,word data,ocr data,conf,check,ocr time
86145,m,m,96,0,
86146,a,a,96,0,
86147,j,j,96,0,
86148,o,o,96,0,
86149,r,r,96,0,
86150,p,p,96,0,
86151,o,o,96,0,
86152,l,l,96,0,
86153,i,i,96,0,
86154,c,c,96,0,
86155,y,y,96,0,
86156,i,i,96,0,
86157,n,n,96,0,
86158,i,i,96,0,
86159,t,t,96,0,
86160,i,i,96,0,
86161,a,a,96,0,
86162,t,t,96,0,
86163,i,i,96,0,
86164,v,v,96,0,
86165,e,e,96,0,
86166,s,s,96,0,
86167,a,a,96,0,
86168,n,n,96,0,
86169,n,n,96,0,
86170,o,o,96,0,
86171,u,u,96,0,
86172,n,n,96,0,
86173,c,c,96,0,
86174,e,e,96,0,
86175,d,d,96,0,
86176,i,i,96,0,
86177,n,n,96,0,
86178,t,t,96,0,
86179,h,h,96,0,
86180,e,e,96,0,
86181,2,2,96,0,
86182,0,0,96,0,
86183,1,1,96,0,
86184,8,8,96,0,
86185,P,P,96,0,
86186,o,o,96,0,
86187,l,l,96,0,
86188,i,i,96,0,
86189,c,c,96,0,
86190,y,y,96,0,
86191,A,A,96,0,
86192,d,d,96,0,
86193,d,d,96,0,
86194,r,r,96,0,
86195,e,e,96,0,
86196,s,s,96,0,
86197,s,s,96,0,
86198,i,i,96,0,
86199,n,n,96,0,
86200,v,v,96,0,
86201,o,o,96,0,
86202,l,l,96,0,
86203,v,v,96,0,
86204,e,e,96,0,
86205,a,a,96,0,
86206,n,n,96,0,
86207,o,o,96,0,
86208,p,p,96,0,
86209,e,e,96,0,
86210,r,r,96,0,
86211,a,a,96,0,
86212,t,t,96,0,
86213,i,i,96,0,
86214,n,n,96,0,
86215,g,g,96,0,
86216,e,e,96,0,
86217,x,x,96,0,
86218,p,p,96,0,
86219,e,e,96,0,
86220,n,n,96,0,
86221,d,d,96,0,
86222,i,i,96,0,
86223,t,t,96,0,
86224,u,u,96,0,
86225,r,r,96,0,
86226,e,e,96,0,
86227,o,o,96,0,
86228,f,f,96,0,
86229,$,$,96,0,
86230,7,7,96,0,
86231,5,5,96,0,
86232,3,3,96,0,
86233,b,b,96,0,
86234,i,i,96,0,
86235,l,l,96,0,
86236,l,l,96,0,
86237,i,i,96,0,
86238,o,o,96,0,
86239,n,n,96,0,
86240,a,a,96,0,
86241,n,n,96,0,
86242,d,d,96,0,
86243,c,c,96,0,
86244,a,a,96,0,
86245,p,p,96,0,
86246,i,i,96,0,
86247,t,t,96,0,
86248,a,a,96,0,
86249,l,l,96,0,
86250,e,e,96,0,
86251,x,x,96,0,
86252,p,p,96,0,
86253,e,e,96,0,
86254,n,n,96,0,
86255,d,d,96,0,
86256,i,i,96,0,
86257,t,t,96,0,
86258,u,u,96,0,
86259,r,r,96,0,
86260,e,e,96,0,
86261,o,o,95,0,
86262,f,f,95,0,
86263,$,$,96,0,
86264,8,8,96,0,
86265,8,8,96,0,
86266,b,b,96,0,
86267,i,i,96,0,
86268,l,l,96,0,
86269,l,l,96,0,
86270,i,i,96,0,
86271,o,o,96,0,
86272,n,n,96,0,
86273,I,I,96,0,
86274,w,w,96,0,
86275,i,i,96,0,
86276,l,l,96,0,
86277,l,l,96,0,
86278,e,e,96,0,
86279,n,n,96,0,
86280,s,s,96,0,
86281,u,u,96,0,
86282,r,r,96,0,
86283,e,e,96,0,
86284,t,t,96,0,
86285,h,h,96,0,
86286,a,a,96,0,
86287,t,t,96,0,
86288,a,a,96,0,
86289,d,d,96,0,
86290,e,e,96,0,
86291,q,q,96,0,
86292,u,u,96,0,
86293,a,a,96,0,
86294,t,t,96,0,
86295,e,e,96,0,
86296,r,r,95,0,
86297,e,e,95,0,
86298,s,s,95,0,
86299,o,o,95,0,
86300,u,u,95,0,
86301,r,r,95,0,
86302,c,c,95,0,
86303,e,e,95,0,
86304,s,s,95,0,
86305,a,a,96,0,
86306,r,r,96,0,
86307,e,e,96,0,
86308,p,p,96,0,
86309,r,r,96,0,
86310,o,o,96,0,
86311,v,v,96,0,
86312,i,i,96,0,
86313,d,d,96,0,
86314,e,e,96,0,
86315,d,d,96,0,
86316,t,t,96,0,
86317,o,o,96,0,
86318,f,f,96,0,
86319,u,u,96,0,
86320,l,l,96,0,
86321,l,l,96,0,
86322,y,y,96,0,
86323,s,s,96,0,
86324,u,u,96,0,
86325,p,p,96,0,
86326,p,p,96,0,
86327,o,o,96,0,
86328,r,r,96,0,
86329,t,t,96,0,
86330,t,t,96,0,
86331,h,h,96,0,
86332,e,e,96,0,
86333,l,l,96,0,
86334,a,a,96,0,
86335,u,u,96,0,
86336,n,n,96,0,
86337,c,c,96,0,
86338,h,h,96,0,
86339,o,o,96,0,
86340,f,f,96,0,
86341,t,t,96,0,
86342,h,h,96,0,
86343,e,e,96,0,
86344,s,s,96,0,
86345,e,e,96,0,
86346,i,i,96,0,
86347,n,n,96,0,
86348,i,i,96,0,
86349,t,t,96,0,
86350,i,i,96,0,
86351,a,a,96,0,
86352,t,t,96,0,
86353,i,i,96,0,
86354,v,v,96,0,
86355,e,e,96,0,
86356,s,s,96,0,
86357,1,1,94,0,
86358,8,8,94,0,
86359,2,2,94,0,
86360,T,T,96,0,
86361,o,o,96,0,
86362,t,t,96,0,
86363,a,a,96,0,
86364,l,l,96,0,
86365,g,g,96,0,
86366,o,o,96,0,
86367,v,v,96,0,
86368,e,e,96,0,
86369,r,r,96,0,
86370,n,n,96,0,
86371,m,m,96,0,
86372,e,e,96,0,
86373,n,n,96,0,
86374,t,t,96,0,
86375,r,r,96,0,
86376,e,e,96,0,
86377,v,v,96,0,
86378,e,e,96,0,
86379,n,n,96,0,
86380,u,u,96,0,
86381,e,e,96,0,
86382,f,f,96,0,
86383,o,o,96,0,
86384,r,r,96,0,
86385,2,2,96,0,
86386,0,0,96,0,
86387,1,1,96,0,
86388,9,9,96,0,
86389,2,2,96,0,
86390,0,0,96,0,
86391,i,i,96,0,
86392,s,s,96,0,
86393,e,e,96,0,
86394,s,s,96,0,
86395,t,t,96,0,
86396,i,i,96,0,
86397,m,m,96,0,
86398,a,a,96,0,
86399,t,t,96,0,
86400,e,e,96,0,
86401,d,d,96,0,
86402,t,t,96,0,
86403,o,o,96,0,
86404,b,b,96,0,
86405,e,e,96,0,
86406,$,$,95,0,
86407,6,6,95,0,
86408,2,2,95,0,
86409,6,6,95,0,
86410,1,1,95,0,
86411,b,b,95,0,
86412,i,i,95,0,
86413,l,l,95,0,
86414,l,l,95,0,
86415,i,i,95,0,
86416,o,o,95,0,
86417,n,n,95,0,
86418,E,E,68,0,
86419,a,a,68,0,
86420,r,r,68,0,
86421,n,n,68,0,
86422,i,i,68,0,
86423,n,n,68,0,
86424,g,g,68,0,
86425,s,s,68,0,
86426,a,a,96,0,
86427,n,n,96,0,
86428,d,d,96,0,
86429,p,p,95,0,
86430,r,r,95,0,
86431,o,o,95,0,
86432,f,f,95,0,
86433,i,i,95,0,
86434,t,t,95,0,
86435,s,s,95,0,
86436,t,t,95,0,
86437,a,a,95,0,
86438,x,x,95,0,
86439,i,i,96,0,
86440,s,s,96,0,
86441,e,e,96,0,
86442,s,s,96,0,
86443,t,t,96,0,
86444,i,i,96,0,
86445,m,m,96,0,
86446,a,a,96,0,
86447,t,t,96,0,
86448,e,e,96,0,
86449,d,d,96,0,
86450,t,t,96,0,
86451,o,o,96,0,
86452,b,b,96,0,
86453,e,e,96,0,
86454,$,$,96,0,
86455,2,2,96,0,
86456,3,3,96,0,
86457,5,5,96,0,
86458,9,9,96,0,
86459,b,b,95,0,
86460,i,i,95,0,
86461,l,l,95,0,
86462,l,l,95,0,
86463,i,i,95,0,
86464,o,o,95,0,
86465,n,n,95,0,
86466,T,T,95,0,
86467,h,h,95,0,
86468,e,e,95,0,
86469,r,r,96,0,
86470,e,e,96,0,
86471,v,v,96,0,
86472,e,e,96,0,
86473,n,n,96,0,
86474,u,u,96,0,
86475,e,e,96,0,
86476,f,f,96,0,
86477,r,r,96,0,
86478,o,o,96,0,
86479,m,m,96,0,
86480,l,l,96,0,
86481,a,a,96,0,
86482,n,n,96,0,
86483,d,d,96,0,
86484,p,p,96,0,
86485,r,r,96,0,
86486,e,e,96,0,
86487,m,m,96,0,
86488,i,i,96,0,
86489,u,u,96,0,
86490,m,m,96,0,
86491,i,i,96,0,
86492,s,s,96,0,
86493,e,e,96,0,
86494,s,s,96,0,
86495,t,t,96,0,
86496,i,i,96,0,
86497,m,m,96,0,
86498,a,a,96,0,
86499,t,t,96,0,
86500,e,e,96,0,
86501,d,d,96,0,
86502,t,t,96,0,
86503,o,o,96,0,
86504,b,b,96,0,
86505,e,e,96,0,
86506,$,$,96,0,
86507,1,1,96,0,
86508,4,4,96,0,
86509,3,3,96,0,
86510,b,b,96,0,
86511,i,i,96,0,
86512,l,l,96,0,
86513,l,l,96,0,
86514,i,i,96,0,
86515,o,o,96,0,
86516,n,n,96,0,
86517,",",",",96,0,
86518,a,a,97,0,
86519,n,n,97,0,
86520,i,i,96,0,
86521,n,n,96,0,
86522,c,c,96,0,
86523,r,r,96,0,
86524,e,e,96,0,
86525,a,a,96,0,
86526,s,s,96,0,
86527,e,e,96,0,
86528,o,o,96,0,
86529,f,f,96,0,
86530,2,2,96,0,
86531,3,3,96,0,
86532,3,3,96,0,
86533,p,p,96,0,
86534,e,e,96,0,
86535,r,r,96,0,
86536,c,c,96,0,
86537,e,e,96,0,
86538,n,n,96,0,
86539,t,t,96,0,
86540,c,c,96,0,
86541,o,o,96,0,
86542,m,m,96,0,
86543,p,p,96,0,
86544,a,a,96,0,
86545,r,r,96,0,
86546,e,e,96,0,
86547,d,d,96,0,
86548,w,w,96,0,
86549,i,i,96,0,
86550,t,t,96,0,
86551,h,h,96,0,
86552,t,t,96,0,
86553,h,h,96,0,
86554,e,e,96,0,
86555,r,r,96,0,
86556,e,e,96,0,
86557,v,v,96,0,
86558,i,i,96,0,
86559,s,s,96,0,
86560,e,e,96,0,
86561,d,d,96,0,
86562,e,e,95,0,
86563,s,s,95,0,
86564,t,t,95,0,
86565,i,i,95,0,
86566,m,m,95,0,
86567,a,a,95,0,
86568,t,t,95,0,
86569,e,e,95,0,
86570,f,f,96,0,
86571,o,o,96,0,
86572,r,r,96,0,
86573,2,2,96,0,
86574,0,0,96,0,
86575,1,1,96,0,
86576,8,8,96,0,
86577,1,1,96,0,
86578,9,9,96,0,
86579,T,T,96,0,
86580,h,h,96,0,
86581,e,e,96,0,
86582,r,r,96,0,
86583,e,e,96,0,
86584,v,v,96,0,
86585,e,e,96,0,
86586,n,n,96,0,
86587,u,u,96,0,
86588,e,e,96,0,
86589,f,f,96,0,
86590,r,r,96,0,
86591,o,o,96,0,
86592,m,m,96,0,
86593,s,s,96,0,
86594,t,t,96,0,
86595,a,a,96,0,
86596,m,m,96,0,
86597,p,p,96,0,
86598,d,d,95,0,
86599,u,u,95,0,
86600,t,t,95,0,
86601,i,i,95,0,
86602,e,e,95,0,
86603,s,s,95,0,
86604,i,i,97,0,
86605,s,s,97,0,
86606,e,e,96,0,
86607,s,s,96,0,
86608,t,t,96,0,
86609,i,i,96,0,
86610,m,m,96,0,
86611,a,a,96,0,
86612,t,t,96,0,
86613,e,e,96,0,
86614,d,d,96,0,
86615,t,t,97,0,
86616,o,o,97,0,
86617,b,b,95,0,
86618,e,e,95,0,
86619,$,$,95,0,
86620,7,7,95,0,
86621,6,6,95,0,
86622,b,b,95,0,
86623,i,i,95,0,
86624,l,l,95,0,
86625,l,l,95,0,
86626,i,i,95,0,
86627,o,o,95,0,
86628,n,n,95,0,
86629,",",",",95,0,
86630,a,a,96,0,
86631,d,d,96,0,
86632,e,e,96,0,
86633,c,c,96,0,
86634,r,r,96,0,
86635,e,e,96,0,
86636,a,a,96,0,
86637,s,s,96,0,
86638,e,e,96,0,
86639,o,o,96,0,
86640,f,f,96,0,
86641,5,5,96,0,
86642,p,p,95,0,
86643,e,e,95,0,
86644,r,r,95,0,
86645,c,c,95,0,
86646,e,e,95,0,
86647,n,n,95,0,
86648,t,t,95,0,
86649,c,c,96,0,
86650,o,o,96,0,
86651,m,m,96,0,
86652,p,p,96,0,
86653,a,a,96,0,
86654,r,r,96,0,
86655,e,e,96,0,
86656,d,d,96,0,
86657,w,w,96,0,
86658,i,i,96,0,
86659,t,t,96,0,
86660,h,h,96,0,
86661,t,t,96,0,
86662,h,h,96,0,
86663,e,e,96,0,
86664,r,r,96,0,
86665,e,e,96,0,
86666,v,v,96,0,
86667,i,i,96,0,
86668,s,s,96,0,
86669,e,e,96,0,
86670,d,d,96,0,
86671,e,e,96,0,
86672,s,s,96,0,
86673,t,t,96,0,
86674,i,i,96,0,
86675,m,m,96,0,
86676,a,a,96,0,
86677,t,t,96,0,
86678,e,e,96,0,
86679,f,f,96,0,
86680,o,o,96,0,
86681,r,r,96,0,
86682,2,2,95,0,
86683,0,0,95,0,
86684,1,1,95,0,
86685,8,8,95,0,
86686,1,1,95,0,
86687,9,9,95,0,
86688,1,1,96,0,
86689,8,8,96,0,
86690,3,3,96,0,
86691,O,O,96,0,
86692,p,p,96,0,
86693,e,e,96,0,
86694,r,r,96,0,
86695,a,a,96,0,
86696,t,t,96,0,
86697,i,i,96,0,
86698,n,n,96,0,
86699,g,g,96,0,
86700,e,e,96,0,
86701,x,x,96,0,
86702,p,p,96,0,
86703,e,e,96,0,
86704,n,n,96,0,
86705,d,d,96,0,
86706,i,i,96,0,
86707,t,t,96,0,
86708,u,u,96,0,
86709,r,r,96,0,
86710,e,e,96,0,
86711,i,i,97,0,
86712,s,s,97,0,
86713,e,e,96,0,
86714,s,s,96,0,
86715,t,t,96,0,
86716,i,i,96,0,
86717,m,m,96,0,
86718,a,a,96,0,
86719,t,t,96,0,
86720,e,e,96,0,
86721,d,d,96,0,
86722,t,t,96,0,
86723,o,o,96,0,
86724,b,b,96,0,
86725,e,e,96,0,
86726,$,$,96,0,
86727,5,5,96,0,
86728,0,0,96,0,
86729,1,1,96,0,
86730,5,5,96,0,
86731,b,b,96,0,
86732,i,i,96,0,
86733,l,l,96,0,
86734,l,l,96,0,
86735,i,i,96,0,
86736,o,o,96,0,
86737,n,n,96,0,
86738,",",",",96,0,
86739,a,a,96,0,
86740,y,y,96,0,
86741,e,e,96,0,
86742,a,a,96,0,
86743,r,r,96,0,
86744,o,o,96,0,
86745,n,n,96,0,
86746,y,y,96,0,
86747,e,e,96,0,
86748,a,a,96,0,
86749,r,r,96,0,
86750,i,i,96,0,
86751,n,n,96,0,
86752,c,c,96,0,
86753,r,r,96,0,
86754,e,e,96,0,
86755,a,a,96,0,
86756,s,s,96,0,
86757,e,e,96,0,
86758,o,o,96,0,
86759,f,f,96,0,
86760,1,1,96,0,
86761,5,5,96,0,
86762,4,4,96,0,
86763,p,p,96,0,
86764,e,e,96,0,
86765,r,r,96,0,
86766,c,c,96,0,
86767,e,e,96,0,
86768,n,n,96,0,
86769,t,t,96,0,
86770,o,o,96,0,
86771,r,r,96,0,
86772,$,$,96,0,
86773,6,6,96,0,
86774,6,6,96,0,
86775,9,9,96,0,
86776,b,b,96,0,
86777,i,i,96,0,
86778,l,l,96,0,
86779,l,l,96,0,
86780,i,i,96,0,
86781,o,o,96,0,
86782,n,n,96,0,
86783,T,T,96,0,
86784,h,h,96,0,
86785,i,i,96,0,
86786,s,s,96,0,
86787,m,m,96,0,
86788,a,a,96,0,
86789,i,i,96,0,
86790,n,n,96,0,
86791,l,l,96,0,
86792,y,y,96,0,
86793,i,i,96,0,
86794,n,n,96,0,
86795,v,v,96,0,
86796,o,o,96,0,
86797,l,l,96,0,
86798,v,v,96,0,
86799,e,e,96,0,
86800,s,s,96,0,
86801,a,a,95,0,
86802,n,n,95,0,
86803,e,e,96,0,
86804,x,x,96,0,
86805,p,p,96,0,
86806,e,e,96,0,
86807,n,n,96,0,
86808,d,d,96,0,
86809,i,i,96,0,
86810,t,t,96,0,
86811,u,u,96,0,
86812,r,r,96,0,
86813,e,e,96,0,
86814,o,o,96,0,
86815,f,f,96,0,
86816,$,$,96,0,
86817,1,1,96,0,
86818,1,1,96,0,
86819,2,2,96,0,
86820,b,b,96,0,
86821,i,i,96,0,
86822,l,l,96,0,
86823,l,l,96,0,
86824,i,i,96,0,
86825,o,o,96,0,
86826,n,n,96,0,
86827,o,o,96,0,
86828,n,n,96,0,
86829,t,t,96,0,
86830,h,h,96,0,
86831,e,e,96,0,
86832,C,C,96,0,
86833,a,a,96,0,
86834,r,r,96,0,
86835,i,i,96,0,
86836,n,n,96,0,
86837,g,g,96,0,
86838,a,a,96,0,
86839,n,n,96,0,
86840,d,d,96,0,
86841,S,S,96,0,
86842,h,h,96,0,
86843,a,a,96,0,
86844,r,r,96,0,
86845,i,i,96,0,
86846,n,n,96,0,
86847,g,g,96,0,
86848,S,S,96,0,
86849,c,c,96,0,
86850,h,h,96,0,
86851,e,e,96,0,
86852,m,m,96,0,
86853,e,e,96,0,
86854,l,l,95,0,
86855,a,a,95,0,
86856,s,s,95,0,
86857,t,t,95,0,
86858,y,y,95,0,
86859,e,e,95,0,
86860,a,a,95,0,
86861,r,r,95,0,
86862,R,R,96,0,
86863,e,e,96,0,
86864,c,c,96,0,
86865,u,u,96,0,
86866,r,r,96,0,
86867,r,r,96,0,
86868,e,e,96,0,
86869,n,n,96,0,
86870,t,t,96,0,
86871,e,e,96,0,
86872,x,x,96,0,
86873,p,p,96,0,
86874,e,e,96,0,
86875,n,n,96,0,
86876,d,d,96,0,
86877,i,i,96,0,
86878,t,t,96,0,
86879,u,u,96,0,
86880,r,r,96,0,
86881,e,e,96,0,
86882,",",",",96,0,
86883,w,w,96,0,
86884,h,h,96,0,
86885,i,i,96,0,
86886,c,c,96,0,
86887,h,h,96,0,
86888,a,a,96,0,
86889,c,c,96,0,
86890,c,c,96,0,
86891,o,o,96,0,
86892,u,u,96,0,
86893,n,n,96,0,
86894,t,t,96,0,
86895,s,s,96,0,
86896,f,f,96,0,
86897,o,o,96,0,
86898,r,r,96,0,
86899,o,o,96,0,
86900,v,v,96,0,
86901,e,e,96,0,
86902,r,r,96,0,
86903,8,8,96,0,
86904,0,0,96,0,
86905,p,p,96,0,
86906,e,e,96,0,
86907,r,r,96,0,
86908,c,c,96,0,
86909,e,e,96,0,
86910,n,n,96,0,
86911,t,t,96,0,
86912,o,o,96,0,
86913,f,f,96,0,
86914,o,o,96,0,
86915,p,p,96,0,
86916,e,e,96,0,
86917,r,r,96,0,
86918,a,a,96,0,
86919,t,t,96,0,
86920,i,i,96,0,
86921,n,n,96,0,
86922,g,g,96,0,
86923,e,e,96,0,
86924,x,x,96,0,
86925,p,p,96,0,
86926,e,e,96,0,
86927,n,n,96,0,
86928,d,d,96,0,
86929,i,i,96,0,
86930,t,t,96,0,
86931,u,u,96,0,
86932,r,r,96,0,
86933,e,e,96,0,
86934,",",",",96,0,
86935,w,w,96,0,
86936,i,i,96,0,
86937,l,l,96,0,
86938,l,l,96,0,
86939,r,r,96,0,
86940,e,e,96,0,
86941,a,a,96,0,
86942,c,c,96,0,
86943,h,h,96,0,
86944,$,$,96,0,
86945,4,4,96,0,
86946,4,4,96,0,
86947,1,1,96,0,
86948,b,b,96,0,
86949,i,i,96,0,
86950,l,l,96,0,
86951,l,l,96,0,
86952,i,i,96,0,
86953,o,o,96,0,
86954,n,n,96,0,
86955,",",",",96,0,
86956,a,a,93,0,
86957,y,y,93,0,
86958,e,e,93,0,
86959,a,a,93,0,
86960,r,r,93,0,
86961,o,o,93,0,
86962,n,n,93,0,
86963,y,y,93,0,
86964,e,e,93,0,
86965,a,a,93,0,
86966,r,r,93,0,
86967,i,i,96,0,
86968,n,n,96,0,
86969,c,c,96,0,
86970,r,r,96,0,
86971,e,e,96,0,
86972,a,a,96,0,
86973,s,s,96,0,
86974,e,e,96,0,
86975,o,o,97,0,
86976,f,f,97,0,
86977,n,n,96,0,
86978,i,i,96,0,
86979,n,n,96,0,
86980,e,e,96,0,
86981,p,p,96,0,
86982,e,e,96,0,
86983,r,r,96,0,
86984,c,c,96,0,
86985,e,e,96,0,
86986,n,n,96,0,
86987,t,t,96,0,
86988,o,o,96,0,
86989,r,r,96,0,
86990,$,$,95,0,
86991,3,3,95,0,
86992,6,6,95,0,
86993,3,3,95,0,
86994,b,b,96,0,
86995,i,i,96,0,
86996,l,l,96,0,
86997,l,l,96,0,
86998,i,i,96,0,
86999,o,o,96,0,
87000,n,n,96,0,
87001,1,1,96,0,
87002,8,8,96,0,
87003,4,4,96,0,
87004,I,I,92,0,
87005,n,n,92,0,
87006,2,2,95,0,
87007,0,0,95,0,
87008,1,1,95,0,
87009,9,9,95,0,
87010,2,2,95,0,
87011,0,0,95,0,
87012,",",",",95,0,
87013,t,t,96,0,
87014,h,h,96,0,
87015,e,e,96,0,
87016,e,e,96,0,
87017,s,s,96,0,
87018,t,t,96,0,
87019,i,i,96,0,
87020,m,m,96,0,
87021,a,a,96,0,
87022,t,t,96,0,
87023,e,e,96,0,
87024,d,d,96,0,
87025,r,r,96,0,
87026,e,e,96,0,
87027,c,c,96,0,
87028,u,u,96,0,
87029,r,r,96,0,
87030,r,r,96,0,
87031,e,e,96,0,
87032,n,n,96,0,
87033,t,t,96,0,
87034,e,e,96,0,
87035,x,x,96,0,
87036,p,p,96,0,
87037,e,e,96,0,
87038,n,n,96,0,
87039,d,d,96,0,
87040,i,i,96,0,
87041,t,t,96,0,
87042,u,u,96,0,
87043,r,r,96,0,
87044,e,e,96,0,
87045,o,o,96,0,
87046,n,n,96,0,
87047,e,e,96,0,
87048,d,d,96,0,
87049,u,u,96,0,
87050,c,c,96,0,
87051,a,a,96,0,
87052,t,t,96,0,
87053,i,i,96,0,
87054,o,o,96,0,
87055,n,n,96,0,
87056,",",",",96,0,
87057,s,s,96,0,
87058,o,o,96,0,
87059,c,c,96,0,
87060,i,i,96,0,
87061,a,a,96,0,
87062,l,l,96,0,
87063,w,w,96,0,
87064,e,e,96,0,
87065,l,l,96,0,
87066,f,f,96,0,
87067,a,a,96,0,
87068,r,r,96,0,
87069,e,e,96,0,
87070,a,a,96,0,
87071,n,n,96,0,
87072,d,d,96,0,
87073,h,h,96,0,
87074,e,e,96,0,
87075,a,a,96,0,
87076,l,l,96,0,
87077,t,t,96,0,
87078,h,h,96,0,
87079,c,c,96,0,
87080,a,a,96,0,
87081,r,r,96,0,
87082,e,e,96,0,
87083,a,a,96,0,
87084,c,c,96,0,
87085,c,c,96,0,
87086,o,o,96,0,
87087,u,u,96,0,
87088,n,n,96,0,
87089,t,t,96,0,
87090,s,s,96,0,
87091,f,f,96,0,
87092,o,o,96,0,
87093,r,r,96,0,
87094,a,a,96,0,
87095,b,b,96,0,
87096,o,o,96,0,
87097,u,u,96,0,
87098,t,t,96,0,
87099,6,6,96,0,
87100,0,0,96,0,
87101,p,p,96,0,
87102,e,e,96,0,
87103,r,r,96,0,
87104,c,c,96,0,
87105,e,e,96,0,
87106,n,n,96,0,
87107,t,t,96,0,
87108,o,o,96,0,
87109,f,f,96,0,
87110,g,g,96,0,
87111,o,o,96,0,
87112,v,v,96,0,
87113,e,e,96,0,
87114,r,r,96,0,
87115,n,n,96,0,
87116,m,m,96,0,
87117,e,e,96,0,
87118,n,n,96,0,
87119,t,t,96,0,
87120,r,r,96,0,
87121,e,e,96,0,
87122,c,c,96,0,
87123,u,u,96,0,
87124,r,r,96,0,
87125,r,r,96,0,
87126,e,e,96,0,
87127,n,n,96,0,
87128,t,t,96,0,
87129,e,e,95,0,
87130,x,x,95,0,
87131,p,p,95,0,
87132,e,e,95,0,
87133,n,n,95,0,
87134,d,d,95,0,
87135,i,i,95,0,
87136,t,t,95,0,
87137,u,u,95,0,
87138,r,r,95,0,
87139,e,e,95,0,
87140,",",",",95,0,
87141,e,e,96,0,
87142,x,x,96,0,
87143,c,c,96,0,
87144,e,e,96,0,
87145,e,e,96,0,
87146,d,d,96,0,
87147,i,i,96,0,
87148,n,n,96,0,
87149,g,g,96,0,
87150,$,$,96,0,
87151,2,2,96,0,
87152,5,5,96,0,
87153,0,0,96,0,
87154,b,b,96,0,
87155,i,i,96,0,
87156,l,l,96,0,
87157,l,l,96,0,
87158,i,i,96,0,
87159,o,o,96,0,
87160,n,n,96,0,
87161,i,i,96,0,
87162,n,n,96,0,
87163,t,t,96,0,
87164,o,o,96,0,
87165,t,t,96,0,
87166,a,a,96,0,
87167,l,l,96,0,
87168,R,R,95,0,
87169,e,e,95,0,
87170,c,c,95,0,
87171,u,u,95,0,
87172,r,r,95,0,
87173,r,r,95,0,
87174,e,e,95,0,
87175,n,n,95,0,
87176,t,t,95,0,
87177,e,e,96,0,
87178,x,x,96,0,
87179,p,p,96,0,
87180,e,e,96,0,
87181,n,n,96,0,
87182,d,d,96,0,
87183,i,i,96,0,
87184,t,t,96,0,
87185,u,u,96,0,
87186,r,r,96,0,
87187,e,e,96,0,
87188,i,i,96,0,
87189,n,n,96,0,
87190,t,t,96,0,
87191,h,h,96,0,
87192,e,e,96,0,
87193,s,s,96,0,
87194,e,e,96,0,
87195,t,t,96,0,
87196,h,h,96,0,
87197,r,r,96,0,
87198,e,e,96,0,
87199,e,e,96,0,
87200,a,a,96,0,
87201,r,r,96,0,
87202,e,e,96,0,
87203,a,a,96,0,
87204,s,s,96,0,
87205,r,r,96,0,
87206,e,e,96,0,
87207,c,c,96,0,
87208,o,o,96,0,
87209,r,r,96,0,
87210,d,d,96,0,
87211,e,e,96,0,
87212,d,d,96,0,
87213,a,a,96,0,
87214,c,c,96,0,
87215,u,u,96,0,
87216,m,m,96,0,
87217,u,u,96,0,
87218,l,l,96,0,
87219,a,a,96,0,
87220,t,t,96,0,
87221,i,i,96,0,
87222,v,v,96,0,
87223,e,e,96,0,
87224,i,i,96,0,
87225,n,n,96,0,
87226,c,c,96,0,
87227,r,r,96,0,
87228,e,e,96,0,
87229,a,a,96,0,
87230,s,s,96,0,
87231,e,e,96,0,
87232,o,o,96,0,
87233,f,f,96,0,
87234,4,4,96,0,
87235,5,5,96,0,
87236,p,p,96,0,
87237,e,e,96,0,
87238,r,r,96,0,
87239,c,c,96,0,
87240,e,e,96,0,
87241,n,n,96,0,
87242,t,t,96,0,
87243,o,o,95,0,
87244,v,v,95,0,
87245,e,e,95,0,
87246,r,r,95,0,
87247,t,t,95,0,
87248,h,h,95,0,
87249,e,e,95,0,
87250,p,p,96,0,
87251,a,a,96,0,
87252,s,s,96,0,
87253,t,t,96,0,
87254,f,f,96,0,
87255,i,i,96,0,
87256,v,v,96,0,
87257,e,e,96,0,
87258,y,y,96,0,
87259,e,e,96,0,
87260,a,a,96,0,
87261,r,r,96,0,
87262,s,s,96,0,
87263,1,1,96,0,
87264,8,8,96,0,
87265,5,5,96,0,
87266,W,W,95,0,
87267,e,e,95,0,
87268,w,w,92,0,
87269,i,i,92,0,
87270,l,l,92,0,
87271,l,l,92,0,
87272,i,i,96,0,
87273,n,n,96,0,
87274,c,c,96,0,
87275,r,r,96,0,
87276,e,e,96,0,
87277,a,a,96,0,
87278,s,s,96,0,
87279,e,e,96,0,
87280,t,t,96,0,
87281,h,h,96,0,
87282,e,e,96,0,
87283,m,m,96,0,
87284,a,a,96,0,
87285,n,n,96,0,
87286,p,p,96,0,
87287,o,o,96,0,
87288,w,w,96,0,
87289,e,e,96,0,
87290,r,r,96,0,
87291,o,o,96,0,
87292,f,f,96,0,
87293,a,a,95,0,
87294,l,l,95,0,
87295,l,l,95,0,
87296,d,d,95,0,
87297,e,e,95,0,
87298,p,p,95,0,
87299,a,a,95,0,
87300,r,r,95,0,
87301,t,t,95,0,
87302,m,m,95,0,
87303,e,e,95,0,
87304,n,n,95,0,
87305,t,t,95,0,
87306,s,s,95,0,
87307,a,a,96,0,
87308,s,s,96,0,
87309,a,a,96,0,
