,word data,ocr data,conf,check,ocr time
3580,l,l,96,0,
3581,t,t,96,0,
3582,e,e,96,0,
3583,r,r,96,0,
3584,n,n,96,0,
3585,a,a,96,0,
3586,t,t,96,0,
3587,e,e,96,0,
3588,d,d,96,0,
3589,i,i,96,0,
3590,r,r,96,0,
3591,e,e,96,0,
3592,c,c,96,0,
3593,t,t,96,0,
3594,o,o,96,0,
3595,r,r,96,0,
3596,s,s,96,0,
3597,t,t,96,0,
3598,i,i,96,0,
3599,l,l,96,0,
3600,l,l,96,0,
3601,h,h,96,0,
3602,o,o,96,0,
3603,l,l,96,0,
3604,d,d,96,0,
3605,s,s,92,0,
3606,a,a,92,0,
3607,n,n,92,0,
3608,y,y,92,0,
3609,d,d,92,0,
3610,i,i,92,0,
3611,r,r,92,0,
3612,e,e,92,0,
3613,c,c,92,0,
3614,t,t,92,0,
3615,o,o,92,0,
3616,r,r,92,0,
3617,s,s,92,0,
3618,h,h,92,0,
3619,i,i,92,0,
3620,p,p,92,0,
3621,(,(,92,0,
3622,s,s,92,0,
3623,),),96,0,
3624,(,(,96,0,
3625,i,i,96,0,
3626,n,n,96,0,
3627,c,c,96,0,
3628,l,l,96,0,
3629,u,u,96,0,
3630,d,d,96,0,
3631,i,i,96,0,
3632,n,n,96,0,
3633,g,g,93,0,
3634,a,a,93,0,
3635,l,l,93,0,
3636,t,t,93,0,
3637,e,e,93,0,
3638,r,r,93,0,
3639,n,n,93,0,
3640,a,a,93,0,
3641,t,t,93,0,
3642,e,e,92,0,
3643,d,d,92,0,
3644,i,i,92,0,
3645,r,r,92,0,
3646,e,e,92,0,
3647,c,c,92,0,
3648,t,t,92,0,
3649,o,o,92,0,
3650,r,r,92,0,
3651,s,s,92,0,
3652,h,h,92,0,
3653,i,i,92,0,
3654,p,p,92,0,
3655,(,(,92,0,
3656,s,s,92,0,
3657,),),92,0,
3658,),),96,0,
3659,a,a,96,0,
3660,f,f,96,0,
3661,t,t,96,0,
3662,e,e,96,0,
3663,r,r,96,0,
3664,t,t,96,0,
3665,h,h,96,0,
3666,e,e,96,0,
3667,c,c,96,0,
3668,e,e,96,0,
3669,s,s,96,0,
3670,s,s,96,0,
3671,a,a,96,0,
3672,t,t,96,0,
3673,i,i,96,0,
3674,o,o,96,0,
3675,n,n,96,0,
3676,o,o,96,0,
3677,f,f,95,0,
3678,a,a,95,0,
3679,p,p,95,0,
3680,p,p,95,0,
3681,o,o,95,0,
3682,i,i,95,0,
3683,n,n,95,0,
3684,t,t,95,0,
3685,m,m,95,0,
3686,e,e,95,0,
3687,n,n,95,0,
3688,t,t,96,0,
3689,T,T,96,0,
3690,h,h,96,0,
3691,e,e,96,0,
3692,r,r,96,0,
3693,e,e,96,0,
3694,i,i,96,0,
3695,s,s,96,0,
3696,n,n,96,0,
3697,o,o,96,0,
3698,n,n,96,0,
3699,e,e,96,0,
3700,e,e,96,0,
3701,d,d,96,0,
3702,t,t,96,0,
3703,o,o,96,0,
3704,c,c,96,0,
3705,o,o,96,0,
3706,m,m,96,0,
3707,p,p,96,0,
3708,l,l,96,0,
3709,e,e,96,0,
3710,t,t,96,0,
3711,e,e,95,0,
3712,t,t,95,0,
3713,h,h,95,0,
3714,i,i,95,0,
3715,s,s,96,0,
3716,i,i,96,0,
3717,t,t,96,0,
3718,e,e,96,0,
3719,m,m,95,0,
3720,w,w,95,0,
3721,h,h,95,0,
3722,e,e,95,0,
3723,n,n,95,0,
3724,r,r,95,0,
3725,e,e,95,0,
3726,p,p,95,0,
3727,o,o,95,0,
3728,r,r,95,0,
3729,t,t,95,0,
3730,i,i,95,0,
3731,n,n,95,0,
3732,g,g,96,0,
3733,t,t,96,0,
3734,h,h,96,0,
3735,e,e,96,0,
3736,c,c,96,0,
3737,e,e,96,0,
3738,s,s,96,0,
3739,s,s,96,0,
3740,a,a,96,0,
3741,t,t,96,0,
3742,i,i,96,0,
3743,o,o,96,0,
3744,n,n,96,0,
3745,o,o,96,0,
3746,f,f,96,0,
3747,a,a,96,0,
3748,p,p,96,0,
3749,p,p,96,0,
3750,o,o,96,0,
3751,i,i,96,0,
3752,n,n,96,0,
3753,t,t,96,0,
3754,m,m,96,0,
3755,e,e,96,0,
3756,n,n,96,0,
3757,t,t,96,0,
3758,o,o,96,0,
3759,f,f,96,0,
3760,t,t,96,0,
3761,h,h,96,0,
3762,e,e,96,0,
3763,c,c,96,0,
3764,o,o,96,0,
3765,m,m,96,0,
3766,p,p,96,0,
3767,a,a,96,0,
3768,n,n,96,0,
3769,y,y,95,0,
3770,s,s,95,0,
3771,e,e,95,0,
3772,c,c,95,0,
3773,r,r,95,0,
3774,e,e,95,0,
3775,t,t,95,0,
3776,a,a,95,0,
3777,r,r,95,0,
3778,y,y,96,0,
3779,A,A,96,0,
3780,p,p,96,0,
3781,p,p,96,0,
3782,o,o,96,0,
3783,i,i,96,0,
3784,n,n,96,0,
3785,t,t,96,0,
3786,m,m,96,0,
3787,e,e,96,0,
3788,n,n,96,0,
3789,t,t,96,0,
3790,o,o,96,0,
3791,f,f,93,0,
3792,C,C,93,0,
3793,o,o,93,0,
3794,m,m,93,0,
3795,p,p,93,0,
3796,a,a,93,0,
3797,n,n,93,0,
3798,y,y,74,0,
3799,S,S,74,0,
3800,e,e,74,0,
3801,c,c,74,0,
3802,r,r,74,0,
3803,e,e,74,0,
3804,t,t,74,0,
3805,a,a,74,0,
3806,r,r,74,0,
3807,y,y,74,0,
3808,D,D,96,0,
3809,i,i,96,0,
3810,r,r,96,0,
3811,e,e,96,0,
3812,c,c,96,0,
3813,t,t,96,0,
3814,o,o,96,0,
3815,r,r,96,0,
3816,(,(,96,0,
3817,N,N,96,0,
3818,a,a,96,0,
3819,t,t,96,0,
3820,u,u,96,0,
3821,r,r,96,0,
3822,a,a,96,0,
3823,l,l,96,0,
3824,P,P,96,0,
3825,e,e,96,0,
3826,r,r,96,0,
3827,s,s,96,0,
3828,o,o,96,0,
3829,n,n,96,0,
3830,),),96,0,
3831,(,(,96,0,
3832,S,S,96,0,
3833,e,e,96,0,
3834,c,c,96,0,
3835,t,t,96,0,
3836,i,i,96,0,
3837,o,o,96,0,
3838,n,n,96,0,
3839,3,3,96,0,
3840,),),96,0,
3841,1,,,1,
3842,2,,,1,
3843,P,P,96,0,
3844,l,l,96,0,
3845,e,e,96,0,
3846,a,a,96,0,
3847,s,s,96,0,
3848,e,e,96,0,
3849,s,s,96,0,
3850,t,t,96,0,
3851,a,a,96,0,
3852,t,t,96,0,
3853,e,e,93,0,
3854,t,t,93,0,
3855,h,h,93,0,
3856,e,e,91,0,
3857,c,c,91,0,
3858,a,a,91,0,
3859,p,p,91,0,
3860,a,a,91,0,
3861,c,c,91,0,
3862,i,i,91,0,
3863,t,t,91,0,
3864,y,y,91,0,
3865,(,(,91,0,
3866,i,i,91,0,
3867,e,e,91,0,
3868,s,s,91,0,
3869,),),96,0,
3870,o,o,96,0,
3871,f,f,93,0,
3872,t,t,93,0,
3873,h,h,93,0,
3874,e,e,90,0,
3875,a,a,90,0,
3876,p,p,90,0,
3877,p,p,90,0,
3878,o,o,90,0,
3879,i,i,90,0,
3880,n,n,90,0,
3881,t,t,90,0,
3882,e,e,90,0,
3883,e,e,90,0,
3884,(,(,90,0,
3885,s,s,90,0,
3886,),),80,0,
3887,I,I,80,0,
3888,f,f,96,0,
3889,t,t,96,0,
3890,h,h,96,0,
3891,e,e,95,0,
3892,a,a,95,0,
3893,p,p,95,0,
3894,p,p,95,0,
3895,o,o,95,0,
3896,i,i,95,0,
3897,n,n,95,0,
3898,t,t,95,0,
3899,m,m,95,0,
3900,e,e,95,0,
3901,n,n,95,0,
3902,t,t,96,0,
3903,c,c,96,0,
3904,o,o,96,0,
3905,n,n,96,0,
3906,c,c,96,0,
3907,e,e,96,0,
3908,r,r,96,0,
3909,n,n,96,0,
3910,s,s,95,0,
3911,a,a,95,0,
3912,n,n,96,0,
3913,a,a,96,0,
3914,l,l,96,0,
3915,t,t,96,0,
3916,e,e,96,0,
3917,r,r,96,0,
3918,n,n,96,0,
3919,a,a,96,0,
3920,t,t,96,0,
3921,e,e,96,0,
3922,d,d,96,0,
3923,i,i,96,0,
3924,r,r,96,0,
3925,e,e,96,0,
3926,c,c,96,0,
3927,t,t,96,0,
3928,o,o,96,0,
3929,r,r,96,0,
3930,",",",",96,0,
3931,p,p,96,0,
3932,l,l,96,0,
3933,e,e,96,0,
3934,a,a,96,0,
3935,s,s,96,0,
3936,e,e,96,0,
3937,s,s,96,0,
3938,t,t,96,0,
3939,a,a,96,0,
3940,t,t,96,0,
3941,e,e,96,0,
3942,t,t,96,0,
3943,h,h,96,0,
3944,e,e,96,0,
3945,n,n,96,0,
3946,a,a,96,0,
3947,m,m,96,0,
3948,e,e,96,0,
3949,(,(,96,0,
3950,s,s,96,0,
3951,),),96,0,
3952,o,o,96,0,
3953,f,f,96,0,
3954,t,t,96,0,
3955,h,h,96,0,
3956,e,e,93,0,
3957,p,p,93,0,
3958,r,r,93,0,
3959,i,i,93,0,
3960,n,n,93,0,
3961,c,c,93,0,
3962,i,i,93,0,
3963,p,p,93,0,
3964,a,a,93,0,
3965,l,l,92,0,
3966,d,d,92,0,
3967,i,i,92,0,
3968,r,r,92,0,
3969,e,e,92,0,
3970,c,c,92,0,
3971,t,t,92,0,
3972,o,o,92,0,
3973,r,r,92,0,
3974,(,(,92,0,
3975,s,s,92,0,
3976,),),96,0,
3977,t,t,96,0,
3978,o,o,96,0,
3979,w,w,96,0,
3980,h,h,96,0,
3981,o,o,96,0,
3982,m,m,96,0,
3983,t,t,96,0,
3984,h,h,96,0,
3985,e,e,96,0,
3986,a,a,96,0,
3987,p,p,96,0,
3988,p,p,96,0,
3989,o,o,96,0,
3990,i,i,96,0,
3991,n,n,96,0,
3992,t,t,96,0,
3993,e,e,96,0,
3994,e,e,95,0,
3995,i,i,95,0,
3996,s,s,96,0,
3997,a,a,96,0,
3998,p,p,96,0,
3999,p,p,96,0,
4000,o,o,96,0,
4001,i,i,96,0,
4002,n,n,96,0,
4003,t,t,96,0,
4004,e,e,96,0,
4005,d,d,96,0,
4006,a,a,96,0,
4007,s,s,96,0,
4008,t,t,96,0,
4009,h,h,96,0,
4010,e,e,96,0,
4011,a,a,96,0,
4012,l,l,96,0,
4013,t,t,96,0,
4014,e,e,96,0,
4015,r,r,96,0,
4016,n,n,96,0,
4017,a,a,96,0,
4018,t,t,96,0,
4019,e,e,90,0,
4020,1,,,1,
4021,3,,,1,
4022,(,(,90,0,
4023,a,a,90,0,
4024,),),90,0,
4025,P,P,90,0,
4026,l,l,90,0,
4027,e,e,90,0,
4028,a,a,90,0,
4029,s,s,90,0,
4030,e,e,96,0,
4031,p,p,96,0,
4032,r,r,96,0,
4033,o,o,96,0,
4034,v,v,96,0,
4035,i,i,96,0,
4036,d,d,96,0,
4037,e,e,96,0,
4038,t,t,96,0,
4039,h,h,96,0,
4040,e,e,95,0,
4041,c,c,95,0,
4042,o,o,95,0,
4043,r,r,95,0,
4044,r,r,95,0,
4045,e,e,95,0,
4046,s,s,95,0,
4047,p,p,95,0,
4048,o,o,95,0,
4049,n,n,95,0,
4050,d,d,95,0,
4051,e,e,95,0,
4052,n,n,95,0,
4053,c,c,95,0,
4054,e,e,83,0,
4055,a,a,83,0,
4056,d,d,83,0,
4057,d,d,83,0,
4058,r,r,83,0,
4059,e,e,83,0,
4060,s,s,83,0,
4061,s,s,83,0,
4062,i,i,83,0,
4063,n,n,90,0,
4064,H,H,90,0,
4065,o,o,90,0,
4066,n,n,90,0,
4067,g,g,96,0,
4068,K,K,96,0,
4069,o,o,96,0,
4070,n,n,96,0,
4071,g,g,96,0,
4072,o,o,96,0,
4073,f,f,96,0,
4074,t,t,96,0,
4075,h,h,96,0,
4076,e,e,96,0,
4077,c,c,96,0,
4078,o,o,96,0,
4079,m,m,96,0,
4080,p,p,96,0,
4081,a,a,96,0,
4082,n,n,96,0,
4083,y,y,96,0,
4084,s,s,96,0,
4085,e,e,96,0,
4086,c,c,96,0,
4087,r,r,96,0,
4088,e,e,96,0,
4089,t,t,96,0,
4090,a,a,96,0,
4091,r,r,96,0,
4092,y,y,93,0,
4093,N,N,93,0,
4094,o,o,93,0,
4095,n,n,93,0,
4096,H,H,93,0,
4097,o,o,93,0,
4098,n,n,93,0,
4099,g,g,96,0,
4100,K,K,96,0,
4101,o,o,96,0,
4102,n,n,96,0,
4103,g,g,96,0,
4104,a,a,96,0,
4105,d,d,96,0,
4106,d,d,96,0,
4107,r,r,96,0,
4108,e,e,96,0,
4109,s,s,96,0,
4110,s,s,96,0,
4111,e,e,96,0,
4112,s,s,96,0,
4113,o,o,96,0,
4114,r,r,96,0,
4115,p,p,96,0,
4116,o,o,96,0,
4117,s,s,96,0,
4118,t,t,95,0,
4119,o,o,95,0,
4120,f,f,95,0,
4121,f,f,95,0,
4122,i,i,95,0,
4123,c,c,95,0,
4124,e,e,96,0,
4125,b,b,96,0,
4126,o,o,96,0,
4127,x,x,96,0,
4128,n,n,96,0,
4129,u,u,96,0,
4130,m,m,96,0,
4131,b,b,96,0,
4132,e,e,96,0,
4133,r,r,96,0,
4134,s,s,96,0,
4135,a,a,96,0,
4136,r,r,96,0,
4137,e,e,96,0,
4138,n,n,96,0,
4139,o,o,96,0,
4140,t,t,95,0,
4141,a,a,95,0,
4142,c,c,95,0,
4143,c,c,95,0,
4144,e,e,95,0,
4145,p,p,95,0,
4146,t,t,95,0,
4147,a,a,95,0,
4148,b,b,95,0,
4149,l,l,95,0,
4150,e,e,92,0,
4151,(,(,92,0,
4152,b,b,92,0,
4153,),),87,0,
4154,P,P,87,0,
4155,l,l,87,0,
4156,e,e,87,0,
4157,a,a,87,0,
4158,s,s,87,0,
4159,e,e,96,0,
4160,p,p,96,0,
4161,r,r,96,0,
4162,o,o,96,0,
4163,v,v,96,0,
4164,i,i,96,0,
4165,d,d,96,0,
4166,e,e,96,0,
4167,t,t,96,0,
4168,h,h,96,0,
4169,e,e,95,0,
4170,u,u,95,0,
4171,s,s,95,0,
4172,u,u,95,0,
4173,a,a,95,0,
4174,l,l,95,0,
4175,r,r,95,0,
4176,e,e,95,0,
4177,s,s,95,0,
4178,i,i,95,0,
4179,d,d,95,0,
4180,e,e,95,0,
4181,n,n,95,0,
4182,t,t,95,0,
4183,i,i,95,0,
4184,a,a,95,0,
4185,l,l,95,0,
4186,a,a,95,0,
4187,d,d,95,0,
4188,d,d,95,0,
4189,r,r,95,0,
4190,e,e,95,0,
4191,s,s,95,0,
4192,s,s,96,0,
4193,o,o,96,0,
4194,f,f,96,0,
4195,t,t,96,0,
4196,h,h,96,0,
4197,e,e,95,0,
4198,d,d,95,0,
4199,i,i,95,0,
4200,r,r,95,0,
4201,e,e,95,0,
4202,c,c,95,0,
4203,t,t,95,0,
4204,o,o,95,0,
4205,r,r,95,0,
4206,I,I,95,0,
4207,f,f,93,0,
4208,a,a,92,0,
4209,n,n,92,0,
4210,o,o,92,0,
4211,n,n,92,0,
4212,H,H,92,0,
4213,o,o,92,0,
4214,n,n,92,0,
4215,g,g,96,0,
4216,K,K,96,0,
4217,o,o,96,0,
4218,n,n,96,0,
4219,g,g,95,0,
4220,a,a,95,0,
4221,d,d,95,0,
4222,d,d,95,0,
4223,r,r,95,0,
4224,e,e,95,0,
4225,s,s,95,0,
4226,s,s,96,0,
4227,i,i,96,0,
4228,s,s,96,0,
4229,g,g,96,0,
4230,i,i,96,0,
4231,v,v,96,0,
4232,e,e,96,0,
4233,n,n,96,0,
4234,",",",",96,0,
4235,p,p,96,0,
4236,l,l,96,0,
4237,e,e,96,0,
4238,a,a,96,0,
4239,s,s,96,0,
4240,e,e,96,0,
4241,a,a,96,0,
4242,l,l,96,0,
4243,s,s,96,0,
4244,o,o,96,0,
4245,c,c,96,0,
4246,o,o,96,0,
4247,m,m,96,0,
4248,p,p,96,0,
4249,l,l,96,0,
4250,e,e,96,0,
4251,t,t,96,0,
4252,e,e,96,0,
4253,t,t,96,0,
4254,h,h,96,0,
4255,e,e,97,0,
4256,b,b,97,0,
4257,o,o,97,0,
4258,x,x,96,0,
4259,f,f,96,0,
4260,o,o,96,0,
4261,r,r,41,0,
4262,‘,‘,41,0,
4263,C,C,41,0,
4264,o,o,41,0,
4265,u,u,41,0,
4266,n,n,41,0,
4267,t,t,41,0,
4268,r,r,41,0,
4269,y,y,41,0,
4270,R,R,82,0,
4271,e,e,82,0,
4272,g,g,82,0,
4273,i,i,82,0,
4274,o,o,82,0,
4275,n,n,82,0,
4276,C,C,96,0,
4277,a,a,96,0,
4278,r,r,96,0,
4279,e,e,96,0,
4280,o,o,96,0,
4281,f,f,96,0,
4282,a,,,1,
4283,d,d,96,0,
4284,d,d,96,0,
4285,r,r,96,0,
4286,e,e,96,0,
4287,s,s,96,0,
4288,s,s,96,0,
4289,e,e,96,0,
4290,s,s,96,0,
4291,o,o,96,0,
4292,r,r,96,0,
4293,p,p,96,0,
4294,o,o,96,0,
4295,s,s,96,0,
4296,t,t,95,0,
4297,o,o,95,0,
4298,f,f,95,0,
4299,f,f,95,0,
4300,i,i,95,0,
4301,c,c,95,0,
4302,e,e,97,0,
4303,b,b,97,0,
4304,o,o,97,0,
4305,x,x,95,0,
4306,n,n,95,0,
4307,u,u,95,0,
4308,m,m,95,0,
4309,b,b,95,0,
4310,e,e,95,0,
4311,r,r,95,0,
4312,s,s,95,0,
4313,a,a,95,0,
4314,r,r,95,0,
4315,e,e,96,0,
4316,n,n,96,0,
4317,o,o,96,0,
4318,t,t,96,0,
4319,a,a,96,0,
4320,c,c,96,0,
4321,c,c,96,0,
4322,e,e,96,0,
4323,p,p,96,0,
4324,t,t,96,0,
4325,a,a,96,0,
4326,b,b,96,0,
4327,l,l,96,0,
4328,e,e,96,0,
4329,1,,,1,
4330,4,,,1,
4331,P,P,96,0,
4332,l,l,96,0,
4333,e,e,96,0,
4334,a,a,96,0,
4335,s,s,96,0,
4336,e,e,96,0,
4337,p,p,96,0,
4338,r,r,96,0,
4339,o,o,96,0,
4340,v,v,96,0,
4341,i,i,96,0,
4342,d,d,96,0,
4343,e,e,96,0,
4344,t,t,96,0,
4345,h,h,96,0,
4346,e,e,96,0,
4347,e,e,96,0,
4348,m,m,96,0,
4349,a,a,96,0,
4350,i,i,96,0,
4351,l,l,96,0,
4352,a,a,96,0,
4353,d,d,96,0,
4354,d,d,96,0,
4355,r,r,96,0,
4356,e,e,96,0,
4357,s,s,96,0,
4358,s,s,96,0,
4359,o,o,96,0,
4360,f,f,96,0,
4361,t,t,96,0,
4362,h,h,96,0,
4363,e,e,96,0,
4364,c,c,96,0,
4365,o,o,96,0,
4366,m,m,96,0,
4367,p,p,96,0,
4368,a,a,96,0,
4369,n,n,96,0,
4370,y,y,96,0,
4371,s,s,96,0,
4372,e,e,96,0,
4373,c,c,96,0,
4374,r,r,96,0,
4375,e,e,96,0,
4376,t,t,96,0,
4377,a,a,96,0,
4378,r,r,96,0,
4379,y,y,96,0,
4380,o,o,96,0,
4381,r,r,96,0,
4382,d,d,96,0,
4383,i,i,96,0,
4384,r,r,96,0,
4385,e,e,96,0,
4386,c,c,96,0,
4387,t,t,96,0,
4388,o,o,96,0,
4389,r,r,96,0,
4390,",",",",96,0,
4391,i,i,96,0,
4392,f,f,96,0,
4393,a,a,96,0,
4394,n,n,96,0,
4395,y,y,96,0,
4396,",",",",97,0,
4397,t,t,97,0,
4398,o,o,96,0,
4399,f,f,96,0,
4400,a,a,96,0,
4401,c,c,96,0,
4402,i,i,96,0,
4403,l,l,96,0,
4404,i,i,96,0,
4405,t,t,96,0,
4406,a,a,96,0,
4407,t,t,96,0,
4408,e,e,95,0,
4409,e,e,95,0,
4410,l,l,95,0,
4411,e,e,95,0,
4412,c,c,95,0,
4413,t,t,95,0,
4414,r,r,95,0,
4415,o,o,95,0,
4416,n,n,95,0,
4417,i,i,95,0,
4418,c,c,91,0,
4419,c,c,91,0,
4420,o,o,91,0,
4421,m,m,91,0,
4422,m,m,91,0,
4423,u,u,91,0,
4424,n,n,91,0,
4425,i,i,91,0,
4426,c,c,91,0,
4427,a,a,91,0,
4428,t,t,91,0,
4429,i,i,91,0,
4430,o,o,91,0,
4431,n,n,90,0,
4432,I,I,90,0,
4433,f,f,96,0,
4434,t,t,96,0,
4435,h,h,96,0,
4436,e,e,96,0,
4437,r,r,96,0,
4438,e,e,96,0,
4439,a,a,96,0,
4440,r,r,96,0,
4441,e,e,96,0,
4442,a,a,96,0,
4443,n,n,96,0,
4444,y,y,96,0,
4445,s,s,96,0,
4446,u,u,96,0,
4447,b,b,96,0,
4448,s,s,96,0,
4449,e,e,96,0,
4450,q,q,96,0,
4451,u,u,96,0,
4452,e,e,96,0,
4453,n,n,96,0,
4454,t,t,96,0,
4455,c,c,96,0,
4456,h,h,96,0,
4457,a,a,96,0,
4458,n,n,96,0,
4459,g,g,96,0,
4460,e,e,96,0,
4461,s,s,95,0,
4462,i,i,95,0,
4463,n,n,96,0,
4464,t,t,96,0,
4465,h,h,96,0,
4466,e,e,96,0,
4467,e,e,96,0,
4468,m,m,96,0,
4469,a,a,96,0,
4470,i,i,96,0,
4471,l,l,96,0,
4472,a,a,96,0,
4473,d,d,96,0,
4474,d,d,96,0,
4475,r,r,96,0,
4476,e,e,96,0,
4477,s,s,96,0,
4478,s,s,96,0,
4479,",",",",96,0,
4480,p,p,96,0,
4481,l,l,96,0,
4482,e,e,96,0,
4483,a,a,96,0,
4484,s,s,96,0,
4485,e,e,96,0,
4486,n,n,96,0,
4487,o,o,96,0,
4488,t,t,96,0,
4489,i,i,96,0,
4490,f,f,96,0,
4491,y,y,96,0,
4492,t,t,96,0,
4493,h,h,96,0,
4494,e,e,96,0,
4495,C,C,96,0,
4496,o,o,96,0,
4497,m,m,96,0,
4498,p,p,96,0,
4499,a,a,96,0,
4500,n,n,96,0,
4501,i,i,96,0,
4502,e,e,96,0,
4503,s,s,96,0,
4504,R,R,96,0,
4505,e,e,96,0,
4506,g,g,96,0,
4507,i,i,96,0,
4508,s,s,96,0,
4509,t,t,96,0,
4510,r,r,96,0,
4511,y,y,96,0,
4512,b,b,96,0,
4513,y,y,96,0,
4514,c,c,96,0,
4515,o,o,96,0,
4516,m,m,96,0,
4517,p,p,96,0,
4518,l,l,96,0,
4519,e,e,96,0,
4520,t,t,96,0,
4521,i,i,96,0,
4522,n,n,96,0,
4523,g,g,93,0,
4524,F,F,93,0,
4525,o,o,93,0,
4526,r,r,93,0,
4527,m,m,92,0,
4528,N,N,92,0,
4529,D,D,92,0,
4530,2,2,92,0,
4531,B,B,96,0,
4532,1,,,1,
4533,5,,,1,
4534,T,T,96,0,
4535,h,h,96,0,
4536,e,e,96,0,
4537,H,H,96,0,
4538,o,o,96,0,
4539,n,n,96,0,
4540,g,g,96,0,
4541,K,K,96,0,
4542,o,o,96,0,
4543,n,n,96,0,
4544,g,g,95,0,
4545,I,I,95,0,
4546,d,d,95,0,
4547,e,e,95,0,
4548,n,n,95,0,
4549,t,t,95,0,
4550,i,i,95,0,
4551,t,t,95,0,
4552,y,y,96,0,
4553,C,C,96,0,
4554,a,a,96,0,
4555,r,r,96,0,
4556,d,d,96,0,
4557,n,n,96,0,
4558,u,u,96,0,
4559,m,m,96,0,
4560,b,b,96,0,
4561,e,e,96,0,
4562,r,r,96,0,
4563,o,o,96,0,
4564,r,r,96,0,
4565,",",",",96,0,
4566,i,i,96,0,
4567,n,n,96,0,
4568,t,t,96,0,
4569,h,h,96,0,
4570,e,e,96,0,
4571,a,a,96,0,
4572,b,b,96,0,
4573,s,s,96,0,
4574,e,e,96,0,
4575,n,n,96,0,
4576,c,c,96,0,
4577,e,e,96,0,
4578,o,o,96,0,
4579,f,f,96,0,
4580,w,w,96,0,
4581,h,h,96,0,
4582,i,i,96,0,
4583,c,c,96,0,
4584,h,h,96,0,
4585,",",",",96,0,
4586,t,t,96,0,
4587,h,h,96,0,
4588,e,e,95,0,
4589,n,n,95,0,
4590,u,u,95,0,
4591,m,m,95,0,
4592,b,b,95,0,
4593,e,e,95,0,
4594,r,r,95,0,
4595,a,a,95,0,
4596,n,n,95,0,
4597,d,d,95,0,
4598,i,i,95,0,
4599,s,s,95,0,
4600,s,s,95,0,
4601,u,u,95,0,
4602,i,i,95,0,
4603,n,n,95,0,
4604,g,g,83,0,
4605,c,c,83,0,
4606,o,o,83,0,
4607,u,u,83,0,
4608,n,n,83,0,
4609,t,t,83,0,
4610,r,r,83,0,
4611,y,y,47,0,
4612,r,r,96,0,
4613,e,e,96,0,
4614,g,g,96,0,
4615,i,i,96,0,
4616,o,o,96,0,
4617,n,n,96,0,
4618,o,o,96,0,
4619,f,f,96,0,
4620,t,t,96,0,
4621,h,h,96,0,
4622,e,e,96,0,
4623,p,p,96,0,
4624,a,a,96,0,
4625,s,s,96,0,
4626,s,s,96,0,
4627,p,p,96,0,
4628,o,o,96,0,
4629,r,r,96,0,
4630,t,t,96,0,
4631,o,o,96,0,
4632,f,f,96,0,
4633,t,t,96,0,
4634,h,h,96,0,
4635,e,e,96,0,
4636,c,c,96,0,
4637,o,o,96,0,
4638,m,m,96,0,
4639,p,p,96,0,
4640,a,a,96,0,
4641,n,n,96,0,
4642,y,y,96,0,
4643,s,s,96,0,
4644,e,e,96,0,
4645,c,c,96,0,
4646,r,r,96,0,
4647,e,e,96,0,
4648,t,t,96,0,
4649,a,a,96,0,
4650,r,r,96,0,
4651,y,y,96,0,
4652,o,o,96,0,
4653,r,r,96,0,
4654,d,d,96,0,
4655,i,i,96,0,
4656,r,r,96,0,
4657,e,e,96,0,
4658,c,c,96,0,
4659,t,t,96,0,
4660,o,o,96,0,
4661,r,r,96,0,
4662,s,s,96,0,
4663,h,h,96,0,
4664,o,o,96,0,
4665,u,u,96,0,
4666,l,l,96,0,
4667,d,d,96,0,
4668,b,b,96,0,
4669,e,e,91,0,
4670,g,g,91,0,
4671,i,i,91,0,
4672,v,v,91,0,
4673,e,e,91,0,
4674,n,n,22,0,
4675,I,I,22,0,
4676,f,f,95,0,
4677,h,h,95,0,
4678,e,e,96,0,
4679,o,o,96,0,
4680,r,r,96,0,
4681,s,s,96,0,
4682,h,h,96,0,
4683,e,e,95,0,
4684,h,h,95,0,
4685,o,o,95,0,
4686,l,l,95,0,
4687,d,d,95,0,
4688,s,s,96,0,
4689,n,n,96,0,
4690,e,e,96,0,
4691,i,i,96,0,
4692,t,t,96,0,
4693,h,h,96,0,
4694,e,e,96,0,
4695,r,r,96,0,
4696,a,a,96,0,
4697,H,H,96,0,
4698,o,o,96,0,
4699,n,n,96,0,
4700,g,g,96,0,
4701,K,K,96,0,
4702,o,o,96,0,
4703,n,n,96,0,
4704,g,g,96,0,
4705,I,I,96,0,
4706,d,d,96,0,
4707,e,e,96,0,
4708,n,n,96,0,
4709,t,t,96,0,
4710,i,i,96,0,
4711,t,t,96,0,
4712,y,y,96,0,
4713,C,C,96,0,
4714,a,a,96,0,
4715,r,r,96,0,
4716,d,d,96,0,
4717,n,n,96,0,
4718,o,o,96,0,
4719,r,r,96,0,
4720,a,a,96,0,
4721,p,p,96,0,
4722,a,a,96,0,
4723,s,s,96,0,
4724,s,s,96,0,
4725,p,p,96,0,
4726,o,o,96,0,
4727,r,r,96,0,
4728,t,t,96,0,
4729,",",",",96,0,
4730,p,p,96,0,
4731,l,l,96,0,
4732,e,e,96,0,
4733,a,a,96,0,
4734,s,s,96,0,
4735,e,e,96,0,
4736,s,s,96,0,
4737,t,t,96,0,
4738,a,a,96,0,
4739,t,t,96,0,
4740,e,e,92,0,
4741,‘,‘,92,0,
4742,N,N,92,0,
4743,i,i,92,0,
4744,l,l,92,0,
4745,’,’,95,0,
4746,i,i,95,0,
4747,n,n,96,0,
