,word data,ocr data,conf,check,ocr time
24723,s,s,92,0,
24724,r,r,92,0,
24725,e,e,92,0,
24726,l,l,92,0,
24727,a,a,92,0,
24728,t,t,92,0,
24729,e,e,92,0,
24730,d,d,92,0,
24731,l,l,96,0,
24732,a,a,96,0,
24733,b,b,96,0,
24734,o,o,96,0,
24735,r,r,96,0,
24736,a,a,96,0,
24737,t,t,96,0,
24738,o,o,96,0,
24739,r,r,96,0,
24740,y,y,96,0,
24741,t,t,96,0,
24742,e,e,96,0,
24743,s,s,96,0,
24744,t,t,96,0,
24745,s,s,96,0,
24746,",",",",96,0,
24747,a,a,96,0,
24748,n,n,96,0,
24749,d,d,96,0,
24750,s,s,96,0,
24751,e,e,96,0,
24752,t,t,96,0,
24753,t,t,96,0,
24754,i,i,96,0,
24755,n,n,96,0,
24756,g,g,96,0,
24757,u,u,96,0,
24758,p,p,96,0,
24759,h,h,96,0,
24760,e,e,96,0,
24761,p,p,96,0,
24762,a,a,96,0,
24763,t,t,96,0,
24764,i,i,96,0,
24765,t,t,96,0,
24766,i,i,96,0,
24767,s,s,96,0,
24768,n,n,96,0,
24769,u,u,96,0,
24770,r,r,96,0,
24771,s,s,96,0,
24772,e,e,96,0,
24773,c,c,96,0,
24774,l,l,96,0,
24775,i,i,96,0,
24776,n,n,96,0,
24777,i,i,96,0,
24778,c,c,96,0,
24779,s,s,96,0,
24780,t,t,96,0,
24781,o,o,96,0,
24782,r,r,96,0,
24783,e,e,96,0,
24784,l,l,96,0,
24785,i,i,96,0,
24786,e,e,96,0,
24787,v,v,96,0,
24788,e,e,96,0,
24789,p,p,96,0,
24790,r,r,96,0,
24791,e,e,96,0,
24792,s,s,96,0,
24793,s,s,96,0,
24794,u,u,96,0,
24795,r,r,96,0,
24796,e,e,96,0,
24797,o,o,96,0,
24798,f,f,96,0,
24799,h,h,96,0,
24800,e,e,96,0,
24801,p,p,96,0,
24802,a,a,96,0,
24803,t,t,96,0,
24804,o,o,96,0,
24805,l,l,96,0,
24806,o,o,96,0,
24807,g,g,96,0,
24808,y,y,96,0,
24809,c,c,96,0,
24810,l,l,96,0,
24811,i,i,96,0,
24812,n,n,96,0,
24813,i,i,96,0,
24814,c,c,96,0,
24815,s,s,96,0,
24816,a,a,96,0,
24817,n,n,96,0,
24818,d,d,96,0,
24819,i,i,96,0,
24820,n,n,96,0,
24821,c,c,96,0,
24822,r,r,96,0,
24823,e,e,96,0,
24824,a,a,96,0,
24825,s,s,96,0,
24826,e,e,96,0,
24827,s,s,96,0,
24828,e,e,96,0,
24829,r,r,96,0,
24830,v,v,96,0,
24831,i,i,96,0,
24832,c,c,96,0,
24833,e,e,96,0,
24834,c,c,96,0,
24835,a,a,96,0,
24836,p,p,96,0,
24837,a,a,96,0,
24838,c,c,96,0,
24839,i,i,96,0,
24840,t,t,96,0,
24841,y,y,96,0,
24842,(,(,93,0,
24843,b,b,93,0,
24844,),),93,0,
24845,E,E,96,0,
24846,x,x,96,0,
24847,i,i,96,0,
24848,s,s,96,0,
24849,t,t,96,0,
24850,i,i,96,0,
24851,n,n,96,0,
24852,g,g,96,0,
24853,i,i,96,0,
24854,n,n,96,0,
24855,i,i,96,0,
24856,t,t,96,0,
24857,i,i,96,0,
24858,a,a,96,0,
24859,t,t,96,0,
24860,i,i,96,0,
24861,v,v,96,0,
24862,e,e,96,0,
24863,s,s,96,0,
24864,K,K,96,0,
24865,e,e,96,0,
24866,y,y,96,0,
24867,m,m,96,0,
24868,e,e,96,0,
24869,a,a,96,0,
24870,s,s,96,0,
24871,u,u,96,0,
24872,r,r,96,0,
24873,e,e,96,0,
24874,s,s,96,0,
24875,f,f,96,0,
24876,o,o,96,0,
24877,r,r,96,0,
24878,e,e,96,0,
24879,n,n,96,0,
24880,h,h,96,0,
24881,a,a,96,0,
24882,n,n,96,0,
24883,c,c,96,0,
24884,i,i,96,0,
24885,n,n,96,0,
24886,g,g,96,0,
24887,e,e,96,0,
24888,x,x,96,0,
24889,i,i,96,0,
24890,s,s,96,0,
24891,t,t,96,0,
24892,i,i,96,0,
24893,n,n,96,0,
24894,g,g,96,0,
24895,s,s,96,0,
24896,e,e,96,0,
24897,r,r,96,0,
24898,v,v,96,0,
24899,i,i,96,0,
24900,c,c,96,0,
24901,e,e,96,0,
24902,s,s,96,0,
24903,a,a,96,0,
24904,r,r,96,0,
24905,e,e,96,0,
24906,h,h,96,0,
24907,i,i,96,0,
24908,g,g,96,0,
24909,h,h,96,0,
24910,l,l,96,0,
24911,i,i,96,0,
24912,g,g,96,0,
24913,h,h,96,0,
24914,t,t,96,0,
24915,e,e,96,0,
24916,d,d,96,0,
24917,b,b,92,0,
24918,e,e,92,0,
24919,l,l,92,0,
24920,o,o,92,0,
24921,w,w,92,0,
24922,(,(,68,0,
24923,i,i,68,0,
24924,),),68,0,
24925,o,o,96,0,
24926,p,p,96,0,
24927,e,e,96,0,
24928,n,n,96,0,
24929,i,i,96,0,
24930,n,n,96,0,
24931,g,g,96,0,
24932,a,a,96,0,
24933,r,r,96,0,
24934,o,o,96,0,
24935,u,u,96,0,
24936,n,n,96,0,
24937,d,d,96,0,
24938,3,3,96,0,
24939,0,0,96,0,
24940,0,0,96,0,
24941,a,a,96,0,
24942,d,d,96,0,
24943,d,d,96,0,
24944,i,i,96,0,
24945,t,t,96,0,
24946,i,i,96,0,
24947,o,o,96,0,
24948,n,n,96,0,
24949,a,a,96,0,
24950,l,l,96,0,
24951,h,h,96,0,
24952,o,o,96,0,
24953,s,s,96,0,
24954,p,p,96,0,
24955,i,i,96,0,
24956,t,t,96,0,
24957,a,a,96,0,
24958,l,l,96,0,
24959,b,b,95,0,
24960,e,e,95,0,
24961,d,d,95,0,
24962,s,s,95,0,
24963,a,a,77,0,
24964,n,n,77,0,
24965,d,d,77,0,
24966,p,p,77,0,
24967,r,r,77,0,
24968,o,o,77,0,
24969,v,v,77,0,
24970,i,i,77,0,
24971,d,d,77,0,
24972,i,i,77,0,
24973,n,n,77,0,
24974,g,g,77,0,
24975,a,a,96,0,
24976,d,d,96,0,
24977,d,d,96,0,
24978,i,i,96,0,
24979,t,t,96,0,
24980,i,i,96,0,
24981,o,o,96,0,
24982,n,n,96,0,
24983,a,a,96,0,
24984,l,l,96,0,
24985,o,o,96,0,
24986,p,p,96,0,
24987,e,e,96,0,
24988,r,r,96,0,
24989,a,a,96,0,
24990,t,t,96,0,
24991,i,i,96,0,
24992,n,n,96,0,
24993,g,g,96,0,
24994,t,t,96,0,
24995,h,h,96,0,
24996,e,e,96,0,
24997,a,a,96,0,
24998,t,t,96,0,
24999,r,r,96,0,
25000,e,e,96,0,
25001,s,s,96,0,
25002,a,a,96,0,
25003,n,n,96,0,
25004,d,d,96,0,
25005,e,e,96,0,
25006,n,n,96,0,
25007,d,d,96,0,
25008,o,o,96,0,
25009,s,s,96,0,
25010,c,c,96,0,
25011,o,o,96,0,
25012,p,p,96,0,
25013,y,y,96,0,
25014,s,s,96,0,
25015,e,e,96,0,
25016,s,s,96,0,
25017,s,s,96,0,
25018,i,i,96,0,
25019,o,o,96,0,
25020,n,n,96,0,
25021,s,s,96,0,
25022,;,;,96,0,
25023,(,(,85,0,
25024,i,i,85,0,
25025,i,i,85,0,
25026,),),85,0,
25027,e,e,96,0,
25028,n,n,96,0,
25029,h,h,96,0,
25030,a,a,96,0,
25031,n,n,96,0,
25032,c,c,96,0,
25033,i,i,96,0,
25034,n,n,96,0,
25035,g,g,96,0,
25036,d,d,96,0,
25037,i,i,96,0,
25038,a,a,96,0,
25039,g,g,96,0,
25040,n,n,96,0,
25041,o,o,96,0,
25042,s,s,96,0,
25043,t,t,96,0,
25044,i,i,96,0,
25045,c,c,96,0,
25046,i,i,96,0,
25047,m,m,96,0,
25048,a,a,96,0,
25049,g,g,96,0,
25050,i,i,96,0,
25051,n,n,96,0,
25052,g,g,96,0,
25053,s,s,96,0,
25054,e,e,96,0,
25055,r,r,96,0,
25056,v,v,96,0,
25057,i,i,96,0,
25058,c,c,96,0,
25059,e,e,96,0,
25060,s,s,96,0,
25061,a,a,95,0,
25062,n,n,95,0,
25063,d,d,95,0,
25064,p,p,95,0,
25065,r,r,95,0,
25066,o,o,95,0,
25067,v,v,95,0,
25068,i,i,95,0,
25069,d,d,95,0,
25070,i,i,95,0,
25071,n,n,95,0,
25072,g,g,95,0,
25073,a,a,96,0,
25074,d,d,96,0,
25075,d,d,96,0,
25076,i,i,96,0,
25077,t,t,96,0,
25078,i,i,96,0,
25079,o,o,96,0,
25080,n,n,96,0,
25081,a,a,96,0,
25082,l,l,96,0,
25083,r,r,96,0,
25084,a,a,96,0,
25085,d,d,96,0,
25086,i,i,96,0,
25087,o,o,96,0,
25088,l,l,96,0,
25089,o,o,96,0,
25090,g,g,96,0,
25091,y,y,96,0,
25092,a,a,96,0,
25093,t,t,96,0,
25094,t,t,96,0,
25095,e,e,96,0,
25096,n,n,96,0,
25097,d,d,96,0,
25098,a,a,96,0,
25099,n,n,96,0,
25100,c,c,96,0,
25101,e,e,96,0,
25102,s,s,96,0,
25103,;,;,96,0,
25104,(,(,88,0,
25105,i,i,88,0,
25106,i,i,88,0,
25107,i,i,88,0,
25108,),),88,0,
25109,i,i,96,0,
25110,n,n,96,0,
25111,c,c,96,0,
25112,r,r,96,0,
25113,e,e,96,0,
25114,a,a,96,0,
25115,s,s,96,0,
25116,i,i,96,0,
25117,n,n,96,0,
25118,g,g,96,0,
25119,t,t,96,0,
25120,h,h,96,0,
25121,e,e,96,0,
25122,q,q,96,0,
25123,u,u,96,0,
25124,o,o,96,0,
25125,t,t,96,0,
25126,a,a,96,0,
25127,f,f,96,0,
25128,o,o,96,0,
25129,r,r,96,0,
25130,g,g,96,0,
25131,e,e,96,0,
25132,n,n,96,0,
25133,e,e,96,0,
25134,r,r,96,0,
25135,a,a,96,0,
25136,l,l,96,0,
25137,o,o,96,0,
25138,u,u,96,0,
25139,t,t,96,0,
25140,p,p,96,0,
25141,a,a,96,0,
25142,t,t,96,0,
25143,i,i,96,0,
25144,e,e,96,0,
25145,n,n,96,0,
25146,t,t,96,0,
25147,c,c,96,0,
25148,l,l,96,0,
25149,i,i,96,0,
25150,n,n,96,0,
25151,i,i,96,0,
25152,c,c,96,0,
25153,s,s,96,0,
25154,b,b,96,0,
25155,y,y,96,0,
25156,2,2,96,0,
25157,8,8,96,0,
25158,5,5,95,0,
25159,0,0,95,0,
25160,0,0,95,0,
25161,i,i,95,0,
25162,n,n,95,0,
25163,t,t,96,0,
25164,h,h,96,0,
25165,r,r,96,0,
25166,e,e,96,0,
25167,e,e,96,0,
25168,c,c,96,0,
25169,l,l,96,0,
25170,u,u,96,0,
25171,s,s,96,0,
25172,t,t,96,0,
25173,e,e,96,0,
25174,r,r,96,0,
25175,s,s,96,0,
25176,(,(,95,0,
25177,n,n,95,0,
25178,a,a,95,0,
25179,m,m,95,0,
25180,e,e,95,0,
25181,l,l,95,0,
25182,y,y,95,0,
25183,K,K,96,0,
25184,o,o,96,0,
25185,w,w,96,0,
25186,l,l,96,0,
25187,o,o,96,0,
25188,o,o,96,0,
25189,n,n,96,0,
25190,E,E,96,0,
25191,a,a,96,0,
25192,s,s,96,0,
25193,t,t,96,0,
25194,C,C,96,0,
25195,l,l,96,0,
25196,u,u,96,0,
25197,s,s,96,0,
25198,t,t,96,0,
25199,e,e,96,0,
25200,r,r,96,0,
25201,",",",",96,0,
25202,N,N,96,0,
25203,e,e,96,0,
25204,w,w,96,0,
25205,T,T,96,0,
25206,e,e,96,0,
25207,r,r,96,0,
25208,r,r,96,0,
25209,i,i,96,0,
25210,t,t,96,0,
25211,o,o,96,0,
25212,r,r,96,0,
25213,i,i,96,0,
25214,e,e,96,0,
25215,s,s,96,0,
25216,E,E,96,0,
25217,a,a,96,0,
25218,s,s,96,0,
25219,t,t,96,0,
25220,C,C,96,0,
25221,l,l,96,0,
25222,u,u,96,0,
25223,s,s,96,0,
25224,t,t,96,0,
25225,e,e,96,0,
25226,r,r,96,0,
25227,a,a,96,0,
25228,n,n,96,0,
25229,d,d,96,0,
25230,N,N,96,0,
25231,e,e,96,0,
25232,w,w,96,0,
25233,T,T,96,0,
25234,e,e,96,0,
25235,r,r,96,0,
25236,r,r,96,0,
25237,i,i,96,0,
25238,t,t,96,0,
25239,o,o,96,0,
25240,r,r,96,0,
25241,i,i,96,0,
25242,e,e,96,0,
25243,s,s,96,0,
25244,W,W,96,0,
25245,e,e,96,0,
25246,s,s,96,0,
25247,t,t,96,0,
25248,C,C,96,0,
25249,l,l,96,0,
25250,u,u,96,0,
25251,s,s,96,0,
25252,t,t,96,0,
25253,e,e,96,0,
25254,r,r,96,0,
25255,),),96,0,
25256,a,a,96,0,
25257,n,n,96,0,
25258,d,d,96,0,
25259,p,p,96,0,
25260,r,r,96,0,
25261,o,o,96,0,
25262,v,v,96,0,
25263,i,i,96,0,
25264,d,d,96,0,
25265,i,i,96,0,
25266,n,n,96,0,
25267,g,g,96,0,
25268,a,a,96,0,
25269,d,d,96,0,
25270,d,d,96,0,
25271,i,i,96,0,
25272,t,t,96,0,
25273,i,i,96,0,
25274,o,o,96,0,
25275,n,n,96,0,
25276,a,a,96,0,
25277,l,l,96,0,
25278,s,s,96,0,
25279,p,p,96,0,
25280,e,e,96,0,
25281,c,c,96,0,
25282,i,i,96,0,
25283,a,a,96,0,
25284,l,l,96,0,
25285,i,i,96,0,
25286,s,s,96,0,
25287,t,t,96,0,
25288,o,o,96,0,
25289,u,u,96,0,
25290,t,t,96,0,
25291,p,p,96,0,
25292,a,a,96,0,
25293,t,t,96,0,
25294,i,i,96,0,
25295,e,e,96,0,
25296,n,n,96,0,
25297,t,t,96,0,
25298,c,c,96,0,
25299,l,l,96,0,
25300,i,i,96,0,
25301,n,n,96,0,
25302,i,i,96,0,
25303,c,c,96,0,
25304,a,a,96,0,
25305,t,t,96,0,
25306,t,t,96,0,
25307,e,e,96,0,
25308,n,n,96,0,
25309,d,d,96,0,
25310,a,a,96,0,
25311,n,n,96,0,
25312,c,c,96,0,
25313,e,e,96,0,
25314,s,s,96,0,
25315,;,;,96,0,
25316,(,(,95,0,
25317,i,i,95,0,
25318,v,v,95,0,
25319,),),95,0,
25320,e,e,96,0,
25321,n,n,96,0,
25322,h,h,96,0,
25323,a,a,96,0,
25324,n,n,96,0,
25325,c,c,96,0,
25326,i,i,96,0,
25327,n,n,96,0,
25328,g,g,96,0,
25329,p,p,96,0,
25330,a,a,96,0,
25331,t,t,96,0,
25332,h,h,96,0,
25333,o,o,96,0,
25334,l,l,96,0,
25335,o,o,96,0,
25336,g,g,96,0,
25337,y,y,96,0,
25338,a,a,96,0,
25339,n,n,96,0,
25340,d,d,96,0,
25341,p,p,96,0,
25342,h,h,96,0,
25343,a,a,96,0,
25344,r,r,96,0,
25345,m,m,96,0,
25346,a,a,96,0,
25347,c,c,96,0,
25348,y,y,96,0,
25349,s,s,96,0,
25350,e,e,96,0,
25351,r,r,96,0,
25352,v,v,96,0,
25353,i,i,96,0,
25354,c,c,96,0,
25355,e,e,96,0,
25356,s,s,96,0,
25357,;,;,96,0,
25358,(,(,72,0,
25359,v,v,72,0,
25360,),),72,0,
25361,e,e,96,0,
25362,n,n,96,0,
25363,h,h,96,0,
25364,a,a,96,0,
25365,n,n,96,0,
25366,c,c,96,0,
25367,i,i,96,0,
25368,n,n,96,0,
25369,g,g,96,0,
25370,n,n,96,0,
25371,o,o,96,0,
25372,n,n,96,0,
25373,c,c,96,0,
25374,l,l,96,0,
25375,i,i,96,0,
25376,n,n,96,0,
25377,i,i,96,0,
25378,c,c,96,0,
25379,a,a,96,0,
25380,l,l,96,0,
25381,s,s,96,0,
25382,u,u,96,0,
25383,p,p,96,0,
25384,p,p,96,0,
25385,o,o,96,0,
25386,r,r,96,0,
25387,t,t,96,0,
25388,s,s,96,0,
25389,e,e,96,0,
25390,r,r,96,0,
25391,v,v,96,0,
25392,i,i,96,0,
25393,c,c,96,0,
25394,e,e,96,0,
25395,s,s,96,0,
25396,s,s,96,0,
25397,u,u,96,0,
25398,c,c,96,0,
25399,h,h,96,0,
25400,a,a,96,0,
25401,s,s,96,0,
25402,p,p,96,0,
25403,a,a,96,0,
25404,t,t,96,0,
25405,i,i,96,0,
25406,e,e,96,0,
25407,n,n,96,0,
25408,t,t,96,0,
25409,t,t,96,0,
25410,r,r,96,0,
25411,a,a,96,0,
25412,n,n,96,0,
25413,s,s,96,0,
25414,p,p,96,0,
25415,o,o,96,0,
25416,r,r,96,0,
25417,t,t,96,0,
25418,a,a,96,0,
25419,n,n,96,0,
25420,d,d,96,0,
25421,f,f,96,0,
25422,o,o,96,0,
25423,o,o,96,0,
25424,d,d,96,0,
25425,s,s,96,0,
25426,e,e,96,0,
25427,r,r,96,0,
25428,v,v,96,0,
25429,i,i,96,0,
25430,c,c,96,0,
25431,e,e,96,0,
25432,s,s,96,0,
25433,;,;,96,0,
25434,(,(,94,0,
25435,v,v,94,0,
25436,i,i,94,0,
25437,),),94,0,
25438,s,s,96,0,
25439,t,t,96,0,
25440,r,r,96,0,
25441,e,e,96,0,
25442,n,n,96,0,
25443,g,g,96,0,
25444,t,t,96,0,
25445,h,h,96,0,
25446,e,e,96,0,
25447,n,n,96,0,
25448,i,i,96,0,
25449,n,n,96,0,
25450,g,g,96,0,
25451,t,t,96,0,
25452,h,h,96,0,
25453,e,e,96,0,
25454,s,s,96,0,
25455,e,e,96,0,
25456,r,r,96,0,
25457,v,v,96,0,
25458,i,i,96,0,
25459,c,c,96,0,
25460,e,e,96,0,
25461,s,s,96,0,
25462,f,f,96,0,
25463,o,o,96,0,
25464,r,r,96,0,
25465,c,c,96,0,
25466,h,h,96,0,
25467,r,r,96,0,
25468,o,o,96,0,
25469,n,n,96,0,
25470,i,i,96,0,
25471,c,c,96,0,
25472,d,d,96,0,
25473,i,i,96,0,
25474,s,s,96,0,
25475,e,e,96,0,
25476,a,a,96,0,
25477,s,s,96,0,
25478,e,e,96,0,
25479,s,s,96,0,
25480,",",",",96,0,
25481,i,i,96,0,
25482,n,n,96,0,
25483,c,c,96,0,
25484,l,l,96,0,
25485,u,u,96,0,
25486,d,d,96,0,
25487,i,i,96,0,
25488,n,n,96,0,
25489,g,g,96,0,
25490,e,e,96,0,
25491,n,n,96,0,
25492,d,d,96,0,
25493,s,s,96,0,
25494,t,t,96,0,
25495,a,a,96,0,
25496,g,g,96,0,
25497,e,e,96,0,
25498,k,k,96,0,
25499,i,i,96,0,
25500,d,d,96,0,
25501,n,n,96,0,
25502,e,e,96,0,
25503,y,y,96,0,
25504,d,d,96,0,
25505,i,i,96,0,
25506,s,s,96,0,
25507,e,e,96,0,
25508,a,a,96,0,
25509,s,s,96,0,
25510,e,e,96,0,
25511,a,a,96,0,
25512,n,n,96,0,
25513,d,d,96,0,
25514,g,g,95,0,
25515,l,l,95,0,
25516,a,a,95,0,
25517,u,u,95,0,
25518,c,c,95,0,
25519,o,o,95,0,
25520,m,m,95,0,
25521,a,a,95,0,
25522,;,;,95,0,
25523,(,(,91,0,
25524,v,v,91,0,
25525,i,i,91,0,
25526,i,i,91,0,
25527,),),91,0,
25528,e,e,96,0,
25529,n,n,96,0,
25530,h,h,96,0,
25531,a,a,96,0,
25532,n,n,96,0,
25533,c,c,96,0,
25534,i,i,96,0,
25535,n,n,96,0,
25536,g,g,96,0,
25537,t,t,96,0,
25538,h,h,96,0,
25539,e,e,96,0,
25540,m,m,96,0,
25541,a,a,96,0,
25542,n,n,96,0,
25543,a,a,96,0,
25544,g,g,96,0,
25545,e,e,96,0,
25546,m,m,96,0,
25547,e,e,96,0,
25548,n,n,96,0,
25549,t,t,96,0,
25550,a,a,96,0,
25551,n,n,96,0,
25552,d,d,96,0,
25553,t,t,96,0,
25554,r,r,96,0,
25555,e,e,96,0,
25556,a,a,96,0,
25557,t,t,96,0,
25558,m,m,96,0,
25559,e,e,96,0,
25560,n,n,96,0,
25561,t,t,96,0,
25562,o,o,95,0,
25563,f,f,95,0,
25564,l,l,95,0,
25565,i,i,95,0,
25566,f,f,95,0,
25567,e,e,95,0,
25568,t,t,95,0,
25569,h,h,95,0,
25570,r,r,95,0,
25571,e,e,95,0,
25572,a,a,95,0,
25573,t,t,95,0,
25574,e,e,95,0,
25575,n,n,95,0,
25576,i,i,95,0,
25577,n,n,95,0,
25578,g,g,95,0,
25579,d,d,96,0,
25580,i,i,96,0,
25581,s,s,96,0,
25582,e,e,96,0,
25583,a,a,96,0,
25584,s,s,96,0,
25585,e,e,96,0,
25586,s,s,96,0,
25587,",",",",96,0,
25588,i,i,96,0,
25589,n,n,96,0,
25590,c,c,96,0,
25591,l,l,96,0,
25592,u,u,96,0,
25593,d,d,96,0,
25594,i,i,96,0,
25595,n,n,96,0,
25596,g,g,96,0,
25597,c,c,96,0,
25598,a,a,96,0,
25599,r,r,96,0,
25600,d,d,96,0,
25601,i,i,96,0,
25602,a,a,96,0,
25603,c,c,96,0,
25604,d,d,96,0,
25605,i,i,96,0,
25606,s,s,96,0,
25607,e,e,96,0,
25608,a,a,96,0,
25609,s,s,96,0,
25610,e,e,96,0,
25611,a,a,96,0,
25612,n,n,96,0,
25613,d,d,96,0,
25614,v,v,96,0,
25615,a,a,96,0,
25616,s,s,96,0,
25617,c,c,96,0,
25618,u,u,96,0,
25619,l,l,96,0,
25620,a,a,96,0,
25621,r,r,96,0,
25622,d,d,96,0,
25623,i,i,96,0,
25624,s,s,96,0,
25625,e,e,96,0,
25626,a,a,96,0,
25627,s,s,96,0,
25628,e,e,96,0,
25629,;,;,96,0,
25630,(,(,8,0,
25631,v,v,8,0,
25632,i,i,8,0,
25633,i,i,8,0,
25634,i,i,8,0,
25635,),),8,0,
25636,s,s,96,0,
25637,t,t,96,0,
25638,r,r,96,0,
25639,e,e,96,0,
25640,n,n,96,0,
25641,g,g,96,0,
25642,t,t,96,0,
25643,h,h,96,0,
25644,e,e,96,0,
25645,n,n,96,0,
25646,i,i,96,0,
25647,n,n,96,0,
25648,g,g,96,0,
25649,i,i,96,0,
25650,n,n,96,0,
25651,f,f,96,0,
25652,e,e,96,0,
25653,c,c,96,0,
25654,t,t,96,0,
25655,i,i,96,0,
25656,o,o,96,0,
25657,u,u,96,0,
25658,s,s,96,0,
25659,d,d,96,0,
25660,i,i,96,0,
25661,s,s,96,0,
25662,e,e,96,0,
25663,a,a,96,0,
25664,s,s,96,0,
25665,e,e,96,0,
25666,s,s,96,0,
25667,e,e,96,0,
25668,r,r,96,0,
25669,v,v,96,0,
25670,i,i,96,0,
25671,c,c,96,0,
25672,e,e,96,0,
25673,s,s,96,0,
25674,",",",",96,0,
25675,i,i,96,0,
25676,n,n,96,0,
25677,c,c,96,0,
25678,l,l,96,0,
25679,u,u,96,0,
25680,d,d,96,0,
25681,i,i,96,0,
25682,n,n,96,0,
25683,g,g,96,0,
25684,e,e,96,0,
25685,s,s,96,0,
25686,t,t,96,0,
25687,a,a,96,0,
25688,b,b,96,0,
25689,l,l,96,0,
25690,i,i,96,0,
25691,s,s,96,0,
25692,h,h,96,0,
25693,i,i,96,0,
25694,n,n,96,0,
25695,g,g,96,0,
25696,c,c,96,0,
25697,l,l,96,0,
25698,u,u,96,0,
25699,s,s,96,0,
25700,t,t,96,0,
25701,e,e,96,0,
25702,r,r,96,0,
25703,b,b,96,0,
25704,a,a,96,0,
25705,s,s,96,0,
25706,e,e,96,0,
25707,d,d,96,0,
25708,i,i,96,0,
25709,n,n,96,0,
25710,f,f,96,0,
25711,e,e,96,0,
25712,c,c,96,0,
25713,t,t,96,0,
25714,i,i,96,0,
25715,o,o,96,0,
25716,u,u,96,0,
25717,s,s,96,0,
25718,d,d,96,0,
25719,i,i,96,0,
25720,s,s,96,0,
25721,e,e,96,0,
25722,a,a,96,0,
25723,s,s,96,0,
25724,e,e,96,0,
25725,n,n,96,0,
25726,e,e,96,0,
25727,t,t,96,0,
25728,w,w,96,0,
25729,o,o,96,0,
25730,r,r,96,0,
25731,k,k,96,0,
25732,a,a,96,0,
25733,n,n,96,0,
25734,d,d,96,0,
25735,i,i,96,0,
25736,n,n,96,0,
25737,c,c,96,0,
25738,r,r,96,0,
25739,e,e,96,0,
25740,a,a,96,0,
25741,s,s,96,0,
25742,i,i,96,0,
25743,n,n,96,0,
25744,g,g,96,0,
25745,m,m,96,0,
25746,a,a,96,0,
25747,n,n,96,0,
25748,p,p,96,0,
25749,o,o,96,0,
25750,w,w,96,0,
25751,e,e,96,0,
25752,r,r,96,0,
25753,f,f,96,0,
25754,o,o,96,0,
25755,r,r,96,0,
25756,i,i,96,0,
25757,n,n,96,0,
25758,f,f,96,0,
25759,e,e,96,0,
25760,c,c,96,0,
25761,t,t,96,0,
25762,i,i,96,0,
25763,o,o,96,0,
25764,n,n,96,0,
25765,c,c,96,0,
25766,o,o,96,0,
25767,n,n,96,0,
25768,t,t,96,0,
25769,r,r,96,0,
25770,o,o,96,0,
25771,l,l,96,0,
25772,a,a,96,0,
25773,n,n,96,0,
25774,d,d,96,0,
25775,c,c,96,0,
25776,l,l,96,0,
25777,e,e,96,0,
25778,a,a,96,0,
25779,n,n,96,0,
25780,s,s,96,0,
25781,i,i,96,0,
25782,n,n,96,0,
25783,g,g,96,0,
25784,i,i,96,0,
25785,n,n,96,0,
25786,v,v,96,0,
25787,a,a,96,0,
25788,r,r,96,0,
25789,i,i,96,0,
25790,o,o,96,0,
25791,u,u,96,0,
25792,s,s,96,0,
25793,c,c,96,0,
25794,l,l,96,0,
25795,i,i,96,0,
25796,n,n,96,0,
25797,i,i,96,0,
25798,c,c,96,0,
25799,a,a,96,0,
25800,l,l,96,0,
25801,s,s,95,0,
25802,e,e,95,0,
25803,t,t,95,0,
25804,t,t,95,0,
25805,i,i,95,0,
25806,n,n,95,0,
25807,g,g,95,0,
25808,s,s,95,0,
25809,;,;,95,0,
25810,(,(,95,0,
25811,i,i,95,0,
25812,x,x,95,0,
25813,),),95,0,
25814,e,e,96,0,
25815,n,n,96,0,
25816,h,h,96,0,
25817,a,a,96,0,
25818,n,n,96,0,
25819,c,c,96,0,
25820,i,i,96,0,
25821,n,n,96,0,
25822,g,g,96,0,
25823,p,p,96,0,
25824,a,a,96,0,
25825,l,l,96,0,
25826,l,l,96,0,
25827,i,i,96,0,
25828,a,a,96,0,
25829,t,t,96,0,
25830,i,i,96,0,
25831,v,v,96,0,
25832,e,e,96,0,
25833,a,a,96,0,
25834,n,n,96,0,
25835,d,d,96,0,
25836,e,e,96,0,
25837,n,n,96,0,
25838,d,d,96,0,
25839,o,o,96,0,
25840,f,f,96,0,
25841,l,l,96,0,
25842,i,i,96,0,
25843,f,f,96,0,
25844,e,e,96,0,
25845,c,c,96,0,
25846,a,a,96,0,
25847,r,r,96,0,
25848,e,e,96,0,
25849,",",",",96,0,
25850,e,e,96,0,
25851,l,l,96,0,
25852,d,d,96,0,
25853,e,e,96,0,
25854,r,r,96,0,
25855,l,l,96,0,
25856,y,y,96,0,
25857,c,c,96,0,
25858,a,a,96,0,
25859,r,r,96,0,
25860,e,e,96,0,
25861,a,a,96,0,
25862,n,n,96,0,
25863,d,d,96,0,
25864,r,r,95,0,
25865,e,e,95,0,
25866,h,h,95,0,
25867,a,a,95,0,
25868,b,b,95,0,
25869,i,i,95,0,
25870,l,l,95,0,
25871,i,i,95,0,
25872,t,t,95,0,
25873,a,a,95,0,
25874,t,t,95,0,
25875,i,i,95,0,
25876,o,o,95,0,
25877,n,n,95,0,
25878,s,s,96,0,
25879,e,e,96,0,
25880,r,r,96,0,
25881,v,v,96,0,
25882,i,i,96,0,
25883,c,c,96,0,
25884,e,e,96,0,
25885,s,s,96,0,
25886,;,;,96,0,
25887,a,a,96,0,
25888,n,n,96,0,
