,word data,ocr data,conf,check,ocr time
64009,g,g,96,0,
64010,s,s,96,0,
64011,t,t,96,0,
64012,o,o,96,0,
64013,c,c,96,0,
64014,k,k,96,0,
64015,m,m,96,0,
64016,a,a,96,0,
64017,r,r,96,0,
64018,k,k,96,0,
64019,e,e,96,0,
64020,t,t,96,0,
64021,",",",",96,0,
64022,w,w,96,0,
64023,i,i,96,0,
64024,t,t,96,0,
64025,h,h,96,0,
64026,t,t,96,0,
64027,r,r,96,0,
64028,a,a,96,0,
64029,d,d,96,0,
64030,i,i,96,0,
64031,n,n,96,0,
64032,g,g,96,0,
64033,h,h,96,0,
64034,e,e,96,0,
64035,c,c,96,0,
64036,t,t,96,0,
64037,i,i,96,0,
64038,c,c,96,0,
64039,i,i,96,0,
64040,n,n,96,0,
64041,t,t,96,0,
64042,h,h,96,0,
64043,e,e,96,0,
64044,f,f,96,0,
64045,i,i,96,0,
64046,r,r,96,0,
64047,s,s,96,0,
64048,t,t,96,0,
64049,h,h,96,0,
64050,a,a,96,0,
64051,l,l,96,0,
64052,f,f,96,0,
64053,o,o,96,0,
64054,f,f,96,0,
64055,t,t,96,0,
64056,h,h,96,0,
64057,e,e,96,0,
64058,y,y,96,0,
64059,e,e,96,0,
64060,a,a,96,0,
64061,r,r,96,0,
64062,",",",",96,0,
64063,s,s,96,0,
64064,t,t,96,0,
64065,a,a,96,0,
64066,m,m,96,0,
64067,p,p,96,0,
64068,d,d,96,0,
64069,u,u,96,0,
64070,t,t,96,0,
64071,y,y,96,0,
64072,r,r,96,0,
64073,e,e,96,0,
64074,v,v,96,0,
64075,e,e,96,0,
64076,n,n,96,0,
64077,u,u,96,0,
64078,e,e,96,0,
64079,f,f,96,0,
64080,o,o,96,0,
64081,r,r,96,0,
64082,t,t,96,0,
64083,h,h,96,0,
64084,e,e,96,0,
64085,w,w,96,0,
64086,h,h,96,0,
64087,o,o,96,0,
64088,l,l,96,0,
64089,e,e,96,0,
64090,y,y,96,0,
64091,e,e,96,0,
64092,a,a,96,0,
64093,r,r,96,0,
64094,i,i,96,0,
64095,s,s,96,0,
64096,$,$,96,0,
64097,1,1,96,0,
64098,4,4,96,0,
64099,b,b,96,0,
64100,i,i,96,0,
64101,l,l,96,0,
64102,l,l,96,0,
64103,i,i,96,0,
64104,o,o,96,0,
64105,n,n,96,0,
64106,o,o,96,0,
64107,r,r,96,0,
64108,2,2,96,0,
64109,8,8,96,0,
64110,p,p,96,0,
64111,e,e,96,0,
64112,r,r,96,0,
64113,c,c,96,0,
64114,e,e,96,0,
64115,n,n,96,0,
64116,t,t,96,0,
64117,h,h,96,0,
64118,i,i,96,0,
64119,g,g,96,0,
64120,h,h,96,0,
64121,e,e,96,0,
64122,r,r,96,0,
64123,t,t,96,0,
64124,h,h,96,0,
64125,a,a,96,0,
64126,n,n,96,0,
64127,t,t,96,0,
64128,h,h,96,0,
64129,e,e,96,0,
64130,o,o,96,0,
64131,r,r,96,0,
64132,i,i,96,0,
64133,g,g,96,0,
64134,i,i,96,0,
64135,n,n,96,0,
64136,a,a,96,0,
64137,l,l,96,0,
64138,e,e,96,0,
64139,s,s,96,0,
64140,t,t,96,0,
64141,i,i,96,0,
64142,m,m,96,0,
64143,a,a,96,0,
64144,t,t,96,0,
64145,e,e,96,0,
64146,T,T,96,0,
64147,h,h,96,0,
64148,e,e,96,0,
64149,t,t,96,0,
64150,o,o,96,0,
64151,t,t,96,0,
64152,a,a,96,0,
64153,l,l,96,0,
64154,r,r,96,0,
64155,e,e,96,0,
64156,v,v,96,0,
64157,e,e,96,0,
64158,n,n,96,0,
64159,u,u,96,0,
64160,e,e,96,0,
64161,f,f,96,0,
64162,r,r,96,0,
64163,o,o,96,0,
64164,m,m,96,0,
64165,s,s,96,0,
64166,a,a,96,0,
64167,l,l,96,0,
64168,a,a,96,0,
64169,r,r,96,0,
64170,i,i,96,0,
64171,e,e,96,0,
64172,s,s,96,0,
64173,t,t,96,0,
64174,a,a,96,0,
64175,x,x,96,0,
64176,a,a,96,0,
64177,n,n,96,0,
64178,d,d,96,0,
64179,p,p,96,0,
64180,r,r,96,0,
64181,o,o,96,0,
64182,f,f,96,0,
64183,i,i,96,0,
64184,t,t,96,0,
64185,s,s,96,0,
64186,t,t,96,0,
64187,a,a,96,0,
64188,x,x,96,0,
64189,i,i,96,0,
64190,s,s,96,0,
64191,$,$,96,0,
64192,1,1,96,0,
64193,7,7,96,0,
64194,b,b,97,0,
64195,i,i,97,0,
64196,l,l,97,0,
64197,l,l,97,0,
64198,i,i,97,0,
64199,o,o,97,0,
64200,n,n,97,0,
64201,o,o,96,0,
64202,r,r,96,0,
64203,8,8,96,0,
64204,9,9,96,0,
64205,p,p,96,0,
64206,e,e,96,0,
64207,r,r,96,0,
64208,c,c,96,0,
64209,e,e,96,0,
64210,n,n,96,0,
64211,t,t,96,0,
64212,h,h,96,0,
64213,i,i,96,0,
64214,g,g,96,0,
64215,h,h,96,0,
64216,e,e,96,0,
64217,r,r,96,0,
64218,t,t,96,0,
64219,h,h,96,0,
64220,a,a,96,0,
64221,n,n,96,0,
64222,o,o,96,0,
64223,r,r,96,0,
64224,i,i,96,0,
64225,g,g,96,0,
64226,i,i,96,0,
64227,n,n,96,0,
64228,a,a,96,0,
64229,l,l,96,0,
64230,l,l,96,0,
64231,y,y,96,0,
64232,e,e,96,0,
64233,s,s,96,0,
64234,t,t,96,0,
64235,i,i,96,0,
64236,m,m,96,0,
64237,a,a,96,0,
64238,t,t,96,0,
64239,e,e,96,0,
64240,d,d,96,0,
64241,1,1,95,0,
64242,6,6,95,0,
64243,1,1,95,0,
64244,A,A,96,0,
64245,s,s,96,0,
64246,f,f,96,0,
64247,o,o,96,0,
64248,r,r,96,0,
64249,g,g,96,0,
64250,o,o,96,0,
64251,v,v,96,0,
64252,e,e,96,0,
64253,r,r,96,0,
64254,n,n,96,0,
64255,m,m,96,0,
64256,e,e,96,0,
64257,n,n,96,0,
64258,t,t,96,0,
64259,e,e,95,0,
64260,x,x,95,0,
64261,p,p,95,0,
64262,e,e,95,0,
64263,n,n,95,0,
64264,d,d,95,0,
64265,i,i,95,0,
64266,t,t,95,0,
64267,u,u,95,0,
64268,r,r,95,0,
64269,e,e,95,0,
64270,",",",",95,0,
64271,I,I,90,0,
64272,f,f,90,0,
64273,o,o,90,0,
64274,r,r,90,0,
64275,e,e,90,0,
64276,c,c,90,0,
64277,a,a,90,0,
64278,s,s,90,0,
64279,t,t,90,0,
64280,a,a,94,0,
64281,r,r,94,0,
64282,e,e,94,0,
64283,v,v,94,0,
64284,i,i,94,0,
64285,s,s,94,0,
64286,e,e,94,0,
64287,d,d,94,0,
64288,e,e,96,0,
64289,s,s,96,0,
64290,t,t,96,0,
64291,i,i,96,0,
64292,m,m,96,0,
64293,a,a,96,0,
64294,t,t,96,0,
64295,e,e,96,0,
64296,o,o,96,0,
64297,f,f,96,0,
64298,$,$,95,0,
64299,4,4,95,0,
64300,2,2,95,0,
64301,7,7,95,0,
64302,b,b,96,0,
64303,i,i,96,0,
64304,l,l,96,0,
64305,l,l,96,0,
64306,i,i,96,0,
64307,o,o,96,0,
64308,n,n,96,0,
64309,",",",",96,0,
64310,3,3,96,0,
64311,1,1,96,0,
64312,p,p,96,0,
64313,e,e,96,0,
64314,r,r,96,0,
64315,c,c,96,0,
64316,e,e,96,0,
64317,n,n,96,0,
64318,t,t,96,0,
64319,o,o,96,0,
64320,r,r,96,0,
64321,$,$,94,0,
64322,1,1,94,0,
64323,4,4,94,0,
64324,b,b,96,0,
64325,i,i,96,0,
64326,l,l,96,0,
64327,l,l,96,0,
64328,i,i,96,0,
64329,o,o,96,0,
64330,n,n,96,0,
64331,l,l,96,0,
64332,o,o,96,0,
64333,w,w,96,0,
64334,e,e,96,0,
64335,r,r,96,0,
64336,t,t,96,0,
64337,h,h,96,0,
64338,a,a,96,0,
64339,n,n,96,0,
64340,t,t,96,0,
64341,h,h,96,0,
64342,e,e,96,0,
64343,o,o,96,0,
64344,r,r,96,0,
64345,i,i,96,0,
64346,g,g,96,0,
64347,i,i,96,0,
64348,n,n,96,0,
64349,a,a,96,0,
64350,l,l,96,0,
64351,e,e,91,0,
64352,s,s,91,0,
64353,t,t,91,0,
64354,i,i,91,0,
64355,m,m,91,0,
64356,a,a,91,0,
64357,t,t,91,0,
64358,e,e,91,0,
64359,T,T,96,0,
64360,h,h,96,0,
64361,i,i,96,0,
64362,s,s,96,0,
64363,i,i,96,0,
64364,s,s,96,0,
64365,m,m,96,0,
64366,a,a,96,0,
64367,i,i,96,0,
64368,n,n,96,0,
64369,l,l,96,0,
64370,y,y,96,0,
64371,b,b,96,0,
64372,e,e,96,0,
64373,c,c,96,0,
64374,a,a,96,0,
64375,u,u,96,0,
64376,s,s,96,0,
64377,e,e,96,0,
64378,t,t,96,0,
64379,h,h,96,0,
64380,e,e,96,0,
64381,F,F,96,0,
64382,i,i,96,0,
64383,n,n,96,0,
64384,a,a,96,0,
64385,n,n,96,0,
64386,c,c,96,0,
64387,e,e,96,0,
64388,C,C,96,0,
64389,o,o,96,0,
64390,m,m,96,0,
64391,m,m,96,0,
64392,i,i,96,0,
64393,t,t,96,0,
64394,t,t,96,0,
64395,e,e,96,0,
64396,e,e,96,0,
64397,m,m,96,0,
64398,a,a,96,0,
64399,y,y,96,0,
64400,n,n,96,0,
64401,o,o,96,0,
64402,t,t,96,0,
64403,b,b,96,0,
64404,e,e,96,0,
64405,a,a,96,0,
64406,b,b,96,0,
64407,l,l,96,0,
64408,e,e,96,0,
64409,t,t,96,0,
64410,o,o,96,0,
64411,c,c,96,0,
64412,o,o,96,0,
64413,m,m,96,0,
64414,p,p,96,0,
64415,l,l,96,0,
64416,e,e,96,0,
64417,t,t,96,0,
64418,e,e,96,0,
64419,a,a,96,0,
64420,s,s,96,0,
64421,s,s,96,0,
64422,c,c,96,0,
64423,h,h,96,0,
64424,e,e,96,0,
64425,d,d,96,0,
64426,u,u,96,0,
64427,l,l,96,0,
64428,e,e,96,0,
64429,d,d,96,0,
64430,t,t,96,0,
64431,h,h,96,0,
64432,e,e,96,0,
64433,d,d,96,0,
64434,e,e,96,0,
64435,l,l,96,0,
64436,i,i,96,0,
64437,b,b,96,0,
64438,e,e,96,0,
64439,r,r,96,0,
64440,a,a,96,0,
64441,t,t,96,0,
64442,i,i,96,0,
64443,o,o,96,0,
64444,n,n,96,0,
64445,o,o,96,0,
64446,n,n,96,0,
64447,t,t,96,0,
64448,h,h,96,0,
64449,e,e,96,0,
64450,p,p,96,0,
64451,r,r,96,0,
64452,o,o,96,0,
64453,p,p,96,0,
64454,o,o,96,0,
64455,s,s,96,0,
64456,e,e,96,0,
64457,d,d,96,0,
64458,e,e,96,0,
64459,n,n,96,0,
64460,d,d,96,0,
64461,o,o,96,0,
64462,w,w,96,0,
64463,m,m,96,0,
64464,e,e,96,0,
64465,n,n,96,0,
64466,t,t,96,0,
64467,o,o,96,0,
64468,f,f,96,0,
64469,$,$,96,0,
64470,1,1,96,0,
64471,0,0,96,0,
64472,b,b,96,0,
64473,i,i,96,0,
64474,l,l,96,0,
64475,l,l,96,0,
64476,i,i,96,0,
64477,o,o,96,0,
64478,n,n,96,0,
64479,t,t,96,0,
64480,o,o,96,0,
64481,H,H,96,0,
64482,A,A,96,0,
64483,f,f,95,0,
64484,o,o,95,0,
64485,r,r,95,0,
64486,p,p,95,0,
64487,u,u,95,0,
64488,b,b,95,0,
64489,l,l,95,0,
64490,i,i,95,0,
64491,c,c,95,0,
64492,p,p,95,0,
64493,r,r,95,0,
64494,i,i,95,0,
64495,v,v,95,0,
64496,a,a,95,0,
64497,t,t,95,0,
64498,e,e,95,0,
64499,p,p,96,0,
64500,a,a,96,0,
64501,r,r,96,0,
64502,t,t,96,0,
64503,n,n,96,0,
64504,e,e,96,0,
64505,r,r,96,0,
64506,s,s,96,0,
64507,h,h,96,0,
64508,i,i,96,0,
64509,p,p,96,0,
64510,i,i,96,0,
64511,n,n,96,0,
64512,i,i,96,0,
64513,t,t,96,0,
64514,i,i,96,0,
64515,a,a,96,0,
64516,t,t,96,0,
64517,i,i,96,0,
64518,v,v,96,0,
64519,e,e,96,0,
64520,s,s,96,0,
64521,i,i,95,0,
64522,n,n,95,0,
64523,2,2,95,0,
64524,0,0,95,0,
64525,1,1,95,0,
64526,5,5,95,0,
64527,1,1,95,0,
64528,6,6,95,0,
64529,1,1,96,0,
64530,6,6,96,0,
64531,2,2,96,0,
64532,F,F,97,0,
64533,o,o,97,0,
64534,r,r,97,0,
64535,2,2,96,0,
64536,0,0,96,0,
64537,1,1,96,0,
64538,5,5,96,0,
64539,1,1,96,0,
64540,6,6,96,0,
64541,",",",",96,0,
64542,I,I,96,0,
64543,f,f,96,0,
64544,o,o,96,0,
64545,r,r,96,0,
64546,e,e,96,0,
64547,c,c,96,0,
64548,a,a,96,0,
64549,s,s,96,0,
64550,t,t,96,0,
64551,a,a,96,0,
64552,s,s,96,0,
64553,u,u,96,0,
64554,r,r,96,0,
64555,p,p,96,0,
64556,l,l,96,0,
64557,u,u,96,0,
64558,s,s,96,0,
64559,o,o,96,0,
64560,f,f,96,0,
64561,$,$,96,0,
64562,3,3,96,0,
64563,0,0,96,0,
64564,b,b,95,0,
64565,i,i,95,0,
64566,l,l,95,0,
64567,l,l,95,0,
64568,i,i,95,0,
64569,o,o,95,0,
64570,n,n,95,0,
64571,F,F,89,0,
64572,i,i,89,0,
64573,s,s,89,0,
64574,c,c,89,0,
64575,a,a,89,0,
64576,l,l,89,0,
64577,r,r,96,0,
64578,e,e,96,0,
64579,s,s,96,0,
64580,e,e,96,0,
64581,r,r,96,0,
64582,v,v,96,0,
64583,e,e,96,0,
64584,s,s,96,0,
64585,a,a,90,0,
64586,r,r,90,0,
64587,e,e,90,0,
64588,e,e,96,0,
64589,x,x,96,0,
64590,p,p,96,0,
64591,e,e,96,0,
64592,c,c,96,0,
64593,t,t,96,0,
64594,e,e,96,0,
64595,d,d,96,0,
64596,t,t,96,0,
64597,o,o,96,0,
64598,r,r,96,0,
64599,e,e,96,0,
64600,a,a,96,0,
64601,c,c,96,0,
64602,h,h,96,0,
64603,$,$,88,0,
64604,8,8,88,0,
64605,6,6,88,0,
64606,0,0,88,0,
64607,b,b,88,0,
64608,i,i,88,0,
64609,l,l,88,0,
64610,l,l,88,0,
64611,i,i,88,0,
64612,o,o,88,0,
64613,n,n,88,0,
64614,b,b,95,0,
64615,y,y,95,0,
64616,3,3,96,0,
64617,1,1,96,0,
64618,M,M,95,0,
64619,a,a,95,0,
64620,r,r,95,0,
64621,c,c,95,0,
64622,h,h,95,0,
64623,2,2,96,0,
64624,0,0,96,0,
64625,1,1,96,0,
64626,6,6,96,0,
64627,",",",",96,0,
64628,e,e,96,0,
64629,q,q,96,0,
64630,u,u,96,0,
64631,i,i,96,0,
64632,v,v,96,0,
64633,a,a,96,0,
64634,l,l,96,0,
64635,e,e,96,0,
64636,n,n,96,0,
64637,t,t,96,0,
64638,t,t,96,0,
64639,o,o,96,0,
64640,2,2,95,0,
64641,4,4,95,0,
64642,m,m,96,0,
64643,o,o,96,0,
64644,n,n,96,0,
64645,t,t,96,0,
64646,h,h,96,0,
64647,s,s,96,0,
64648,o,o,96,0,
64649,f,f,96,0,
64650,g,g,96,0,
64651,o,o,96,0,
64652,v,v,96,0,
64653,e,e,96,0,
64654,r,r,96,0,
64655,n,n,96,0,
64656,m,m,96,0,
64657,e,e,96,0,
64658,n,n,96,0,
64659,t,t,96,0,
64660,e,e,96,0,
64661,x,x,96,0,
64662,p,p,96,0,
64663,e,e,96,0,
64664,n,n,96,0,
64665,d,d,96,0,
64666,i,i,96,0,
64667,t,t,96,0,
64668,u,u,96,0,
64669,r,r,96,0,
64670,e,e,96,0,
64671,E,E,96,0,
64672,s,s,96,0,
64673,t,t,96,0,
64674,i,i,96,0,
64675,m,m,96,0,
64676,a,a,96,0,
64677,t,t,96,0,
64678,e,e,96,0,
64679,s,s,96,0,
64680,f,f,96,0,
64681,o,o,96,0,
64682,r,r,96,0,
64683,2,2,95,0,
64684,0,0,95,0,
64685,1,1,95,0,
64686,6,6,95,0,
64687,1,1,95,0,
64688,7,7,95,0,
64689,1,1,95,0,
64690,6,6,95,0,
64691,3,3,95,0,
64692,L,L,95,0,
64693,a,a,95,0,
64694,s,s,95,0,
64695,t,t,95,0,
64696,m,m,96,0,
64697,o,o,96,0,
64698,n,n,96,0,
64699,t,t,96,0,
64700,h,h,96,0,
64701,",",",",96,0,
64702,t,t,96,0,
64703,h,h,96,0,
64704,e,e,96,0,
64705,C,C,96,0,
64706,h,h,96,0,
64707,i,i,96,0,
64708,e,e,96,0,
64709,f,f,96,0,
64710,E,E,96,0,
64711,x,x,96,0,
64712,e,e,96,0,
64713,c,c,96,0,
64714,u,u,96,0,
64715,t,t,96,0,
64716,i,i,96,0,
64717,v,v,96,0,
64718,e,e,96,0,
64719,d,d,95,0,
64720,e,e,95,0,
64721,l,l,95,0,
64722,i,i,95,0,
64723,v,v,95,0,
64724,e,e,95,0,
64725,r,r,95,0,
64726,e,e,95,0,
64727,d,d,95,0,
64728,t,t,96,0,
64729,h,h,96,0,
64730,e,e,96,0,
64731,P,P,96,0,
64732,o,o,96,0,
64733,l,l,96,0,
64734,i,i,96,0,
64735,c,c,96,0,
64736,y,y,96,0,
64737,A,A,96,0,
64738,d,d,96,0,
64739,d,d,96,0,
64740,r,r,96,0,
64741,e,e,96,0,
64742,s,s,96,0,
64743,s,s,96,0,
64744,c,c,96,0,
64745,o,o,96,0,
64746,v,v,96,0,
64747,e,e,96,0,
64748,r,r,96,0,
64749,i,i,96,0,
64750,n,n,96,0,
64751,g,g,96,0,
64752,a,a,96,0,
64753,s,s,96,0,
64754,p,p,96,0,
64755,e,e,96,0,
64756,c,c,96,0,
64757,t,t,96,0,
64758,r,r,96,0,
64759,u,u,96,0,
64760,m,m,96,0,
64761,o,o,96,0,
64762,f,f,96,0,
64763,p,p,96,0,
64764,o,o,96,0,
64765,l,l,96,0,
64766,i,i,96,0,
64767,c,c,96,0,
64768,y,y,96,0,
64769,i,i,96,0,
64770,n,n,96,0,
64771,i,i,96,0,
64772,t,t,96,0,
64773,i,i,96,0,
64774,a,a,96,0,
64775,t,t,96,0,
64776,i,i,96,0,
64777,v,v,96,0,
64778,e,e,96,0,
64779,s,s,96,0,
64780,w,w,96,0,
64781,h,h,96,0,
64782,i,i,96,0,
64783,c,c,96,0,
64784,h,h,96,0,
64785,i,i,96,0,
64786,n,n,96,0,
64787,v,v,96,0,
64788,o,o,96,0,
64789,l,l,96,0,
64790,v,v,96,0,
64791,e,e,96,0,
64792,$,$,96,0,
64793,2,2,96,0,
64794,2,2,96,0,
64795,0,0,96,0,
64796,b,b,96,0,
64797,i,i,96,0,
64798,l,l,96,0,
64799,l,l,96,0,
64800,i,i,96,0,
64801,o,o,96,0,
64802,n,n,96,0,
64803,o,o,96,0,
64804,f,f,96,0,
64805,e,e,96,0,
64806,x,x,96,0,
64807,p,p,96,0,
64808,e,e,96,0,
64809,n,n,96,0,
64810,d,d,96,0,
64811,i,i,96,0,
64812,t,t,96,0,
64813,u,u,96,0,
64814,r,r,96,0,
64815,e,e,96,0,
64816,I,I,87,0,
64817,s,s,96,0,
64818,h,h,96,0,
64819,a,a,96,0,
64820,l,l,96,0,
64821,l,l,96,0,
64822,e,e,96,0,
64823,n,n,96,0,
64824,s,s,96,0,
64825,u,u,96,0,
64826,r,r,96,0,
64827,e,e,96,0,
64828,t,t,96,0,
64829,h,h,96,0,
64830,a,a,96,0,
64831,t,t,96,0,
64832,f,f,96,0,
64833,i,i,96,0,
64834,n,n,96,0,
64835,a,a,96,0,
64836,n,n,96,0,
64837,c,c,96,0,
64838,i,i,96,0,
64839,a,a,96,0,
64840,l,l,96,0,
64841,r,r,96,0,
64842,e,e,96,0,
64843,s,s,96,0,
64844,o,o,96,0,
64845,u,u,96,0,
64846,r,r,96,0,
64847,c,c,96,0,
64848,e,e,96,0,
64849,s,s,96,0,
64850,a,a,96,0,
64851,r,r,96,0,
64852,e,e,96,0,
64853,a,a,96,0,
64854,d,d,96,0,
64855,e,e,96,0,
64856,q,q,96,0,
64857,u,u,96,0,
64858,a,a,96,0,
64859,t,t,96,0,
64860,e,e,96,0,
64861,t,t,97,0,
64862,o,o,97,0,
64863,f,f,96,0,
64864,u,u,96,0,
64865,l,l,96,0,
64866,l,l,96,0,
64867,y,y,96,0,
64868,s,s,96,0,
64869,u,u,96,0,
64870,p,p,96,0,
64871,p,p,96,0,
64872,o,o,96,0,
64873,r,r,96,0,
64874,t,t,96,0,
64875,t,t,96,0,
64876,h,h,96,0,
64877,e,e,96,0,
64878,l,l,96,0,
64879,a,a,96,0,
64880,u,u,96,0,
64881,n,n,96,0,
64882,c,c,96,0,
64883,h,h,96,0,
64884,o,o,96,0,
64885,f,f,96,0,
64886,t,t,96,0,
64887,h,h,96,0,
64888,e,e,96,0,
64889,s,s,96,0,
64890,e,e,96,0,
64891,i,i,96,0,
64892,n,n,96,0,
64893,i,i,96,0,
64894,t,t,96,0,
64895,i,i,96,0,
64896,a,a,96,0,
64897,t,t,96,0,
64898,i,i,96,0,
64899,v,v,96,0,
64900,e,e,96,0,
64901,s,s,96,0,
64902,1,1,94,0,
64903,6,6,94,0,
64904,4,4,94,0,
64905,O,O,96,0,
64906,p,p,96,0,
64907,e,e,96,0,
64908,r,r,96,0,
64909,a,a,96,0,
64910,t,t,96,0,
64911,i,i,96,0,
64912,n,n,96,0,
64913,g,g,96,0,
64914,e,e,96,0,
64915,x,x,96,0,
64916,p,p,96,0,
64917,e,e,96,0,
64918,n,n,96,0,
64919,d,d,96,0,
64920,i,i,96,0,
64921,t,t,96,0,
64922,u,u,96,0,
64923,r,r,96,0,
64924,e,e,96,0,
64925,f,f,96,0,
64926,o,o,96,0,
64927,r,r,96,0,
64928,2,2,96,0,
64929,0,0,96,0,
64930,1,1,96,0,
64931,6,6,96,0,
64932,1,1,96,0,
64933,7,7,96,0,
64934,i,i,96,0,
64935,s,s,96,0,
64936,e,e,96,0,
64937,s,s,96,0,
64938,t,t,96,0,
64939,i,i,96,0,
64940,m,m,96,0,
64941,a,a,96,0,
64942,t,t,96,0,
64943,e,e,96,0,
64944,d,d,96,0,
64945,t,t,96,0,
64946,o,o,96,0,
64947,b,b,96,0,
64948,e,e,96,0,
64949,$,$,96,0,
64950,3,3,96,0,
64951,8,8,96,0,
64952,0,0,96,0,
64953,b,b,96,0,
64954,i,i,96,0,
64955,l,l,96,0,
64956,l,l,96,0,
64957,i,i,96,0,
64958,o,o,96,0,
64959,n,n,96,0,
64960,",",",",96,0,
64961,r,r,96,0,
64962,e,e,96,0,
64963,p,p,96,0,
64964,r,r,96,0,
64965,e,e,96,0,
64966,s,s,96,0,
64967,e,e,96,0,
64968,n,n,96,0,
64969,t,t,96,0,
64970,i,i,96,0,
64971,n,n,96,0,
64972,g,g,96,0,
64973,a,a,96,0,
64974,n,n,96,0,
64975,i,i,96,0,
64976,n,n,96,0,
64977,c,c,96,0,
64978,r,r,96,0,
64979,e,e,96,0,
64980,a,a,96,0,
64981,s,s,96,0,
64982,e,e,96,0,
64983,o,o,96,0,
64984,f,f,96,0,
64985,1,1,96,0,
64986,1,1,96,0,
64987,1,1,96,0,
64988,p,p,96,0,
64989,e,e,96,0,
64990,r,r,96,0,
64991,c,c,96,0,
64992,e,e,96,0,
64993,n,n,96,0,
64994,t,t,96,0,
64995,o,o,96,0,
64996,r,r,96,0,
64997,$,$,96,0,
64998,3,3,96,0,
64999,8,8,96,0,
65000,b,b,96,0,
65001,i,i,96,0,
65002,l,l,96,0,
65003,l,l,96,0,
65004,i,i,96,0,
65005,o,o,96,0,
65006,n,n,96,0,
65007,o,o,96,0,
65008,v,v,96,0,
65009,e,e,96,0,
65010,r,r,96,0,
65011,t,t,96,0,
65012,h,h,96,0,
65013,e,e,96,0,
65014,r,r,96,0,
65015,e,e,96,0,
65016,v,v,96,0,
65017,i,i,96,0,
65018,s,s,96,0,
65019,e,e,96,0,
65020,d,d,96,0,
65021,e,e,96,0,
65022,s,s,96,0,
65023,t,t,96,0,
65024,i,i,96,0,
65025,m,m,96,0,
65026,a,a,96,0,
65027,t,t,96,0,
65028,e,e,96,0,
65029,f,f,96,0,
65030,o,o,96,0,
65031,r,r,96,0,
65032,2,2,96,0,
65033,0,0,96,0,
65034,1,1,96,0,
65035,5,5,96,0,
65036,1,1,96,0,
65037,6,6,96,0,
65038,R,R,96,0,
65039,e,e,96,0,
65040,c,c,96,0,
65041,u,u,96,0,
65042,r,r,96,0,
65043,r,r,96,0,
65044,e,e,96,0,
65045,n,n,96,0,
65046,t,t,96,0,
65047,e,e,96,0,
65048,x,x,96,0,
65049,p,p,96,0,
65050,e,e,96,0,
65051,n,n,96,0,
65052,d,d,96,0,
65053,i,i,96,0,
65054,t,t,96,0,
65055,u,u,96,0,
65056,r,r,96,0,
65057,e,e,96,0,
65058,",",",",96,0,
65059,w,w,96,0,
65060,h,h,96,0,
65061,i,i,96,0,
65062,c,c,96,0,
65063,h,h,96,0,
65064,a,a,96,0,
65065,c,c,96,0,
65066,c,c,96,0,
65067,o,o,96,0,
65068,u,u,96,0,
65069,n,n,96,0,
65070,t,t,96,0,
65071,s,s,96,0,
65072,f,f,96,0,
65073,o,o,96,0,
65074,r,r,96,0,
65075,o,o,96,0,
65076,v,v,96,0,
65077,e,e,96,0,
65078,r,r,96,0,
65079,9,9,96,0,
65080,0,0,96,0,
65081,p,p,96,0,
65082,e,e,96,0,
65083,r,r,96,0,
65084,c,c,96,0,
65085,e,e,96,0,
65086,n,n,96,0,
65087,t,t,96,0,
65088,o,o,96,0,
65089,f,f,96,0,
65090,o,o,96,0,
65091,p,p,96,0,
65092,e,e,96,0,
65093,r,r,96,0,
65094,a,a,96,0,
65095,t,t,96,0,
65096,i,i,96,0,
65097,n,n,96,0,
65098,g,g,96,0,
65099,e,e,96,0,
65100,x,x,96,0,
65101,p,p,96,0,
65102,e,e,96,0,
65103,n,n,96,0,
65104,d,d,96,0,
65105,i,i,96,0,
65106,t,t,96,0,
65107,u,u,96,0,
65108,r,r,96,0,
65109,e,e,96,0,
65110,",",",",96,0,
65111,w,w,96,0,
65112,i,i,96,0,
65113,l,l,96,0,
65114,l,l,96,0,
65115,r,r,96,0,
65116,e,e,96,0,
65117,a,a,96,0,
65118,c,c,96,0,
65119,h,h,96,0,
65120,$,$,96,0,
65121,3,3,96,0,
65122,5,5,96,0,
65123,0,0,96,0,
65124,b,b,96,0,
65125,i,i,96,0,
65126,l,l,96,0,
65127,l,l,96,0,
65128,i,i,96,0,
65129,o,o,96,0,
65130,n,n,96,0,
65131,",",",",96,0,
65132,r,r,96,0,
65133,e,e,96,0,
65134,f,f,96,0,
65135,l,l,96,0,
65136,e,e,96,0,
65137,c,c,96,0,
65138,t,t,96,0,
65139,i,i,96,0,
65140,n,n,96,0,
65141,g,g,96,0,
65142,a,a,96,0,
65143,n,n,96,0,
65144,i,i,96,0,
65145,n,n,96,0,
65146,c,c,96,0,
65147,r,r,96,0,
65148,e,e,96,0,
65149,a,a,96,0,
65150,s,s,96,0,
65151,e,e,96,0,
65152,o,o,96,0,
65153,f,f,96,0,
65154,6,6,96,0,
65155,7,7,96,0,
65156,p,p,96,0,
65157,e,e,96,0,
65158,r,r,96,0,
65159,c,c,96,0,
65160,e,e,96,0,
65161,n,n,96,0,
65162,t,t,96,0,
65163,o,o,96,0,
65164,r,r,96,0,
65165,$,$,96,0,
65166,2,2,96,0,
65167,2,2,96,0,
65168,b,b,96,0,
65169,i,i,96,0,
65170,l,l,96,0,
65171,l,l,96,0,
65172,i,i,96,0,
65173,o,o,96,0,
