,word data,ocr data,conf,check,ocr time
3313,e,e,96,0,
3314,t,t,96,0,
3315,h,h,96,0,
3316,e,e,96,0,
3317,e,e,96,0,
3318,m,m,96,0,
3319,a,a,96,0,
3320,i,i,96,0,
3321,l,l,96,0,
3322,a,a,96,0,
3323,d,d,96,0,
3324,d,d,96,0,
3325,r,r,96,0,
3326,e,e,96,0,
3327,s,s,96,0,
3328,s,s,96,0,
3329,o,o,96,0,
3330,f,f,96,0,
3331,t,t,96,0,
3332,h,h,96,0,
3333,e,e,96,0,
3334,c,c,96,0,
3335,o,o,96,0,
3336,m,m,96,0,
3337,p,p,96,0,
3338,a,a,96,0,
3339,n,n,96,0,
3340,y,y,96,0,
3341,",",",",96,0,
3342,i,i,96,0,
3343,f,f,96,0,
3344,a,a,96,0,
3345,n,n,96,0,
3346,y,y,96,0,
3347,",",",",96,0,
3348,t,t,96,0,
3349,o,o,96,0,
3350,f,f,96,0,
3351,a,a,96,0,
3352,c,c,96,0,
3353,i,i,96,0,
3354,l,l,96,0,
3355,i,i,96,0,
3356,t,t,96,0,
3357,a,a,96,0,
3358,t,t,96,0,
3359,e,e,96,0,
3360,e,e,96,0,
3361,l,l,96,0,
3362,e,e,96,0,
3363,c,c,96,0,
3364,t,t,96,0,
3365,r,r,96,0,
3366,o,o,96,0,
3367,n,n,96,0,
3368,i,i,96,0,
3369,c,c,96,0,
3370,c,c,89,0,
3371,o,o,89,0,
3372,m,m,89,0,
3373,m,m,89,0,
3374,u,u,89,0,
3375,n,n,89,0,
3376,i,i,89,0,
3377,c,c,89,0,
3378,a,a,89,0,
3379,t,t,89,0,
3380,i,i,89,0,
3381,o,o,89,0,
3382,n,n,89,0,
3383,I,I,95,0,
3384,f,f,95,0,
3385,t,t,96,0,
3386,h,h,96,0,
3387,e,e,96,0,
3388,r,r,96,0,
3389,e,e,96,0,
3390,i,i,96,0,
3391,s,s,96,0,
3392,a,a,96,0,
3393,n,n,96,0,
3394,y,y,96,0,
3395,s,s,96,0,
3396,u,u,96,0,
3397,b,b,96,0,
3398,s,s,96,0,
3399,e,e,96,0,
3400,q,q,96,0,
3401,u,u,96,0,
3402,e,e,96,0,
3403,n,n,96,0,
3404,t,t,96,0,
3405,c,c,96,0,
3406,h,h,96,0,
3407,a,a,96,0,
3408,n,n,96,0,
3409,g,g,96,0,
3410,e,e,96,0,
3411,i,i,95,0,
3412,n,n,95,0,
3413,t,t,96,0,
3414,h,h,96,0,
3415,e,e,96,0,
3416,e,e,96,0,
3417,m,m,96,0,
3418,a,a,96,0,
3419,i,i,96,0,
3420,l,l,96,0,
3421,a,a,96,0,
3422,d,d,96,0,
3423,d,d,96,0,
3424,r,r,96,0,
3425,e,e,96,0,
3426,s,s,96,0,
3427,s,s,96,0,
3428,",",",",96,0,
3429,p,p,96,0,
3430,l,l,96,0,
3431,e,e,96,0,
3432,a,a,96,0,
3433,s,s,96,0,
3434,e,e,96,0,
3435,n,n,96,0,
3436,o,o,96,0,
3437,t,t,96,0,
3438,i,i,96,0,
3439,f,f,96,0,
3440,y,y,96,0,
3441,t,t,96,0,
3442,h,h,96,0,
3443,e,e,96,0,
3444,C,C,96,0,
3445,o,o,96,0,
3446,m,m,96,0,
3447,p,p,96,0,
3448,a,a,96,0,
3449,n,n,96,0,
3450,i,i,96,0,
3451,e,e,96,0,
3452,s,s,96,0,
3453,R,R,94,0,
3454,e,e,94,0,
3455,g,g,94,0,
3456,i,i,94,0,
3457,s,s,94,0,
3458,t,t,94,0,
3459,r,r,94,0,
3460,y,y,94,0,
3461,b,b,96,0,
3462,y,y,96,0,
3463,c,c,96,0,
3464,o,o,96,0,
3465,m,m,96,0,
3466,p,p,96,0,
3467,l,l,96,0,
3468,e,e,96,0,
3469,t,t,96,0,
3470,i,i,96,0,
3471,n,n,96,0,
3472,g,g,96,0,
3473,F,F,92,0,
3474,o,o,92,0,
3475,r,r,92,0,
3476,m,m,92,0,
3477,N,N,90,0,
3478,R,R,90,0,
3479,1,1,90,0,
3480,S,S,96,0,
3481,h,h,96,0,
3482,a,a,96,0,
3483,r,r,96,0,
3484,e,e,96,0,
3485,C,C,96,0,
3486,a,a,96,0,
3487,p,p,96,0,
3488,i,i,96,0,
3489,t,t,96,0,
3490,a,a,96,0,
3491,l,l,96,0,
3492,(,(,96,0,
3493,S,S,96,0,
3494,e,e,96,0,
3495,c,c,96,0,
3496,t,t,96,0,
3497,i,i,96,0,
3498,o,o,96,0,
3499,n,n,96,0,
3500,1,1,96,0,
3501,0,0,96,0,
3502,),),96,0,
3503,1,,,1,
3504,2,,,1,
3505,A,A,94,0,
3506,c,c,95,0,
3507,o,o,95,0,
3508,m,m,95,0,
3509,p,p,95,0,
3510,a,a,95,0,
3511,n,n,95,0,
3512,y,y,95,0,
3513,h,h,96,0,
3514,a,a,96,0,
3515,v,v,96,0,
3516,i,i,96,0,
3517,n,n,96,0,
3518,g,g,96,0,
3519,a,a,96,0,
3520,s,s,96,0,
3521,h,h,96,0,
3522,a,a,96,0,
3523,r,r,96,0,
3524,e,e,96,0,
3525,c,c,96,0,
3526,a,a,96,0,
3527,p,p,96,0,
3528,i,i,96,0,
3529,t,t,96,0,
3530,a,a,96,0,
3531,l,l,96,0,
3532,m,m,96,0,
3533,u,u,96,0,
3534,s,s,96,0,
3535,t,t,96,0,
3536,r,r,96,0,
3537,e,e,96,0,
3538,p,p,96,0,
3539,o,o,96,0,
3540,r,r,96,0,
3541,t,t,96,0,
3542,t,t,96,0,
3543,h,h,96,0,
3544,e,e,96,0,
3545,d,d,96,0,
3546,e,e,96,0,
3547,t,t,96,0,
3548,a,a,96,0,
3549,i,i,96,0,
3550,l,l,96,0,
3551,s,s,96,0,
3552,o,o,96,0,
3553,f,f,96,0,
3554,i,i,96,0,
3555,t,t,96,0,
3556,s,s,96,0,
3557,i,i,96,0,
3558,s,s,96,0,
3559,s,s,96,0,
3560,u,u,96,0,
3561,e,e,96,0,
3562,d,d,96,0,
3563,a,a,96,0,
3564,n,n,96,0,
3565,d,d,96,0,
3566,p,p,96,0,
3567,a,a,96,0,
3568,i,i,96,0,
3569,d,d,96,0,
3570,u,u,96,0,
3571,p,p,96,0,
3572,s,s,96,0,
3573,h,h,96,0,
3574,a,a,96,0,
3575,r,r,96,0,
3576,e,e,96,0,
3577,c,c,95,0,
3578,a,a,95,0,
3579,p,p,95,0,
3580,i,i,95,0,
3581,t,t,95,0,
3582,a,a,95,0,
3583,l,l,95,0,
3584,A,A,95,0,
3585,n,n,95,0,
3586,e,e,96,0,
3587,x,x,96,0,
3588,a,a,96,0,
3589,m,m,96,0,
3590,p,p,96,0,
3591,l,l,96,0,
3592,e,e,96,0,
3593,i,i,96,0,
3594,s,s,96,0,
3595,p,p,96,0,
3596,r,r,96,0,
3597,o,o,96,0,
3598,v,v,96,0,
3599,i,i,96,0,
3600,d,d,96,0,
3601,e,e,96,0,
3602,d,d,96,0,
3603,b,b,96,0,
3604,e,e,96,0,
3605,l,l,96,0,
3606,o,o,96,0,
3607,w,w,96,0,
3608,f,f,96,0,
3609,o,o,96,0,
3610,r,r,96,0,
3611,r,r,96,0,
3612,e,e,96,0,
3613,f,f,96,0,
3614,e,e,96,0,
3615,r,r,96,0,
3616,e,e,96,0,
3617,n,n,96,0,
3618,c,c,96,0,
3619,e,e,96,0,
3620,o,o,96,0,
3621,n,n,96,0,
3622,l,l,96,0,
3623,y,y,96,0,
3624,e,e,96,0,
3625,g,g,96,0,
3626,A,A,96,0,
3627,B,B,96,0,
3628,C,C,96,0,
3629,C,C,96,0,
3630,o,o,96,0,
3631,m,m,96,0,
3632,p,p,96,0,
3633,a,a,96,0,
3634,n,n,96,0,
3635,y,y,96,0,
3636,L,L,96,0,
3637,i,i,96,0,
3638,m,m,96,0,
3639,i,i,96,0,
3640,t,t,96,0,
3641,e,e,96,0,
3642,d,d,96,0,
3643,h,h,95,0,
3644,a,a,95,0,
3645,s,s,95,0,
3646,i,i,95,0,
3647,s,s,95,0,
3648,s,s,95,0,
3649,u,u,95,0,
3650,e,e,95,0,
3651,d,d,95,0,
3652,5,5,96,0,
3653,",",",",96,0,
3654,0,0,96,0,
3655,0,0,96,0,
3656,0,0,96,0,
3657,o,o,96,0,
3658,r,r,96,0,
3659,d,d,96,0,
3660,i,i,96,0,
3661,n,n,96,0,
3662,a,a,96,0,
3663,r,r,96,0,
3664,y,y,96,0,
3665,s,s,96,0,
3666,h,h,96,0,
3667,a,a,96,0,
3668,r,r,96,0,
3669,e,e,96,0,
3670,s,s,96,0,
3671,w,w,96,0,
3672,h,h,96,0,
3673,i,i,96,0,
3674,c,c,96,0,
3675,h,h,96,0,
3676,a,a,96,0,
3677,r,r,96,0,
3678,e,e,96,0,
3679,f,f,96,0,
3680,u,u,96,0,
3681,l,l,96,0,
3682,l,l,96,0,
3683,y,y,96,0,
3684,p,p,96,0,
3685,a,a,96,0,
3686,i,i,96,0,
3687,d,d,96,0,
3688,a,a,96,0,
3689,s,s,96,0,
3690,a,a,96,0,
3691,t,t,96,0,
3692,t,t,96,0,
3693,h,h,96,0,
3694,e,e,96,0,
3695,d,d,96,0,
3696,a,a,96,0,
3697,t,t,96,0,
3698,e,e,96,0,
3699,o,o,96,0,
3700,f,f,96,0,
3701,t,t,96,0,
3702,h,h,96,0,
3703,i,i,96,0,
3704,s,s,96,0,
3705,r,r,95,0,
3706,e,e,95,0,
3707,t,t,95,0,
3708,u,u,95,0,
3709,r,r,95,0,
3710,n,n,95,0,
3711,C,C,96,0,
3712,o,o,96,0,
3713,m,m,96,0,
3714,p,p,96,0,
3715,a,a,96,0,
3716,n,n,96,0,
3717,y,y,96,0,
3718,S,S,96,0,
3719,e,e,96,0,
3720,c,c,96,0,
3721,r,r,96,0,
3722,e,e,96,0,
3723,t,t,96,0,
3724,a,a,96,0,
3725,r,r,96,0,
3726,y,y,96,0,
3727,(,(,96,0,
3728,S,S,96,0,
3729,e,e,96,0,
3730,c,c,96,0,
3731,t,t,96,0,
3732,i,i,96,0,
3733,o,o,96,0,
3734,n,n,96,0,
3735,1,1,96,0,
3736,1,1,96,0,
3737,),),96,0,
3738,1,,,1,
3739,3,,,1,
3740,P,P,96,0,
3741,l,l,96,0,
3742,e,e,96,0,
3743,a,a,96,0,
3744,s,s,96,0,
3745,e,e,96,0,
3746,p,p,96,0,
3747,r,r,96,0,
3748,o,o,96,0,
3749,v,v,96,0,
3750,i,i,96,0,
3751,d,d,96,0,
3752,e,e,96,0,
3753,t,t,96,0,
3754,h,h,96,0,
3755,e,e,96,0,
3756,c,c,94,0,
3757,o,o,94,0,
3758,r,r,94,0,
3759,r,r,94,0,
3760,e,e,94,0,
3761,s,s,94,0,
3762,p,p,94,0,
3763,o,o,94,0,
3764,n,n,94,0,
3765,d,d,94,0,
3766,e,e,94,0,
3767,n,n,94,0,
3768,c,c,94,0,
3769,e,e,94,0,
3770,a,a,46,0,
3771,d,d,46,0,
3772,d,d,46,0,
3773,r,r,46,0,
3774,e,e,46,0,
3775,s,s,46,0,
3776,s,s,46,0,
3777,i,i,46,0,
3778,n,n,46,0,
3779,H,H,94,0,
3780,o,o,94,0,
3781,n,n,94,0,
3782,g,g,94,0,
3783,K,K,96,0,
3784,o,o,96,0,
3785,n,n,96,0,
3786,g,g,96,0,
3787,o,o,96,0,
3788,f,f,96,0,
3789,t,t,96,0,
3790,h,h,96,0,
3791,e,e,96,0,
3792,c,c,96,0,
3793,o,o,96,0,
3794,m,m,96,0,
3795,p,p,96,0,
3796,a,a,96,0,
3797,n,n,96,0,
3798,y,y,96,0,
3799,s,s,96,0,
3800,e,e,96,0,
3801,c,c,96,0,
3802,r,r,96,0,
3803,e,e,96,0,
3804,t,t,96,0,
3805,a,a,96,0,
3806,r,r,96,0,
3807,y,y,96,0,
3808,w,w,96,0,
3809,h,h,96,0,
3810,o,o,96,0,
3811,i,i,96,0,
3812,s,s,96,0,
3813,a,a,96,0,
3814,n,n,96,0,
3815,a,a,96,0,
3816,t,t,96,0,
3817,u,u,96,0,
3818,r,r,96,0,
3819,a,a,96,0,
3820,l,l,96,0,
3821,p,p,93,0,
3822,e,e,93,0,
3823,r,r,93,0,
3824,s,s,93,0,
3825,o,o,93,0,
3826,n,n,93,0,
3827,N,N,90,0,
3828,o,o,90,0,
3829,n,n,90,0,
3830,H,H,90,0,
3831,o,o,90,0,
3832,n,n,90,0,
3833,g,g,90,0,
3834,K,K,96,0,
3835,o,o,96,0,
3836,n,n,96,0,
3837,g,g,96,0,
3838,a,a,96,0,
3839,d,d,96,0,
3840,d,d,96,0,
3841,r,r,96,0,
3842,e,e,96,0,
3843,s,s,96,0,
3844,s,s,96,0,
3845,e,e,96,0,
3846,s,s,96,0,
3847,o,o,96,0,
3848,r,r,96,0,
3849,p,p,96,0,
3850,o,o,96,0,
3851,s,s,96,0,
3852,t,t,96,0,
3853,o,o,96,0,
3854,f,f,96,0,
3855,f,f,96,0,
3856,i,i,96,0,
3857,c,c,96,0,
3858,e,e,96,0,
3859,b,b,96,0,
3860,o,o,96,0,
3861,x,x,96,0,
3862,n,n,96,0,
3863,u,u,96,0,
3864,m,m,96,0,
3865,b,b,96,0,
3866,e,e,96,0,
3867,r,r,96,0,
3868,s,s,96,0,
3869,a,a,96,0,
3870,r,r,96,0,
3871,e,e,96,0,
3872,n,n,96,0,
3873,o,o,96,0,
3874,t,t,96,0,
3875,a,a,96,0,
3876,c,c,96,0,
3877,c,c,96,0,
3878,e,e,96,0,
3879,p,p,96,0,
3880,t,t,96,0,
3881,a,a,96,0,
3882,b,b,96,0,
3883,l,l,96,0,
3884,e,e,96,0,
3885,1,,,1,
3886,4,,,1,
3887,P,P,94,0,
3888,l,l,94,0,
3889,e,e,94,0,
3890,a,a,94,0,
3891,s,s,94,0,
3892,e,e,94,0,
3893,p,p,96,0,
3894,r,r,96,0,
3895,o,o,96,0,
3896,v,v,96,0,
3897,i,i,96,0,
3898,d,d,96,0,
3899,e,e,96,0,
3900,t,t,96,0,
3901,h,h,96,0,
3902,e,e,96,0,
3903,e,e,95,0,
3904,m,m,95,0,
3905,a,a,95,0,
3906,i,i,95,0,
3907,l,l,95,0,
3908,a,a,95,0,
3909,d,d,95,0,
3910,d,d,95,0,
3911,r,r,95,0,
3912,e,e,95,0,
3913,s,s,95,0,
3914,s,s,95,0,
3915,o,o,96,0,
3916,f,f,96,0,
3917,t,t,96,0,
3918,h,h,96,0,
3919,e,e,96,0,
3920,c,c,96,0,
3921,o,o,96,0,
3922,m,m,96,0,
3923,p,p,96,0,
3924,a,a,96,0,
3925,n,n,96,0,
3926,y,y,96,0,
3927,s,s,96,0,
3928,e,e,96,0,
3929,c,c,96,0,
3930,r,r,96,0,
3931,e,e,96,0,
3932,t,t,96,0,
3933,a,a,96,0,
3934,r,r,96,0,
3935,y,y,96,0,
3936,",",",",96,0,
3937,i,i,95,0,
3938,f,f,95,0,
3939,a,a,96,0,
3940,n,n,96,0,
3941,y,y,96,0,
3942,",",",",96,0,
3943,t,t,96,0,
3944,o,o,96,0,
3945,f,f,95,0,
3946,a,a,95,0,
3947,c,c,95,0,
3948,i,i,95,0,
3949,l,l,95,0,
3950,i,i,95,0,
3951,t,t,95,0,
3952,a,a,95,0,
3953,t,t,95,0,
3954,e,e,95,0,
3955,e,e,95,0,
3956,l,l,95,0,
3957,e,e,95,0,
3958,c,c,95,0,
3959,t,t,95,0,
3960,r,r,95,0,
3961,o,o,95,0,
3962,n,n,95,0,
3963,i,i,95,0,
3964,c,c,95,0,
3965,c,c,92,0,
3966,o,o,92,0,
3967,m,m,92,0,
3968,m,m,92,0,
3969,u,u,92,0,
3970,n,n,92,0,
3971,i,i,92,0,
3972,c,c,92,0,
3973,a,a,92,0,
3974,t,t,92,0,
3975,i,i,92,0,
3976,o,o,92,0,
3977,n,n,92,0,
3978,I,I,71,0,
3979,f,f,71,0,
3980,t,t,96,0,
3981,h,h,96,0,
3982,e,e,96,0,
3983,r,r,96,0,
3984,e,e,96,0,
3985,i,i,96,0,
3986,s,s,96,0,
3987,a,a,96,0,
3988,n,n,96,0,
3989,y,y,96,0,
3990,s,s,96,0,
3991,u,u,96,0,
3992,b,b,96,0,
3993,s,s,96,0,
3994,e,e,96,0,
3995,q,q,96,0,
3996,u,u,96,0,
3997,e,e,96,0,
3998,n,n,96,0,
3999,t,t,96,0,
4000,c,c,96,0,
4001,h,h,96,0,
4002,a,a,96,0,
4003,n,n,96,0,
4004,g,g,96,0,
4005,e,e,96,0,
4006,i,i,96,0,
4007,n,n,96,0,
4008,t,t,96,0,
4009,h,h,96,0,
4010,e,e,96,0,
4011,e,e,96,0,
4012,m,m,96,0,
4013,a,a,96,0,
4014,i,i,96,0,
4015,l,l,96,0,
4016,a,a,96,0,
4017,d,d,96,0,
4018,d,d,96,0,
4019,r,r,96,0,
4020,e,e,96,0,
4021,s,s,96,0,
4022,s,s,96,0,
4023,",",",",96,0,
4024,p,p,96,0,
4025,l,l,96,0,
4026,e,e,96,0,
4027,a,a,96,0,
4028,s,s,96,0,
4029,e,e,96,0,
4030,n,n,96,0,
4031,o,o,96,0,
4032,t,t,96,0,
4033,i,i,96,0,
4034,f,f,96,0,
4035,y,y,96,0,
4036,t,t,96,0,
4037,h,h,96,0,
4038,e,e,96,0,
4039,C,C,96,0,
4040,o,o,96,0,
4041,m,m,96,0,
4042,p,p,96,0,
4043,a,a,96,0,
4044,n,n,96,0,
4045,i,i,96,0,
4046,e,e,96,0,
4047,s,s,96,0,
4048,R,R,96,0,
4049,e,e,96,0,
4050,g,g,96,0,
4051,i,i,96,0,
4052,s,s,96,0,
4053,t,t,96,0,
4054,r,r,96,0,
4055,y,y,96,0,
4056,b,b,96,0,
4057,y,y,96,0,
4058,c,c,96,0,
4059,o,o,96,0,
4060,m,m,96,0,
4061,p,p,96,0,
4062,l,l,96,0,
4063,e,e,96,0,
4064,t,t,96,0,
4065,i,i,96,0,
4066,n,n,96,0,
4067,g,g,96,0,
4068,F,F,91,0,
4069,o,o,91,0,
4070,r,r,91,0,
4071,m,m,91,0,
4072,N,N,92,0,
4073,D,D,92,0,
4074,2,2,92,0,
4075,B,B,92,0,
4076,1,,,1,
4077,5,,,1,
4078,T,T,96,0,
4079,h,h,96,0,
4080,e,e,96,0,
4081,H,H,96,0,
4082,o,o,96,0,
4083,n,n,96,0,
4084,g,g,96,0,
4085,K,K,95,0,
4086,o,o,95,0,
4087,n,n,95,0,
4088,g,g,95,0,
4089,I,I,95,0,
4090,d,d,95,0,
4091,e,e,95,0,
4092,n,n,95,0,
4093,t,t,95,0,
4094,i,i,95,0,
4095,t,t,95,0,
4096,y,y,95,0,
4097,C,C,96,0,
4098,a,a,96,0,
4099,r,r,96,0,
4100,d,d,96,0,
4101,n,n,96,0,
4102,u,u,96,0,
4103,m,m,96,0,
4104,b,b,96,0,
4105,e,e,96,0,
4106,r,r,96,0,
4107,o,o,96,0,
4108,r,r,96,0,
4109,",",",",96,0,
4110,i,i,96,0,
4111,n,n,96,0,
4112,t,t,96,0,
4113,h,h,96,0,
4114,e,e,96,0,
4115,a,a,95,0,
4116,b,b,95,0,
4117,s,s,95,0,
4118,e,e,95,0,
4119,n,n,95,0,
4120,c,c,95,0,
4121,e,e,95,0,
4122,o,o,96,0,
4123,f,f,96,0,
4124,w,w,96,0,
4125,h,h,96,0,
4126,i,i,96,0,
4127,c,c,96,0,
4128,h,h,96,0,
4129,",",",",96,0,
4130,t,t,96,0,
4131,h,h,96,0,
4132,e,e,96,0,
4133,n,n,95,0,
4134,u,u,95,0,
4135,m,m,95,0,
4136,b,b,95,0,
4137,e,e,95,0,
4138,r,r,95,0,
4139,a,a,95,0,
4140,n,n,95,0,
4141,d,d,95,0,
4142,i,i,96,0,
4143,s,s,96,0,
4144,s,s,96,0,
4145,u,u,96,0,
4146,i,i,96,0,
4147,n,n,96,0,
4148,g,g,96,0,
4149,c,c,52,0,
4150,o,o,52,0,
4151,u,u,52,0,
4152,n,n,52,0,
4153,t,t,52,0,
4154,r,r,52,0,
4155,y,y,52,0,
4156,r,r,96,0,
4157,e,e,96,0,
4158,g,g,96,0,
4159,i,i,96,0,
4160,o,o,96,0,
4161,n,n,96,0,
4162,o,o,96,0,
4163,f,f,96,0,
4164,t,t,96,0,
4165,h,h,96,0,
4166,e,e,96,0,
4167,p,p,96,0,
4168,a,a,96,0,
4169,s,s,96,0,
4170,s,s,96,0,
4171,p,p,96,0,
4172,o,o,96,0,
4173,r,r,96,0,
4174,t,t,96,0,
4175,o,o,96,0,
4176,f,f,96,0,
4177,t,t,96,0,
4178,h,h,96,0,
4179,e,e,96,0,
4180,c,c,96,0,
4181,o,o,96,0,
4182,m,m,96,0,
4183,p,p,96,0,
4184,a,a,96,0,
4185,n,n,96,0,
4186,y,y,96,0,
4187,s,s,96,0,
4188,e,e,96,0,
4189,c,c,96,0,
4190,r,r,96,0,
4191,e,e,96,0,
4192,t,t,96,0,
4193,a,a,96,0,
4194,r,r,96,0,
4195,y,y,96,0,
4196,w,w,96,0,
4197,h,h,96,0,
4198,o,o,96,0,
4199,i,i,95,0,
4200,s,s,95,0,
4201,a,a,96,0,
4202,n,n,96,0,
4203,a,a,96,0,
4204,t,t,96,0,
4205,u,u,96,0,
4206,r,r,96,0,
4207,a,a,96,0,
4208,l,l,96,0,
4209,p,p,96,0,
4210,e,e,96,0,
4211,r,r,96,0,
4212,s,s,96,0,
4213,o,o,96,0,
4214,n,n,96,0,
4215,s,s,96,0,
4216,h,h,96,0,
4217,o,o,96,0,
4218,u,u,96,0,
4219,l,l,96,0,
4220,d,d,96,0,
4221,b,b,96,0,
4222,e,e,96,0,
4223,g,g,82,0,
4224,i,i,82,0,
4225,v,v,82,0,
4226,e,e,82,0,
4227,n,n,82,0,
4228,I,I,56,0,
4229,f,f,56,0,
4230,h,h,96,0,
4231,e,e,96,0,
4232,o,o,95,0,
4233,r,r,95,0,
4234,s,s,96,0,
4235,h,h,96,0,
4236,e,e,96,0,
4237,h,h,96,0,
4238,o,o,96,0,
4239,l,l,96,0,
4240,d,d,96,0,
4241,s,s,96,0,
4242,n,n,95,0,
4243,e,e,95,0,
4244,i,i,95,0,
4245,t,t,95,0,
4246,h,h,95,0,
4247,e,e,95,0,
4248,r,r,95,0,
4249,a,a,96,0,
4250,H,H,96,0,
4251,o,o,96,0,
4252,n,n,96,0,
4253,g,g,96,0,
4254,K,K,96,0,
4255,o,o,96,0,
4256,n,n,96,0,
4257,g,g,96,0,
4258,I,I,95,0,
4259,d,d,95,0,
4260,e,e,95,0,
4261,n,n,95,0,
4262,t,t,95,0,
4263,i,i,95,0,
4264,t,t,95,0,
4265,y,y,95,0,
4266,C,C,96,0,
4267,a,a,96,0,
4268,r,r,96,0,
4269,d,d,96,0,
4270,n,n,95,0,
4271,o,o,95,0,
4272,r,r,95,0,
4273,a,a,95,0,
4274,p,p,96,0,
4275,a,a,96,0,
4276,s,s,96,0,
4277,s,s,96,0,
4278,p,p,96,0,
4279,o,o,96,0,
4280,r,r,96,0,
4281,t,t,96,0,
4282,",",",",96,0,
4283,p,p,96,0,
4284,l,l,96,0,
4285,e,e,96,0,
4286,a,a,96,0,
4287,s,s,96,0,
4288,e,e,96,0,
4289,s,s,96,0,
4290,t,t,96,0,
4291,a,a,96,0,
4292,t,t,96,0,
4293,e,e,96,0,
4294,N,N,96,0,
4295,i,i,96,0,
4296,l,l,96,0,
4297,i,i,96,0,
4298,n,n,96,0,
4299,t,t,96,0,
4300,h,h,96,0,
4301,e,e,96,0,
4302,b,b,96,0,
4303,o,o,96,0,
4304,x,x,96,0,
4305,e,e,96,0,
4306,s,s,96,0,
4307,p,p,96,0,
4308,r,r,96,0,
4309,o,o,96,0,
4310,v,v,96,0,
4311,i,i,96,0,
4312,d,d,96,0,
4313,e,e,96,0,
4314,d,d,96,0,
4315,1,,,1,
4316,6,,,1,
4317,I,I,93,0,
4318,f,f,93,0,
4319,a,a,96,0,
4320,l,l,96,0,
4321,l,l,96,0,
4322,t,t,96,0,
4323,h,h,96,0,
4324,e,e,96,0,
4325,p,p,96,0,
4326,a,a,96,0,
4327,r,r,96,0,
4328,t,t,96,0,
4329,n,n,96,0,
4330,e,e,96,0,
4331,r,r,96,0,
4332,s,s,96,0,
4333,i,i,94,0,
4334,n,n,94,0,
4335,a,a,94,0,
4336,f,f,96,0,
4337,i,i,96,0,
4338,r,r,96,0,
4339,m,m,96,0,
4340,a,a,96,0,
4341,r,r,96,0,
4342,e,e,96,0,
4343,j,j,96,0,
4344,o,o,96,0,
4345,i,i,96,0,
4346,n,n,96,0,
4347,t,t,96,0,
4348,c,c,96,0,
4349,o,o,96,0,
4350,m,m,96,0,
4351,p,p,96,0,
4352,a,a,96,0,
4353,n,n,96,0,
4354,y,y,96,0,
4355,s,s,96,0,
4356,e,e,96,0,
4357,c,c,96,0,
4358,r,r,96,0,
4359,e,e,96,0,
4360,t,t,96,0,
4361,a,a,96,0,
4362,r,r,96,0,
4363,i,i,96,0,
4364,e,e,96,0,
4365,s,s,96,0,
4366,o,o,96,0,
4367,f,f,96,0,
4368,t,t,96,0,
4369,h,h,96,0,
4370,e,e,96,0,
4371,c,c,96,0,
4372,o,o,96,0,
4373,m,m,96,0,
4374,p,p,96,0,
4375,a,a,96,0,
4376,n,n,96,0,
4377,y,y,96,0,
4378,",",",",96,0,
4379,p,p,96,0,
4380,l,l,96,0,
4381,e,e,96,0,
4382,a,a,96,0,
4383,s,s,96,0,
4384,e,e,96,0,
4385,s,s,96,0,
4386,t,t,96,0,
4387,a,a,96,0,
4388,t,t,96,0,
4389,e,e,96,0,
4390,t,t,96,0,
4391,h,h,96,0,
4392,e,e,96,0,
4393,n,n,95,0,
4394,a,a,95,0,
4395,m,m,95,0,
4396,e,e,95,0,
4397,o,o,96,0,
4398,f,f,96,0,
4399,t,t,96,0,
4400,h,h,96,0,
4401,e,e,96,0,
4402,f,f,95,0,
4403,i,i,95,0,
4404,r,r,95,0,
4405,m,m,95,0,
4406,i,i,95,0,
4407,n,n,95,0,
4408,t,t,96,0,
4409,h,h,96,0,
4410,e,e,96,0,
4411,b,b,96,0,
4412,o,o,96,0,
4413,x,x,96,0,
4414,f,f,96,0,
4415,o,o,96,0,
4416,r,r,96,0,
4417,n,n,96,0,
4418,a,a,96,0,
4419,m,m,96,0,
4420,e,e,96,0,
4421,o,o,96,0,
4422,f,f,96,0,
4423,C,C,96,0,
4424,o,o,96,0,
4425,m,m,96,0,
4426,p,p,96,0,
4427,a,a,96,0,
4428,n,n,96,0,
4429,y,y,96,0,
4430,S,S,96,0,
4431,e,e,96,0,
4432,c,c,96,0,
4433,r,r,96,0,
4434,e,e,96,0,
4435,t,t,96,0,
4436,a,a,96,0,
4437,r,r,96,0,
4438,y,y,96,0,
4439,(,(,96,0,
4440,B,B,96,0,
4441,o,o,96,0,
4442,d,d,96,0,
4443,y,y,96,0,
4444,C,C,93,0,
4445,o,o,93,0,
4446,r,r,93,0,
4447,p,p,93,0,
4448,o,o,93,0,
4449,r,r,93,0,
4450,a,a,93,0,
4451,t,t,93,0,
4452,e,e,93,0,
4453,),),93,0,
4454,1,,,1,
4455,7,,,1,
4456,I,I,91,0,
4457,f,f,91,0,
4458,t,t,96,0,
4459,h,h,96,0,
4460,e,e,96,0,
4461,c,c,96,0,
4462,o,o,96,0,
4463,m,m,96,0,
4464,p,p,96,0,
4465,a,a,96,0,
4466,n,n,96,0,
4467,y,y,96,0,
4468,s,s,96,0,
4469,e,e,96,0,
4470,c,c,96,0,
4471,r,r,96,0,
4472,e,e,96,0,
4473,t,t,96,0,
4474,a,a,96,0,
4475,r,r,96,0,
4476,y,y,96,0,
4477,i,i,96,0,
4478,s,s,96,0,
4479,a,a,96,0,
