,word data,ocr data,conf,check,ocr time
5899,l,l,96,0,
5900,a,a,96,0,
5901,u,u,96,0,
5902,s,s,96,0,
5903,e,e,96,0,
5904,5,5,96,0,
5905,4,4,96,0,
5906,),),96,0,
5907,w,w,96,0,
5908,h,h,96,0,
5909,i,i,96,0,
5910,c,c,96,0,
5911,h,h,96,0,
5912,m,m,96,0,
5913,a,a,96,0,
5914,y,y,96,0,
5915,c,c,96,0,
5916,o,o,96,0,
5917,m,m,96,0,
5918,m,m,96,0,
5919,i,i,96,0,
5920,t,t,96,0,
5921,t,t,96,0,
5922,h,h,96,0,
5923,e,e,96,0,
5924,E,E,96,0,
5925,m,m,96,0,
5926,p,p,96,0,
5927,l,l,96,0,
5928,o,o,96,0,
5929,y,y,96,0,
5930,e,e,96,0,
5931,r,r,96,0,
5932,t,t,96,0,
5933,o,o,96,0,
5934,a,a,96,0,
5935,d,d,96,0,
5936,d,d,96,0,
5937,i,i,96,0,
5938,t,t,96,0,
5939,i,i,96,0,
5940,o,o,96,0,
5941,n,n,96,0,
5942,a,a,96,0,
5943,l,l,96,0,
5944,e,e,96,0,
5945,x,x,96,0,
5946,p,p,96,0,
5947,e,e,96,0,
5948,n,n,96,0,
5949,d,d,96,0,
5950,i,i,96,0,
5951,t,t,96,0,
5952,u,u,96,0,
5953,r,r,96,0,
5954,e,e,96,0,
5955,u,u,96,0,
5956,n,n,96,0,
5957,d,d,96,0,
5958,e,e,96,0,
5959,r,r,96,0,
5960,t,t,96,0,
5961,h,h,96,0,
5962,e,e,96,0,
5963,C,C,96,0,
5964,o,o,96,0,
5965,n,n,96,0,
5966,t,t,96,0,
5967,r,r,96,0,
5968,a,a,96,0,
5969,c,c,96,0,
5970,t,t,96,0,
5971,",",",",96,0,
5972,o,o,96,0,
5973,t,t,96,0,
5974,h,h,96,0,
5975,e,e,96,0,
5976,r,r,96,0,
5977,t,t,96,0,
5978,h,h,96,0,
5979,a,a,96,0,
5980,n,n,96,0,
5981,i,i,97,0,
5982,n,n,97,0,
5983,r,r,95,0,
5984,e,e,95,0,
5985,s,s,95,0,
5986,p,p,95,0,
5987,e,e,95,0,
5988,c,c,95,0,
5989,t,t,95,0,
5990,o,o,96,0,
5991,f,f,96,0,
5992,c,c,96,0,
5993,l,l,96,0,
5994,a,a,96,0,
5995,i,i,96,0,
5996,m,m,96,0,
5997,s,s,96,0,
5998,",",",",96,0,
5999,o,o,96,0,
6000,f,f,96,0,
6001,a,a,92,0,
6002,v,v,92,0,
6003,a,a,92,0,
6004,l,l,92,0,
6005,u,u,92,0,
6006,e,e,92,0,
6007,e,e,96,0,
6008,s,s,96,0,
6009,t,t,96,0,
6010,i,i,96,0,
6011,m,m,96,0,
6012,a,a,96,0,
6013,t,t,96,0,
6014,e,e,96,0,
6015,d,d,96,0,
6016,t,t,96,0,
6017,o,o,96,0,
6018,e,e,93,0,
6019,x,x,93,0,
6020,c,c,93,0,
6021,e,e,93,0,
6022,e,e,93,0,
6023,d,d,93,0,
6024,H,H,92,0,
6025,K,K,92,0,
6026,$,$,92,0,
6027,8,8,92,0,
6028,0,0,92,0,
6029,0,0,92,0,
6030,",",",",92,0,
6031,0,0,92,0,
6032,0,0,92,0,
6033,0,0,92,0,
6034,T,T,96,0,
6035,h,h,96,0,
6036,i,i,96,0,
6037,s,s,96,0,
6038,r,r,96,0,
6039,e,e,96,0,
6040,q,q,96,0,
6041,u,u,96,0,
6042,i,i,96,0,
6043,r,r,96,0,
6044,e,e,96,0,
6045,m,m,96,0,
6046,e,e,96,0,
6047,n,n,96,0,
6048,t,t,96,0,
6049,s,s,96,0,
6050,h,h,96,0,
6051,a,a,96,0,
6052,l,l,96,0,
6053,l,l,96,0,
6054,n,n,96,0,
6055,o,o,96,0,
6056,t,t,96,0,
6057,b,b,96,0,
6058,e,e,96,0,
6059,a,a,96,0,
6060,p,p,96,0,
6061,p,p,96,0,
6062,l,l,96,0,
6063,i,i,96,0,
6064,c,c,96,0,
6065,a,a,96,0,
6066,b,b,96,0,
6067,l,l,96,0,
6068,e,e,96,0,
6069,w,w,96,0,
6070,h,h,96,0,
6071,e,e,96,0,
6072,r,r,96,0,
6073,e,e,96,0,
6074,t,t,96,0,
6075,h,h,96,0,
6076,e,e,96,0,
6077,v,v,96,0,
6078,a,a,96,0,
6079,r,r,96,0,
6080,i,i,96,0,
6081,a,a,96,0,
6082,t,t,96,0,
6083,i,i,96,0,
6084,o,o,96,0,
6085,n,n,96,0,
6086,o,o,96,0,
6087,r,r,96,0,
6088,d,d,96,0,
6089,e,e,96,0,
6090,r,r,96,0,
6091,o,o,96,0,
6092,r,r,96,0,
6093,o,o,96,0,
6094,t,t,96,0,
6095,h,h,96,0,
6096,e,e,96,0,
6097,r,r,96,0,
6098,a,a,96,0,
6099,c,c,96,0,
6100,t,t,96,0,
6101,i,i,96,0,
6102,o,o,96,0,
6103,n,n,96,0,
6104,i,i,96,0,
6105,s,s,96,0,
6106,c,c,96,0,
6107,o,o,96,0,
6108,n,n,96,0,
6109,s,s,96,0,
6110,i,i,96,0,
6111,d,d,96,0,
6112,e,e,96,0,
6113,r,r,96,0,
6114,e,e,96,0,
6115,d,d,96,0,
6116,b,b,97,0,
6117,y,y,97,0,
6118,t,t,93,0,
6119,h,h,93,0,
6120,e,e,93,0,
6121,E,E,38,0,
6122,n,n,38,0,
6123,g,g,38,0,
6124,i,i,38,0,
6125,n,n,38,0,
6126,e,e,38,0,
6127,e,e,38,0,
6128,r,r,38,0,
6129,#,®,38,1,
6130,t,t,97,0,
6131,o,o,97,0,
6132,b,b,96,0,
6133,e,e,96,0,
6134,e,e,96,0,
6135,s,s,96,0,
6136,s,s,96,0,
6137,e,e,96,0,
6138,n,n,96,0,
6139,t,t,96,0,
6140,i,i,96,0,
6141,a,a,96,0,
6142,l,l,96,0,
6143,o,o,95,0,
6144,n,n,95,0,
6145,g,g,95,0,
6146,r,r,95,0,
6147,o,o,95,0,
6148,u,u,95,0,
6149,n,n,95,0,
6150,d,d,95,0,
6151,s,s,95,0,
6152,o,o,96,0,
6153,f,f,96,0,
6154,s,s,96,0,
6155,a,a,96,0,
6156,f,f,96,0,
6157,e,e,96,0,
6158,t,t,96,0,
6159,y,y,96,0,
6160,o,o,96,0,
6161,r,r,96,0,
6162,o,o,96,0,
6163,t,t,96,0,
6164,h,h,96,0,
6165,e,e,96,0,
6166,r,r,96,0,
6167,e,e,96,0,
6168,m,m,96,0,
6169,e,e,96,0,
6170,r,r,96,0,
6171,g,g,96,0,
6172,e,e,96,0,
6173,n,n,96,0,
6174,c,c,96,0,
6175,y,y,96,0,
6176,i,i,96,0,
6177,n,n,96,0,
6178,c,c,96,0,
6179,i,i,96,0,
6180,r,r,96,0,
6181,c,c,96,0,
6182,u,u,96,0,
6183,m,m,96,0,
6184,s,s,96,0,
6185,t,t,96,0,
6186,a,a,96,0,
6187,n,n,96,0,
6188,c,c,96,0,
6189,e,e,96,0,
6190,s,s,96,0,
6191,w,w,95,0,
6192,h,h,95,0,
6193,e,e,95,0,
6194,n,n,95,0,
6195,i,i,96,0,
6196,t,t,96,0,
6197,i,i,96,0,
6198,s,s,96,0,
6199,i,i,96,0,
6200,m,m,96,0,
6201,p,p,96,0,
6202,r,r,96,0,
6203,a,a,96,0,
6204,c,c,96,0,
6205,t,t,96,0,
6206,i,i,96,0,
6207,c,c,96,0,
6208,a,a,96,0,
6209,b,b,96,0,
6210,l,l,96,0,
6211,e,e,96,0,
6212,t,t,96,0,
6213,o,o,96,0,
6214,r,r,96,0,
6215,e,e,96,0,
6216,f,f,96,0,
6217,e,e,96,0,
6218,r,r,96,0,
6219,t,t,96,0,
6220,h,h,96,0,
6221,e,e,96,0,
6222,m,m,96,0,
6223,a,a,96,0,
6224,t,t,96,0,
6225,t,t,96,0,
6226,e,e,96,0,
6227,r,r,96,0,
6228,t,t,96,0,
6229,o,o,96,0,
6230,t,t,96,0,
6231,h,h,96,0,
6232,e,e,96,0,
6233,E,E,96,0,
6234,m,m,96,0,
6235,p,p,96,0,
6236,l,l,96,0,
6237,o,o,96,0,
6238,y,y,96,0,
6239,e,e,96,0,
6240,r,r,96,0,
6241,b,b,96,0,
6242,e,e,96,0,
6243,f,f,96,0,
6244,o,o,96,0,
6245,r,r,96,0,
6246,e,e,96,0,
6247,h,h,96,0,
6248,a,a,96,0,
6249,n,n,96,0,
6250,d,d,96,0,
6251,T,T,93,0,
6252,h,h,93,0,
6253,e,e,93,0,
6254,E,E,86,0,
6255,n,n,86,0,
6256,g,g,86,0,
6257,i,i,86,0,
6258,n,n,86,0,
6259,e,e,86,0,
6260,e,e,86,0,
6261,r,r,86,0,
6262,#,*,86,1,
6263,m,m,96,0,
6264,a,a,96,0,
6265,y,y,96,0,
6266,",",",",96,0,
6267,s,s,95,0,
6268,u,u,95,0,
6269,b,b,95,0,
6270,j,j,95,0,
6271,e,e,95,0,
6272,c,c,95,0,
6273,t,t,95,0,
6274,t,t,96,0,
6275,o,o,96,0,
6276,a,a,96,0,
6277,n,n,96,0,
6278,y,y,96,0,
6279,p,p,96,0,
6280,r,r,96,0,
6281,i,i,96,0,
6282,o,o,96,0,
6283,r,r,96,0,
6284,c,c,95,0,
6285,o,o,95,0,
6286,n,n,95,0,
6287,t,t,95,0,
6288,r,r,95,0,
6289,a,a,95,0,
6290,r,r,95,0,
6291,y,y,95,0,
6292,i,i,95,0,
6293,n,n,95,0,
6294,s,s,95,0,
6295,t,t,95,0,
6296,r,r,95,0,
6297,u,u,95,0,
6298,c,c,95,0,
6299,t,t,95,0,
6300,i,i,95,0,
6301,o,o,95,0,
6302,n,n,95,0,
6303,s,s,95,0,
6304,g,g,96,0,
6305,i,i,96,0,
6306,v,v,96,0,
6307,e,e,96,0,
6308,n,n,96,0,
6309,b,b,96,0,
6310,y,y,96,0,
6311,t,t,96,0,
6312,h,h,96,0,
6313,e,e,96,0,
6314,E,E,96,0,
6315,m,m,96,0,
6316,p,p,96,0,
6317,l,l,96,0,
6318,o,o,96,0,
6319,y,y,96,0,
6320,e,e,96,0,
6321,r,r,96,0,
6322,t,t,96,0,
6323,o,o,96,0,
6324,t,t,93,0,
6325,h,h,93,0,
6326,e,e,93,0,
6327,E,E,78,0,
6328,n,n,78,0,
6329,g,g,78,0,
6330,i,i,78,0,
6331,n,n,78,0,
6332,e,e,78,0,
6333,e,e,78,0,
6334,r,r,78,0,
6335,#,*,78,1,
6336,",",",",78,0,
6337,o,o,96,0,
6338,r,r,96,0,
6339,d,d,96,0,
6340,e,e,96,0,
6341,r,r,96,0,
6342,v,v,96,0,
6343,a,a,96,0,
6344,r,r,96,0,
6345,i,i,96,0,
6346,a,a,96,0,
6347,t,t,96,0,
6348,i,i,96,0,
6349,o,o,96,0,
6350,n,n,96,0,
6351,t,t,96,0,
6352,o,o,96,0,
6353,t,t,96,0,
6354,h,h,96,0,
6355,e,e,96,0,
6356,W,W,96,0,
6357,o,o,96,0,
6358,r,r,96,0,
6359,k,k,96,0,
6360,s,s,96,0,
6361,i,i,96,0,
6362,n,n,96,0,
6363,a,a,96,0,
6364,c,c,96,0,
6365,c,c,96,0,
6366,o,o,96,0,
6367,r,r,96,0,
6368,d,d,96,0,
6369,a,a,96,0,
6370,n,n,96,0,
6371,c,c,96,0,
6372,e,e,96,0,
6373,w,w,96,0,
6374,i,i,96,0,
6375,t,t,96,0,
6376,h,h,96,0,
6377,t,t,97,0,
6378,h,h,97,0,
6379,e,e,97,0,
6380,p,p,96,0,
6381,r,r,96,0,
6382,o,o,96,0,
6383,v,v,96,0,
6384,i,i,96,0,
6385,s,s,96,0,
6386,i,i,96,0,
6387,o,o,96,0,
6388,n,n,96,0,
6389,s,s,96,0,
6390,o,o,96,0,
6391,f,f,96,0,
6392,t,t,96,0,
6393,h,h,96,0,
6394,e,e,96,0,
6395,C,C,96,0,
6396,o,o,96,0,
6397,n,n,96,0,
6398,t,t,96,0,
6399,r,r,96,0,
6400,a,a,96,0,
6401,c,c,96,0,
6402,t,t,96,0,
6403,o,o,96,0,
6404,r,r,96,0,
6405,t,t,96,0,
6406,a,a,96,0,
6407,k,k,96,0,
6408,e,e,96,0,
6409,a,a,97,0,
6410,n,n,97,0,
6411,y,y,97,0,
6412,o,o,96,0,
6413,t,t,96,0,
6414,h,h,96,0,
6415,e,e,96,0,
6416,r,r,96,0,
6417,a,a,96,0,
6418,c,c,96,0,
6419,t,t,96,0,
6420,i,i,96,0,
6421,o,o,96,0,
6422,n,n,96,0,
6423,(,(,96,0,
6424,i,i,96,0,
6425,n,n,96,0,
6426,c,c,96,0,
6427,l,l,96,0,
6428,u,u,96,0,
6429,d,d,96,0,
6430,i,i,96,0,
6431,n,n,96,0,
6432,g,g,96,0,
6433,w,w,96,0,
6434,i,i,96,0,
6435,t,t,96,0,
6436,h,h,96,0,
6437,o,o,96,0,
6438,u,u,96,0,
6439,t,t,96,0,
6440,l,l,96,0,
6441,i,i,96,0,
6442,m,m,96,0,
6443,i,i,96,0,
6444,t,t,96,0,
6445,a,a,96,0,
6446,t,t,96,0,
6447,i,i,96,0,
6448,o,o,96,0,
6449,n,n,96,0,
6450,m,m,96,0,
6451,a,a,96,0,
6452,k,k,96,0,
6453,i,i,96,0,
6454,n,n,96,0,
6455,g,g,96,0,
6456,a,a,96,0,
6457,n,n,96,0,
6458,o,o,96,0,
6459,r,r,96,0,
6460,d,d,96,0,
6461,e,e,96,0,
6462,r,r,96,0,
6463,u,u,96,0,
6464,n,n,96,0,
6465,d,d,96,0,
6466,e,e,96,0,
6467,r,r,96,0,
6468,G,G,96,0,
6469,e,e,96,0,
6470,n,n,96,0,
6471,e,e,96,0,
6472,r,r,96,0,
6473,a,a,96,0,
6474,l,l,96,0,
6475,C,C,96,0,
6476,o,o,96,0,
6477,n,n,96,0,
6478,d,d,96,0,
6479,i,i,96,0,
6480,t,t,96,0,
6481,i,i,96,0,
6482,o,o,96,0,
6483,n,n,96,0,
6484,s,s,96,0,
6485,o,o,97,0,
6486,f,f,97,0,
6487,C,C,96,0,
6488,o,o,96,0,
6489,n,n,96,0,
6490,t,t,96,0,
6491,r,r,96,0,
6492,a,a,96,0,
6493,c,c,96,0,
6494,t,t,96,0,
6495,C,C,96,0,
6496,l,l,96,0,
6497,a,a,96,0,
6498,u,u,96,0,
6499,s,s,96,0,
6500,e,e,96,0,
6501,5,5,96,0,
6502,4,4,96,0,
6503,),),96,0,
6504,w,w,96,0,
6505,h,h,96,0,
6506,i,i,96,0,
6507,c,c,96,0,
6508,h,h,96,0,
6509,m,m,96,0,
6510,a,a,96,0,
6511,y,y,96,0,
6512,c,c,96,0,
6513,o,o,96,0,
6514,m,m,96,0,
6515,m,m,96,0,
6516,i,i,96,0,
6517,t,t,96,0,
6518,t,t,96,0,
6519,h,h,96,0,
6520,e,e,96,0,
6521,E,E,96,0,
6522,m,m,96,0,
6523,p,p,96,0,
6524,l,l,96,0,
6525,o,o,96,0,
6526,y,y,96,0,
6527,e,e,96,0,
6528,r,r,96,0,
6529,t,t,96,0,
6530,o,o,96,0,
6531,a,a,96,0,
6532,d,d,96,0,
6533,d,d,96,0,
6534,i,i,96,0,
6535,t,t,96,0,
6536,i,i,96,0,
6537,o,o,96,0,
6538,n,n,96,0,
6539,a,a,96,0,
6540,l,l,96,0,
6541,e,e,96,0,
6542,x,x,96,0,
6543,p,p,96,0,
6544,e,e,96,0,
6545,n,n,96,0,
6546,d,d,96,0,
6547,i,i,96,0,
6548,t,t,96,0,
6549,u,u,96,0,
6550,r,r,96,0,
6551,e,e,96,0,
6552,u,u,96,0,
6553,n,n,96,0,
6554,d,d,96,0,
6555,e,e,96,0,
6556,r,r,96,0,
6557,t,t,96,0,
6558,h,h,96,0,
6559,e,e,96,0,
6560,C,C,96,0,
6561,o,o,96,0,
6562,n,n,96,0,
6563,t,t,96,0,
6564,r,r,96,0,
6565,a,a,96,0,
6566,c,c,96,0,
6567,t,t,96,0,
6568,",",",",96,0,
6569,o,o,96,0,
6570,t,t,96,0,
6571,h,h,96,0,
6572,e,e,96,0,
6573,r,r,96,0,
6574,t,t,96,0,
6575,h,h,96,0,
6576,a,a,96,0,
6577,n,n,96,0,
6578,i,i,96,0,
6579,n,n,96,0,
6580,r,r,96,0,
6581,e,e,96,0,
6582,s,s,96,0,
6583,p,p,96,0,
6584,e,e,96,0,
6585,c,c,96,0,
6586,t,t,96,0,
6587,o,o,96,0,
6588,f,f,96,0,
6589,c,c,96,0,
6590,l,l,96,0,
6591,a,a,96,0,
6592,i,i,96,0,
6593,m,m,96,0,
6594,s,s,96,0,
6595,",",",",96,0,
6596,w,w,96,0,
6597,i,i,96,0,
6598,t,t,96,0,
6599,h,h,96,0,
6600,o,o,96,0,
6601,u,u,96,0,
6602,t,t,96,0,
6603,t,t,97,0,
6604,h,h,97,0,
6605,e,e,97,0,
6606,n,n,96,0,
6607,e,e,96,0,
6608,e,e,96,0,
6609,d,d,96,0,
6610,t,t,96,0,
6611,o,o,96,0,
6612,o,o,96,0,
6613,b,b,96,0,
6614,t,t,96,0,
6615,a,a,96,0,
6616,i,i,96,0,
6617,n,n,96,0,
6618,c,c,95,0,
6619,o,o,95,0,
6620,n,n,95,0,
6621,f,f,95,0,
6622,i,i,95,0,
6623,r,r,95,0,
6624,m,m,95,0,
6625,a,a,95,0,
6626,t,t,95,0,
6627,i,i,95,0,
6628,o,o,95,0,
6629,n,n,95,0,
6630,o,o,96,0,
6631,f,f,96,0,
6632,n,n,97,0,
6633,o,o,97,0,
6634,o,o,96,0,
6635,b,b,96,0,
6636,j,j,96,0,
6637,e,e,96,0,
6638,c,c,96,0,
6639,t,t,96,0,
6640,i,i,96,0,
6641,o,o,96,0,
6642,n,n,96,0,
6643,f,f,96,0,
6644,r,r,96,0,
6645,o,o,96,0,
6646,m,m,96,0,
6647,t,t,96,0,
6648,h,h,96,0,
6649,e,e,96,0,
6650,E,E,96,0,
6651,m,m,96,0,
6652,p,p,96,0,
6653,l,l,96,0,
6654,o,o,96,0,
6655,y,y,96,0,
6656,e,e,96,0,
6657,r,r,96,0,
6658,i,i,96,0,
6659,f,f,96,0,
6660,t,t,96,0,
6661,h,h,96,0,
6662,e,e,96,0,
6663,v,v,96,0,
6664,a,a,96,0,
6665,l,l,96,0,
6666,u,u,96,0,
6667,e,e,96,0,
6668,o,o,96,0,
6669,f,f,96,0,
6670,s,s,96,0,
6671,u,u,96,0,
6672,c,c,96,0,
6673,h,h,96,0,
6674,o,o,96,0,
6675,r,r,96,0,
6676,d,d,96,0,
6677,e,e,96,0,
6678,r,r,96,0,
6679,o,o,96,0,
6680,r,r,96,0,
6681,c,c,96,0,
6682,o,o,96,0,
6683,m,m,96,0,
6684,m,m,96,0,
6685,i,i,96,0,
6686,t,t,96,0,
6687,m,m,96,0,
6688,e,e,96,0,
6689,n,n,96,0,
6690,t,t,96,0,
6691,i,i,96,0,
6692,s,s,96,0,
6693,e,e,96,0,
6694,s,s,96,0,
6695,t,t,96,0,
6696,i,i,96,0,
6697,m,m,96,0,
6698,a,a,96,0,
6699,t,t,96,0,
6700,e,e,96,0,
6701,d,d,96,0,
6702,n,n,96,0,
6703,o,o,96,0,
6704,t,t,96,0,
6705,t,t,96,0,
6706,o,o,96,0,
6707,e,e,93,0,
6708,x,x,93,0,
6709,c,c,93,0,
6710,e,e,93,0,
6711,e,e,93,0,
6712,d,d,93,0,
6713,H,H,91,0,
6714,K,K,91,0,
6715,$,$,91,0,
6716,8,8,91,0,
6717,0,0,91,0,
6718,0,0,91,0,
6719,",",",",91,0,
6720,0,0,91,0,
6721,0,0,91,0,
6722,0,0,91,0,
6723,3,3,84,0,
6724,[,[,84,0,
6725,T,T,84,0,
6726,h,h,84,0,
6727,e,e,84,0,
6728,E,E,76,0,
6729,n,n,76,0,
6730,g,g,76,0,
6731,i,i,76,0,
6732,n,n,76,0,
6733,e,e,76,0,
6734,e,e,76,0,
6735,r,r,76,0,
6736,#,*,76,1,
6737,i,i,95,0,
6738,s,s,95,0,
6739,r,r,95,0,
6740,e,e,95,0,
6741,q,q,95,0,
6742,u,u,95,0,
6743,i,i,95,0,
6744,r,r,95,0,
6745,e,e,95,0,
6746,d,d,95,0,
6747,u,u,96,0,
6748,n,n,96,0,
6749,d,d,96,0,
6750,e,e,96,0,
6751,r,r,96,0,
6752,t,t,96,0,
6753,h,h,96,0,
6754,e,e,96,0,
6755,t,t,96,0,
6756,e,e,96,0,
6757,r,r,96,0,
6758,m,m,96,0,
6759,s,s,96,0,
6760,o,o,96,0,
6761,f,f,96,0,
6762,h,h,96,0,
6763,i,i,96,0,
6764,s,s,96,0,
6765,a,a,55,0,
6766,p,p,55,0,
6767,p,p,55,0,
6768,o,o,55,0,
6769,i,i,55,0,
6770,n,n,55,0,
6771,t,t,55,0,
6772,m,m,55,0,
6773,e,e,55,0,
6774,n,n,55,0,
6775,t,t,55,0,
6776,4,’,55,1,
6777,b,b,96,0,
6778,y,y,96,0,
6779,t,t,96,0,
6780,h,h,96,0,
6781,e,e,96,0,
6782,E,E,96,0,
6783,m,m,96,0,
6784,p,p,96,0,
6785,l,l,96,0,
6786,o,o,96,0,
6787,y,y,96,0,
6788,e,e,96,0,
6789,r,r,96,0,
6790,t,t,96,0,
6791,o,o,96,0,
6792,o,o,96,0,
6793,b,b,96,0,
6794,t,t,96,0,
6795,a,a,96,0,
6796,i,i,96,0,
6797,n,n,96,0,
6798,c,c,96,0,
6799,o,o,96,0,
6800,n,n,96,0,
6801,f,f,96,0,
6802,i,i,96,0,
6803,r,r,96,0,
6804,m,m,96,0,
6805,a,a,96,0,
6806,t,t,96,0,
6807,i,i,96,0,
6808,o,o,96,0,
6809,n,n,96,0,
6810,o,o,96,0,
6811,f,f,96,0,
6812,n,n,96,0,
6813,o,o,96,0,
6814,o,o,97,0,
6815,b,b,97,0,
6816,j,j,97,0,
6817,e,e,97,0,
6818,c,c,97,0,
6819,t,t,97,0,
6820,i,i,97,0,
6821,o,o,97,0,
6822,n,n,97,0,
6823,f,f,96,0,
6824,r,r,96,0,
6825,o,o,96,0,
6826,m,m,96,0,
6827,t,t,96,0,
6828,h,h,96,0,
6829,e,e,96,0,
6830,E,E,96,0,
6831,m,m,96,0,
6832,p,p,96,0,
6833,l,l,96,0,
6834,o,o,96,0,
6835,y,y,96,0,
6836,e,e,96,0,
6837,r,r,96,0,
6838,a,a,96,0,
6839,n,n,96,0,
6840,d,d,96,0,
6841,",",",",96,0,
6842,i,i,96,0,
6843,n,n,96,0,
6844,t,t,97,0,
6845,h,h,97,0,
6846,e,e,97,0,
6847,e,e,96,0,
6848,v,v,96,0,
6849,e,e,96,0,
6850,n,n,96,0,
6851,t,t,96,0,
6852,o,o,96,0,
6853,f,f,96,0,
6854,a,a,96,0,
6855,n,n,96,0,
6856,o,o,96,0,
6857,b,b,96,0,
6858,j,j,96,0,
6859,e,e,96,0,
6860,c,c,96,0,
6861,t,t,96,0,
6862,i,i,96,0,
6863,o,o,96,0,
6864,n,n,96,0,
6865,",",",",96,0,
6866,t,t,96,0,
6867,o,o,96,0,
6868,a,a,96,0,
6869,c,c,96,0,
6870,t,t,96,0,
6871,i,i,96,0,
6872,n,n,96,0,
6873,a,a,96,0,
6874,c,c,96,0,
6875,c,c,96,0,
6876,o,o,96,0,
6877,r,r,96,0,
6878,d,d,96,0,
6879,a,a,96,0,
6880,n,n,96,0,
6881,c,c,96,0,
6882,e,e,96,0,
6883,w,w,96,0,
6884,i,i,96,0,
6885,t,t,96,0,
6886,h,h,96,0,
6887,t,t,96,0,
6888,h,h,96,0,
6889,e,e,96,0,
6890,E,E,91,0,
6891,m,m,91,0,
6892,p,p,91,0,
6893,l,l,91,0,
6894,o,o,91,0,
6895,y,y,91,0,
6896,e,e,91,0,
6897,r,r,91,0,
6898,s,s,91,0,
6899,d,d,96,0,
6900,i,i,96,0,
6901,r,r,96,0,
6902,e,e,96,0,
6903,c,c,96,0,
6904,t,t,96,0,
6905,i,i,96,0,
6906,o,o,96,0,
6907,n,n,96,0,
6908,b,b,96,0,
6909,e,e,96,0,
6910,f,f,96,0,
6911,o,o,96,0,
6912,r,r,96,0,
6913,e,e,96,0,
6914,p,p,95,0,
6915,e,e,95,0,
6916,r,r,95,0,
6917,m,m,95,0,
6918,i,i,95,0,
6919,t,t,95,0,
6920,t,t,95,0,
6921,i,i,95,0,
6922,n,n,95,0,
6923,g,g,95,0,
6924,t,t,96,0,
6925,h,h,96,0,
6926,e,e,96,0,
6927,C,C,96,0,
6928,o,o,96,0,
6929,n,n,96,0,
6930,t,t,96,0,
6931,r,r,96,0,
6932,a,a,96,0,
6933,c,c,96,0,
6934,t,t,96,0,
6935,o,o,96,0,
6936,r,r,96,0,
6937,t,t,97,0,
6938,o,o,97,0,
6939,i,i,96,0,
6940,n,n,96,0,
6941,t,t,96,0,
6942,r,r,96,0,
6943,o,o,96,0,
6944,d,d,96,0,
6945,u,u,96,0,
6946,c,c,96,0,
6947,e,e,96,0,
6948,a,a,96,0,
6949,n,n,96,0,
6950,e,e,96,0,
6951,x,x,96,0,
6952,t,t,96,0,
6953,r,r,96,0,
6954,a,a,96,0,
6955,t,t,96,0,
6956,i,i,96,0,
6957,e,e,96,0,
6958,r,r,96,0,
6959,o,o,93,0,
6960,f,f,93,0,
6961,s,s,92,0,
6962,u,u,92,0,
6963,b,b,92,0,
6964,c,c,92,0,
6965,o,o,92,0,
6966,n,n,92,0,
6967,t,t,92,0,
6968,r,r,92,0,
6969,a,a,92,0,
6970,c,c,92,0,
6971,t,t,92,0,
6972,i,i,92,0,
6973,n,n,92,0,
6974,g,g,92,0,
6975,i,i,96,0,
6976,n,n,96,0,
6977,a,a,96,0,
6978,c,c,96,0,
6979,c,c,96,0,
6980,o,o,96,0,
6981,r,r,96,0,
6982,d,d,96,0,
6983,a,a,96,0,
6984,n,n,96,0,
6985,c,c,96,0,
6986,e,e,96,0,
6987,w,w,96,0,
6988,i,i,96,0,
6989,t,t,96,0,
6990,h,h,96,0,
6991,s,s,96,0,
6992,u,u,96,0,
6993,b,b,96,0,
6994,c,c,96,0,
6995,l,l,96,0,
6996,a,a,96,0,
6997,u,u,96,0,
6998,s,s,96,0,
6999,e,e,96,0,
7000,(,(,96,0,
7001,5,5,96,0,
7002,),),96,0,
7003,o,o,93,0,
7004,f,f,93,0,
7005,S,S,83,0,
7006,C,C,83,0,
7007,C,C,83,0,
7008,[,[,83,0,
7009,X,X,83,0,
7010,5,°,83,1,
7011,],],83,0,
7012,],],83,0,
7013,*,*,58,0,
7014,[,[,58,0,
7015,T,T,58,0,
7016,h,h,58,0,
7017,e,e,58,0,
7018,*,*,28,0,
7019,E,E,28,0,
7020,n,n,28,0,
7021,g,g,28,0,
7022,i,i,28,0,
7023,n,n,28,0,
7024,e,e,28,0,
7025,e,e,28,0,
7026,r,r,28,0,
7027,#,®,28,1,
7028,i,i,96,0,
7029,s,s,96,0,
7030,r,r,96,0,
7031,e,e,96,0,
7032,q,q,96,0,
7033,u,u,96,0,
7034,i,i,96,0,
7035,r,r,96,0,
7036,e,e,96,0,
7037,d,d,96,0,
7038,u,u,96,0,
7039,n,n,96,0,
7040,d,d,96,0,
7041,e,e,96,0,
7042,r,r,96,0,
7043,t,t,96,0,
7044,h,h,96,0,
7045,e,e,96,0,
7046,t,t,96,0,
7047,e,e,96,0,
7048,r,r,96,0,
7049,m,m,96,0,
7050,s,s,96,0,
7051,o,o,97,0,
7052,f,f,97,0,
7053,h,h,93,0,
7054,i,i,93,0,
7055,s,s,93,0,
7056,a,a,91,0,
7057,p,p,91,0,
7058,p,p,91,0,
7059,o,o,91,0,
7060,i,i,91,0,
7061,n,n,91,0,
7062,t,t,91,0,
7063,m,m,91,0,
