,word data,ocr data,conf,check,ocr time
1249,a,a,96,0,
1250,t,t,96,0,
1251,e,e,96,0,
1252,t,t,96,0,
1253,h,h,96,0,
1254,e,e,96,0,
1255,e,e,96,0,
1256,m,m,96,0,
1257,a,a,96,0,
1258,i,i,96,0,
1259,l,l,96,0,
1260,a,a,96,0,
1261,d,d,96,0,
1262,d,d,96,0,
1263,r,r,96,0,
1264,e,e,96,0,
1265,s,s,96,0,
1266,s,s,96,0,
1267,o,o,96,0,
1268,f,f,96,0,
1269,t,t,96,0,
1270,h,h,96,0,
1271,e,e,96,0,
1272,c,c,96,0,
1273,o,o,96,0,
1274,m,m,96,0,
1275,p,p,96,0,
1276,a,a,96,0,
1277,n,n,96,0,
1278,y,y,96,0,
1279,",",",",96,0,
1280,i,i,96,0,
1281,f,f,96,0,
1282,a,a,96,0,
1283,n,n,96,0,
1284,y,y,96,0,
1285,",",",",96,0,
1286,t,t,96,0,
1287,o,o,96,0,
1288,f,f,96,0,
1289,a,a,96,0,
1290,c,c,96,0,
1291,i,i,96,0,
1292,l,l,96,0,
1293,i,i,96,0,
1294,t,t,96,0,
1295,a,a,96,0,
1296,t,t,96,0,
1297,e,e,96,0,
1298,e,e,96,0,
1299,l,l,96,0,
1300,e,e,96,0,
1301,c,c,96,0,
1302,t,t,96,0,
1303,r,r,96,0,
1304,o,o,96,0,
1305,n,n,96,0,
1306,i,i,96,0,
1307,c,c,96,0,
1308,c,c,93,0,
1309,o,o,93,0,
1310,m,m,93,0,
1311,m,m,93,0,
1312,u,u,93,0,
1313,n,n,93,0,
1314,i,i,93,0,
1315,c,c,93,0,
1316,a,a,93,0,
1317,t,t,93,0,
1318,i,i,93,0,
1319,o,o,93,0,
1320,n,n,93,0,
1321,I,I,93,0,
1322,f,f,93,0,
1323,t,t,96,0,
1324,h,h,96,0,
1325,e,e,96,0,
1326,r,r,96,0,
1327,e,e,96,0,
1328,a,a,96,0,
1329,r,r,96,0,
1330,e,e,96,0,
1331,a,a,96,0,
1332,n,n,96,0,
1333,y,y,96,0,
1334,s,s,96,0,
1335,u,u,96,0,
1336,b,b,96,0,
1337,s,s,96,0,
1338,e,e,96,0,
1339,q,q,96,0,
1340,u,u,96,0,
1341,e,e,96,0,
1342,n,n,96,0,
1343,t,t,96,0,
1344,c,c,96,0,
1345,h,h,96,0,
1346,a,a,96,0,
1347,n,n,96,0,
1348,g,g,96,0,
1349,e,e,96,0,
1350,s,s,96,0,
1351,i,i,96,0,
1352,n,n,96,0,
1353,t,t,96,0,
1354,h,h,96,0,
1355,e,e,96,0,
1356,e,e,96,0,
1357,m,m,96,0,
1358,a,a,96,0,
1359,i,i,96,0,
1360,l,l,96,0,
1361,a,a,96,0,
1362,d,d,96,0,
1363,d,d,96,0,
1364,r,r,96,0,
1365,e,e,96,0,
1366,s,s,96,0,
1367,s,s,96,0,
1368,o,o,96,0,
1369,f,f,96,0,
1370,t,t,96,0,
1371,h,h,96,0,
1372,e,e,96,0,
1373,c,c,96,0,
1374,o,o,96,0,
1375,m,m,96,0,
1376,p,p,96,0,
1377,a,a,96,0,
1378,n,n,96,0,
1379,y,y,96,0,
1380,",",",",96,0,
1381,p,p,95,0,
1382,l,l,95,0,
1383,e,e,95,0,
1384,a,a,95,0,
1385,s,s,95,0,
1386,e,e,95,0,
1387,n,n,95,0,
1388,o,o,95,0,
1389,t,t,95,0,
1390,i,i,95,0,
1391,f,f,95,0,
1392,y,y,95,0,
1393,t,t,96,0,
1394,h,h,96,0,
1395,e,e,96,0,
1396,C,C,96,0,
1397,o,o,96,0,
1398,m,m,96,0,
1399,p,p,96,0,
1400,a,a,96,0,
1401,n,n,96,0,
1402,i,i,96,0,
1403,e,e,96,0,
1404,s,s,96,0,
1405,R,R,96,0,
1406,e,e,96,0,
1407,g,g,96,0,
1408,i,i,96,0,
1409,s,s,96,0,
1410,t,t,96,0,
1411,r,r,96,0,
1412,y,y,96,0,
1413,b,b,96,0,
1414,y,y,96,0,
1415,c,c,96,0,
1416,o,o,96,0,
1417,m,m,96,0,
1418,p,p,96,0,
1419,l,l,96,0,
1420,e,e,96,0,
1421,t,t,96,0,
1422,i,i,96,0,
1423,n,n,96,0,
1424,g,g,96,0,
1425,t,t,97,0,
1426,h,h,97,0,
1427,i,i,97,0,
1428,s,s,97,0,
1429,f,f,96,0,
1430,o,o,96,0,
1431,r,r,96,0,
1432,m,m,96,0,
1433,A,A,96,0,
1434,N,N,96,0,
1435,N,N,96,0,
1436,U,U,96,0,
1437,A,A,96,0,
1438,L,L,96,0,
1439,R,R,96,0,
1440,E,E,96,0,
1441,T,T,96,0,
1442,U,U,96,0,
1443,R,R,96,0,
1444,N,N,96,0,
1445,F,F,96,0,
1446,o,o,96,0,
1447,r,r,96,0,
1448,t,t,96,0,
1449,h,h,96,0,
1450,e,e,96,0,
1451,p,p,96,0,
1452,u,u,96,0,
1453,r,r,96,0,
1454,p,p,96,0,
1455,o,o,96,0,
1456,s,s,96,0,
1457,e,e,96,0,
1458,s,s,96,0,
1459,o,o,96,0,
1460,f,f,96,0,
1461,s,s,96,0,
1462,e,e,96,0,
1463,c,c,96,0,
1464,t,t,96,0,
1465,i,i,96,0,
1466,o,o,96,0,
1467,n,n,96,0,
1468,6,6,96,0,
1469,6,6,96,0,
1470,2,2,96,0,
1471,o,o,95,0,
1472,f,f,95,0,
1473,C,C,95,0,
1474,o,o,95,0,
1475,m,m,95,0,
1476,p,p,95,0,
1477,a,a,95,0,
1478,n,n,95,0,
1479,i,i,95,0,
1480,e,e,95,0,
1481,s,s,95,0,
1482,O,O,96,0,
1483,r,r,96,0,
1484,d,d,96,0,
1485,i,i,96,0,
1486,n,n,96,0,
1487,a,a,96,0,
1488,n,n,96,0,
1489,c,c,96,0,
1490,e,e,96,0,
1491,(,(,96,0,
1492,C,C,96,0,
1493,a,a,96,0,
1494,p,p,96,0,
1495,6,6,96,0,
1496,2,2,96,0,
1497,2,2,96,0,
1498,),),96,0,
1499,N,N,96,0,
1500,o,o,96,0,
1501,t,t,96,0,
1502,e,e,96,0,
1503,s,s,96,0,
1504,f,f,94,0,
1505,o,o,94,0,
1506,r,r,94,0,
1507,C,C,94,0,
1508,o,o,94,0,
1509,m,m,94,0,
1510,p,p,94,0,
1511,l,l,94,0,
1512,e,e,94,0,
1513,t,t,94,0,
1514,i,i,94,0,
1515,o,o,94,0,
1516,n,n,94,0,
1517,o,o,96,0,
1518,f,f,96,0,
1519,F,F,93,0,
1520,o,o,93,0,
1521,r,r,93,0,
1522,m,m,93,0,
1523,N,N,91,0,
1524,A,A,91,0,
1525,R,R,91,0,
1526,1,1,91,0,
1527,I,I,96,0,
1528,n,n,96,0,
1529,t,t,96,0,
1530,r,r,96,0,
1531,o,o,96,0,
1532,d,d,96,0,
1533,u,u,96,0,
1534,c,c,96,0,
1535,t,t,96,0,
1536,i,i,96,0,
1537,o,o,96,0,
1538,n,n,96,0,
1539,1,,,1,
1540,E,E,96,0,
1541,v,v,96,0,
1542,e,e,96,0,
1543,r,r,96,0,
1544,y,y,96,0,
1545,c,c,96,0,
1546,o,o,96,0,
1547,m,m,96,0,
1548,p,p,96,0,
1549,a,a,96,0,
1550,n,n,96,0,
1551,y,y,96,0,
1552,i,i,96,0,
1553,n,n,96,0,
1554,c,c,96,0,
1555,o,o,96,0,
1556,r,r,96,0,
1557,p,p,96,0,
1558,o,o,96,0,
1559,r,r,96,0,
1560,a,a,96,0,
1561,t,t,96,0,
1562,e,e,96,0,
1563,d,d,96,0,
1564,i,i,96,0,
1565,n,n,96,0,
1566,H,H,96,0,
1567,o,o,96,0,
1568,n,n,96,0,
1569,g,g,96,0,
1570,K,K,96,0,
1571,o,o,96,0,
1572,n,n,96,0,
1573,g,g,96,0,
1574,m,m,96,0,
1575,u,u,96,0,
1576,s,s,96,0,
1577,t,t,96,0,
1578,m,m,96,0,
1579,a,a,96,0,
1580,k,k,96,0,
1581,e,e,96,0,
1582,a,a,96,0,
1583,n,n,96,0,
1584,a,a,96,0,
1585,n,n,96,0,
1586,n,n,96,0,
1587,u,u,96,0,
1588,a,a,96,0,
1589,l,l,96,0,
1590,r,r,96,0,
1591,e,e,96,0,
1592,t,t,96,0,
1593,u,u,96,0,
1594,r,r,96,0,
1595,n,n,96,0,
1596,w,w,96,0,
1597,h,h,96,0,
1598,i,i,96,0,
1599,c,c,96,0,
1600,h,h,96,0,
1601,s,s,96,0,
1602,h,h,96,0,
1603,o,o,96,0,
1604,u,u,96,0,
1605,l,l,96,0,
1606,d,d,96,0,
1607,b,b,96,0,
1608,e,e,96,0,
1609,d,d,96,0,
1610,e,e,96,0,
1611,l,l,96,0,
1612,i,i,96,0,
1613,v,v,96,0,
1614,e,e,96,0,
1615,r,r,96,0,
1616,e,e,96,0,
1617,d,d,96,0,
1618,t,t,96,0,
1619,o,o,96,0,
1620,t,t,96,0,
1621,h,h,96,0,
1622,e,e,96,0,
1623,R,R,96,0,
1624,e,e,96,0,
1625,g,g,96,0,
1626,i,i,96,0,
1627,s,s,96,0,
1628,t,t,96,0,
1629,r,r,96,0,
1630,a,a,96,0,
1631,r,r,96,0,
1632,o,o,96,0,
1633,f,f,96,0,
1634,C,C,96,0,
1635,o,o,96,0,
1636,m,m,96,0,
1637,p,p,96,0,
1638,a,a,96,0,
1639,n,n,96,0,
1640,i,i,96,0,
1641,e,e,96,0,
1642,s,s,96,0,
1643,(,(,96,0,
1644,t,t,96,0,
1645,h,h,96,0,
1646,e,e,96,0,
1647,R,R,96,0,
1648,e,e,96,0,
1649,g,g,96,0,
1650,i,i,96,0,
1651,s,s,96,0,
1652,t,t,96,0,
1653,r,r,96,0,
1654,a,a,96,0,
1655,r,r,96,0,
1656,),),96,0,
1657,f,f,96,0,
1658,o,o,96,0,
1659,r,r,96,0,
1660,r,r,91,0,
1661,e,e,91,0,
1662,g,g,91,0,
1663,i,i,91,0,
1664,s,s,91,0,
1665,t,t,91,0,
1666,r,r,91,0,
1667,a,a,91,0,
1668,t,t,91,0,
1669,i,i,91,0,
1670,o,o,91,0,
1671,n,n,91,0,
1672,I,I,92,0,
1673,t,t,92,0,
1674,i,i,94,0,
1675,s,s,94,0,
1676,t,t,96,0,
1677,h,h,96,0,
1678,e,e,96,0,
1679,d,d,96,0,
1680,u,u,96,0,
1681,t,t,96,0,
1682,y,y,96,0,
1683,o,o,97,0,
1684,f,f,97,0,
1685,t,t,92,0,
1686,h,h,92,0,
1687,e,e,92,0,
1688,d,d,92,0,
1689,i,i,92,0,
1690,r,r,92,0,
1691,e,e,92,0,
1692,c,c,92,0,
1693,t,t,92,0,
1694,o,o,92,0,
1695,r,r,92,0,
1696,(,(,92,0,
1697,s,s,92,0,
1698,),),92,0,
1699,a,a,96,0,
1700,n,n,96,0,
1701,d,d,96,0,
1702,t,t,96,0,
1703,h,h,96,0,
1704,e,e,96,0,
1705,c,c,96,0,
1706,o,o,96,0,
1707,m,m,96,0,
1708,p,p,96,0,
1709,a,a,96,0,
1710,n,n,96,0,
1711,y,y,96,0,
1712,s,s,96,0,
1713,e,e,96,0,
1714,c,c,96,0,
1715,r,r,96,0,
1716,e,e,96,0,
1717,t,t,96,0,
1718,a,a,96,0,
1719,r,r,96,0,
1720,y,y,96,0,
1721,t,t,96,0,
1722,o,o,96,0,
1723,e,e,96,0,
1724,n,n,96,0,
1725,s,s,96,0,
1726,u,u,96,0,
1727,r,r,96,0,
1728,e,e,96,0,
1729,t,t,96,0,
1730,h,h,96,0,
1731,a,a,96,0,
1732,t,t,96,0,
1733,t,t,96,0,
1734,h,h,96,0,
1735,e,e,96,0,
1736,r,r,96,0,
1737,e,e,96,0,
1738,t,t,96,0,
1739,u,u,96,0,
1740,r,r,96,0,
1741,n,n,96,0,
1742,a,a,96,0,
1743,c,c,96,0,
1744,c,c,96,0,
1745,u,u,96,0,
1746,r,r,96,0,
1747,a,a,96,0,
1748,t,t,96,0,
1749,e,e,96,0,
1750,l,l,96,0,
1751,y,y,96,0,
1752,r,r,96,0,
1753,e,e,96,0,
1754,f,f,96,0,
1755,l,l,96,0,
1756,e,e,96,0,
1757,c,c,96,0,
1758,t,t,96,0,
1759,s,s,96,0,
1760,t,t,96,0,
1761,h,h,96,0,
1762,e,e,96,0,
1763,a,a,96,0,
1764,f,f,96,0,
1765,f,f,96,0,
1766,a,a,96,0,
1767,i,i,96,0,
1768,r,r,96,0,
1769,s,s,96,0,
1770,o,o,96,0,
1771,f,f,96,0,
1772,t,t,96,0,
1773,h,h,96,0,
1774,e,e,96,0,
1775,c,c,96,0,
1776,o,o,96,0,
1777,m,m,96,0,
1778,p,p,96,0,
1779,a,a,96,0,
1780,n,n,96,0,
1781,y,y,96,0,
1782,a,a,95,0,
1783,s,s,95,0,
1784,a,a,96,0,
1785,t,t,96,0,
1786,t,t,96,0,
1787,h,h,96,0,
1788,e,e,96,0,
1789,d,d,96,0,
1790,a,a,96,0,
1791,t,t,96,0,
1792,e,e,96,0,
1793,t,t,96,0,
1794,o,o,96,0,
1795,w,w,96,0,
1796,h,h,96,0,
1797,i,i,96,0,
1798,c,c,96,0,
1799,h,h,96,0,
1800,t,t,96,0,
1801,h,h,96,0,
1802,e,e,96,0,
1803,r,r,96,0,
1804,e,e,96,0,
1805,t,t,96,0,
1806,u,u,96,0,
1807,r,r,96,0,
1808,n,n,96,0,
1809,i,i,96,0,
1810,s,s,96,0,
1811,m,m,96,0,
1812,a,a,96,0,
1813,d,d,96,0,
1814,e,e,96,0,
1815,u,u,96,0,
1816,p,p,96,0,
1817,2,,,1,
1818,P,P,96,0,
1819,l,l,96,0,
1820,e,e,96,0,
1821,a,a,96,0,
1822,s,s,96,0,
1823,e,e,96,0,
1824,f,f,95,0,
1825,i,i,95,0,
1826,l,l,95,0,
1827,l,l,95,0,
1828,i,i,95,0,
1829,n,n,95,0,
1830,a,a,95,0,
1831,l,l,95,0,
1832,l,l,95,0,
1833,p,p,96,0,
1834,a,a,96,0,
1835,r,r,96,0,
1836,t,t,96,0,
1837,i,i,96,0,
1838,c,c,96,0,
1839,u,u,96,0,
1840,l,l,96,0,
1841,a,a,96,0,
1842,r,r,96,0,
1843,s,s,96,0,
1844,a,a,96,0,
1845,n,n,96,0,
1846,d,d,96,0,
1847,c,c,96,0,
1848,o,o,96,0,
1849,m,m,96,0,
1850,p,p,96,0,
1851,l,l,96,0,
1852,e,e,96,0,
1853,t,t,96,0,
1854,e,e,96,0,
1855,a,a,95,0,
1856,l,l,95,0,
1857,l,l,95,0,
1858,i,i,96,0,
1859,t,t,96,0,
1860,e,e,96,0,
1861,m,m,96,0,
1862,s,s,96,0,
1863,c,c,96,0,
1864,o,o,96,0,
1865,n,n,96,0,
1866,s,s,96,0,
1867,i,i,96,0,
1868,s,s,96,0,
1869,t,t,96,0,
1870,e,e,96,0,
1871,n,n,96,0,
1872,t,t,96,0,
1873,l,l,96,0,
1874,y,y,96,0,
1875,i,i,96,0,
1876,n,n,96,0,
1877,e,e,96,0,
1878,i,i,96,0,
1879,t,t,96,0,
1880,h,h,96,0,
1881,e,e,96,0,
1882,r,r,96,0,
1883,C,C,96,0,
1884,h,h,96,0,
1885,i,i,96,0,
1886,n,n,96,0,
1887,e,e,96,0,
1888,s,s,96,0,
1889,e,e,96,0,
1890,o,o,96,0,
1891,r,r,96,0,
1892,E,E,92,0,
1893,n,n,92,0,
1894,g,g,92,0,
1895,l,l,92,0,
1896,i,i,92,0,
1897,s,s,92,0,
1898,h,h,92,0,
1899,T,T,92,0,
1900,r,r,92,0,
1901,a,a,92,0,
1902,d,d,92,0,
1903,i,i,92,0,
1904,t,t,92,0,
1905,i,i,92,0,
1906,o,o,92,0,
1907,n,n,92,0,
1908,a,a,92,0,
1909,l,l,92,0,
1910,C,C,96,0,
1911,h,h,96,0,
1912,i,i,96,0,
1913,n,n,96,0,
1914,e,e,96,0,
1915,s,s,96,0,
1916,e,e,96,0,
1917,c,c,96,0,
1918,h,h,96,0,
1919,a,a,96,0,
1920,r,r,96,0,
1921,a,a,96,0,
1922,c,c,96,0,
1923,t,t,96,0,
1924,e,e,96,0,
1925,r,r,96,0,
1926,s,s,96,0,
1927,s,s,96,0,
1928,h,h,96,0,
1929,o,o,96,0,
1930,u,u,96,0,
1931,l,l,96,0,
1932,d,d,96,0,
1933,b,b,95,0,
1934,e,e,95,0,
1935,u,u,96,0,
1936,s,s,96,0,
1937,e,e,96,0,
1938,d,d,96,0,
1939,i,i,96,0,
1940,f,f,96,0,
1941,t,t,96,0,
1942,h,h,96,0,
1943,e,e,96,0,
1944,f,f,96,0,
1945,o,o,96,0,
1946,r,r,96,0,
1947,m,m,96,0,
1948,i,i,96,0,
1949,s,s,96,0,
1950,c,c,96,0,
1951,o,o,96,0,
1952,m,m,96,0,
1953,p,p,96,0,
1954,l,l,96,0,
1955,e,e,96,0,
1956,t,t,96,0,
1957,e,e,96,0,
1958,d,d,96,0,
1959,i,i,95,0,
1960,n,n,95,0,
1961,C,C,93,0,
1962,h,h,93,0,
1963,i,i,93,0,
1964,n,n,93,0,
1965,e,e,93,0,
1966,s,s,93,0,
1967,e,e,93,0,
1968,P,P,96,0,
1969,l,l,96,0,
1970,e,e,96,0,
1971,a,a,96,0,
1972,s,s,96,0,
1973,e,e,96,0,
1974,n,n,96,0,
1975,o,o,96,0,
1976,t,t,96,0,
1977,e,e,96,0,
1978,t,t,96,0,
1979,h,h,96,0,
1980,a,a,96,0,
1981,t,t,96,0,
1982,h,h,96,0,
1983,a,a,96,0,
1984,n,n,96,0,
1985,d,d,96,0,
1986,w,w,96,0,
1987,r,r,96,0,
1988,i,i,96,0,
1989,t,t,96,0,
1990,t,t,96,0,
1991,e,e,96,0,
1992,n,n,96,0,
1993,f,f,96,0,
1994,o,o,96,0,
1995,r,r,96,0,
1996,m,m,96,0,
1997,s,s,96,0,
1998,m,m,96,0,
1999,a,a,96,0,
2000,y,y,96,0,
2001,b,b,96,0,
2002,e,e,96,0,
2003,r,r,96,0,
2004,e,e,96,0,
2005,j,j,96,0,
2006,e,e,96,0,
2007,c,c,96,0,
2008,t,t,96,0,
2009,e,e,96,0,
2010,d,d,96,0,
2011,b,b,96,0,
2012,y,y,96,0,
2013,t,t,96,0,
2014,h,h,96,0,
2015,e,e,96,0,
2016,C,C,96,0,
2017,o,o,96,0,
2018,m,m,96,0,
2019,p,p,96,0,
2020,a,a,96,0,
2021,n,n,96,0,
2022,i,i,96,0,
2023,e,e,96,0,
2024,s,s,96,0,
2025,R,R,96,0,
2026,e,e,96,0,
2027,g,g,96,0,
2028,i,i,96,0,
2029,s,s,96,0,
2030,t,t,96,0,
2031,r,r,96,0,
2032,y,y,96,0,
2033,3,,,1,
2034,P,P,96,0,
2035,l,l,96,0,
2036,e,e,96,0,
2037,a,a,96,0,
2038,s,s,96,0,
2039,e,e,96,0,
2040,c,c,96,0,
2041,o,o,96,0,
2042,m,m,96,0,
2043,p,p,96,0,
2044,l,l,96,0,
2045,e,e,96,0,
2046,t,t,96,0,
2047,e,e,96,0,
2048,t,t,93,0,
2049,h,h,93,0,
2050,e,e,93,0,
2051,P,P,88,0,
2052,r,r,88,0,
2053,e,e,88,0,
2054,s,s,88,0,
2055,e,e,88,0,
2056,n,n,88,0,
2057,t,t,88,0,
2058,o,o,88,0,
2059,r,r,88,0,
2060,',',88,0,
2061,s,s,88,0,
2062,R,R,96,0,
2063,e,e,96,0,
2064,f,f,96,0,
2065,e,e,96,0,
2066,r,r,96,0,
2067,e,e,96,0,
2068,n,n,96,0,
2069,c,c,96,0,
2070,e,e,96,0,
2071,U,U,92,0,
2072,n,n,92,0,
2073,l,l,92,0,
2074,e,e,92,0,
2075,s,s,92,0,
2076,s,s,92,0,
2077,t,t,93,0,
2078,h,h,93,0,
2079,e,e,93,0,
2080,p,p,92,0,
2081,r,r,92,0,
2082,e,e,92,0,
2083,s,s,92,0,
2084,e,e,92,0,
2085,n,n,92,0,
2086,t,t,92,0,
2087,o,o,92,0,
2088,r,r,92,0,
2089,n,n,96,0,
2090,e,e,96,0,
2091,e,e,96,0,
2092,d,d,96,0,
2093,s,s,96,0,
2094,t,t,96,0,
2095,o,o,96,0,
2096,r,r,96,0,
2097,a,a,96,0,
2098,i,i,96,0,
2099,s,s,96,0,
2100,e,e,96,0,
2101,a,a,96,0,
2102,s,s,96,0,
2103,p,p,96,0,
2104,e,e,96,0,
2105,c,c,96,0,
2106,i,i,96,0,
2107,f,f,96,0,
2108,i,i,96,0,
2109,c,c,96,0,
2110,i,i,96,0,
2111,s,s,96,0,
2112,s,s,96,0,
2113,u,u,96,0,
2114,e,e,96,0,
2115,f,f,96,0,
2116,o,o,96,0,
2117,r,r,96,0,
2118,t,t,97,0,
2119,h,h,97,0,
2120,e,e,97,0,
2121,a,a,96,0,
2122,t,t,96,0,
2123,t,t,96,0,
2124,e,e,96,0,
2125,n,n,96,0,
2126,t,t,96,0,
2127,i,i,96,0,
2128,o,o,96,0,
2129,n,n,96,0,
2130,o,o,97,0,
2131,f,f,97,0,
2132,t,t,96,0,
2133,h,h,96,0,
2134,e,e,96,0,
2135,C,C,95,0,
2136,o,o,95,0,
2137,m,m,95,0,
2138,p,p,95,0,
2139,a,a,95,0,
2140,n,n,95,0,
2141,i,i,95,0,
2142,e,e,95,0,
2143,s,s,95,0,
2144,R,R,96,0,
2145,e,e,96,0,
2146,g,g,96,0,
2147,i,i,96,0,
2148,s,s,96,0,
2149,t,t,96,0,
2150,r,r,96,0,
2151,y,y,96,0,
2152,",",",",96,0,
2153,n,n,96,0,
2154,o,o,96,0,
2155,c,c,96,0,
2156,o,o,96,0,
2157,v,v,96,0,
2158,e,e,96,0,
2159,r,r,96,0,
2160,i,i,96,0,
2161,n,n,96,0,
2162,g,g,96,0,
2163,l,l,96,0,
2164,e,e,96,0,
2165,t,t,96,0,
2166,t,t,96,0,
2167,e,e,96,0,
2168,r,r,96,0,
2169,i,i,96,0,
2170,s,s,96,0,
2171,r,r,96,0,
2172,e,e,96,0,
2173,q,q,96,0,
2174,u,u,96,0,
2175,i,i,96,0,
2176,r,r,96,0,
2177,e,e,96,0,
2178,d,d,96,0,
2179,D,D,95,0,
2180,e,e,95,0,
2181,a,a,95,0,
2182,d,d,95,0,
2183,l,l,95,0,
2184,i,i,95,0,
2185,n,n,95,0,
2186,e,e,95,0,
2187,f,f,95,0,
2188,o,o,95,0,
2189,r,r,95,0,
2190,D,D,96,0,
2191,e,e,96,0,
2192,l,l,96,0,
2193,i,i,96,0,
2194,v,v,96,0,
2195,e,e,96,0,
2196,r,r,96,0,
2197,y,y,96,0,
2198,o,o,95,0,
2199,f,f,95,0,
2200,t,t,95,0,
2201,h,h,95,0,
2202,i,i,95,0,
2203,s,s,95,0,
2204,F,F,96,0,
2205,o,o,96,0,
2206,r,r,96,0,
2207,m,m,96,0,
2208,4,,,1,
2209,T,T,96,0,
2210,h,h,96,0,
2211,i,i,96,0,
2212,s,s,96,0,
2213,f,f,96,0,
2214,o,o,96,0,
2215,r,r,96,0,
2216,m,m,96,0,
2217,m,m,96,0,
2218,u,u,96,0,
2219,s,s,96,0,
2220,t,t,96,0,
2221,b,b,96,0,
2222,e,e,96,0,
2223,d,d,96,0,
2224,e,e,96,0,
2225,l,l,96,0,
2226,i,i,96,0,
2227,v,v,96,0,
2228,e,e,96,0,
2229,r,r,96,0,
2230,e,e,96,0,
2231,d,d,96,0,
2232,t,t,96,0,
2233,o,o,96,0,
2234,t,t,96,0,
2235,h,h,96,0,
2236,e,e,96,0,
2237,R,R,96,0,
2238,e,e,96,0,
2239,g,g,96,0,
2240,i,i,96,0,
2241,s,s,96,0,
2242,t,t,96,0,
2243,r,r,96,0,
2244,a,a,96,0,
2245,r,r,96,0,
2246,f,f,96,0,
2247,o,o,96,0,
2248,r,r,96,0,
2249,r,r,96,0,
2250,e,e,96,0,
2251,g,g,96,0,
2252,i,i,96,0,
2253,s,s,96,0,
2254,t,t,96,0,
2255,r,r,96,0,
2256,a,a,96,0,
2257,t,t,96,0,
2258,i,i,96,0,
2259,o,o,96,0,
2260,n,n,96,0,
2261,w,w,96,0,
2262,i,i,96,0,
2263,t,t,96,0,
2264,h,h,96,0,
2265,i,i,96,0,
2266,n,n,96,0,
2267,4,4,96,0,
2268,2,2,96,0,
2269,d,d,96,0,
2270,a,a,96,0,
2271,y,y,96,0,
2272,s,s,96,0,
2273,a,a,96,0,
2274,f,f,96,0,
2275,t,t,96,0,
2276,e,e,96,0,
2277,r,r,96,0,
2278,t,t,96,0,
2279,h,h,96,0,
2280,e,e,96,0,
2281,d,d,96,0,
2282,a,a,96,0,
2283,t,t,96,0,
2284,e,e,96,0,
2285,t,t,96,0,
2286,o,o,96,0,
2287,w,w,95,0,
2288,h,h,95,0,
2289,i,i,95,0,
2290,c,c,95,0,
2291,h,h,95,0,
2292,t,t,95,0,
2293,h,h,95,0,
2294,e,e,95,0,
2295,r,r,90,0,
2296,e,e,90,0,
2297,t,t,90,0,
2298,u,u,90,0,
2299,r,r,90,0,
2300,n,n,90,0,
2301,i,i,90,0,
2302,s,s,90,0,
2303,m,m,67,0,
2304,a,a,67,0,
2305,d,d,67,0,
2306,e,e,67,0,
2307,u,u,67,0,
2308,p,p,67,0,
2309,b,b,96,0,
2310,y,y,96,0,
2311,p,p,96,0,
2312,o,o,96,0,
2313,s,s,96,0,
2314,t,t,96,0,
2315,o,o,96,0,
2316,r,r,96,0,
2317,i,i,96,0,
2318,n,n,96,0,
2319,p,p,96,0,
2320,e,e,96,0,
2321,r,r,96,0,
2322,s,s,96,0,
2323,o,o,96,0,
2324,n,n,96,0,
2325,t,t,96,0,
2326,o,o,96,0,
2327,"""","""",96,0,
2328,T,T,96,0,
2329,h,h,96,0,
2330,e,e,96,0,
2331,C,C,96,0,
2332,o,o,96,0,
2333,m,m,96,0,
2334,p,p,96,0,
2335,a,a,96,0,
2336,n,n,96,0,
2337,i,i,96,0,
2338,e,e,96,0,
2339,s,s,96,0,
2340,R,R,95,0,
2341,e,e,95,0,
2342,g,g,95,0,
2343,i,i,95,0,
2344,s,s,95,0,
2345,t,t,95,0,
2346,r,r,95,0,
2347,y,y,95,0,
2348,",",",",95,0,
2349,1,1,96,0,
2350,4,4,96,0,
2351,t,t,96,0,
2352,h,h,96,0,
2353,f,f,96,0,
2354,l,l,96,0,
2355,o,o,96,0,
2356,o,o,96,0,
2357,r,r,96,0,
2358,",",",",96,0,
2359,Q,Q,96,0,
2360,u,u,96,0,
2361,e,e,96,0,
2362,e,e,96,0,
2363,n,n,96,0,
2364,s,s,96,0,
2365,w,w,96,0,
2366,a,a,96,0,
2367,y,y,96,0,
2368,G,G,96,0,
2369,o,o,96,0,
2370,v,v,96,0,
2371,e,e,96,0,
2372,r,r,96,0,
2373,n,n,96,0,
2374,m,m,96,0,
2375,e,e,96,0,
2376,n,n,96,0,
2377,t,t,96,0,
2378,O,O,96,0,
2379,f,f,96,0,
2380,f,f,96,0,
2381,i,i,96,0,
2382,c,c,96,0,
2383,e,e,96,0,
2384,s,s,96,0,
2385,",",",",96,0,
2386,6,6,96,0,
2387,6,6,96,0,
2388,Q,Q,95,0,
2389,u,u,95,0,
2390,e,e,95,0,
2391,e,e,95,0,
2392,n,n,95,0,
2393,s,s,95,0,
2394,w,w,95,0,
2395,a,a,95,0,
2396,y,y,95,0,
2397,",",",",95,0,
2398,H,H,96,0,
2399,o,o,96,0,
2400,n,n,96,0,
2401,g,g,96,0,
2402,K,K,68,0,
2403,o,o,68,0,
2404,n,n,68,0,
2405,g,g,68,0,
2406,"""","""",68,0,
2407,I,I,73,0,
2408,f,f,73,0,
2409,t,t,96,0,
2410,h,h,96,0,
2411,e,e,96,0,
2412,f,f,96,0,
2413,o,o,96,0,
